answer,guessed,num_guessed,time_to_solve
agate,lakhs#douma#reate#agate,4,1.43
triad,alums#zakat#titan#terai#triac#triad,6,1.43
drake,panel#tears#drake,3,1.41
barge,hokes#radge#marge#barge,4,1.38
stein,luffs#massy#soger#spite#stein,5,1.55
chock,husky#bokeh#chook#chowk#chock,5,1.46
shirk,bafts#cesse#sloom#spiry#skirr#shirk,6,1.43
dally,pomes#lazzi#jacal#yauld#dally,5,1.36
chaff,clays#chaft#chafe#chaff,4,1.27
ralph,expos#ralph,2,1.35
manor,quags#raver#lahar#manor,4,1.46
elfin,stand#mungo#yewen#elfin,4,1.35
petty,terfs#betel#metho#petti#petty,5,1.35
atoll,shrub#demic#lolog#flota#atoll,5,1.44
vegan,inert#nevus#venal#vegan,4,1.44
fling,kulas#twill#pling#bling#cling#fling,6,1.4
skirt,absey#flocs#shirt#skirt,4,1.35
stung,outgo#aguti#stung,3,1.65
covey,beige#cotes#coved#coven#cover#covey,6,1.53
image,citer#moxie#imbue#imine#image,5,1.42
trend,thali#toyer#turme#treck#trews#trend,6,1.3
spoke,vests#spake#spike#spoke,4,1.53
drool,waler#lirks#flory#proll#brool#crool#drool,7,1.41
admit,feint#immit#admit,3,1.3
alone,filch#zloty#blook#plods#alowe#alone,6,1.54
fiend,plush#winze#fient#fiend,4,1.36
bonus,thaws#pedis#zonks#longs#bonus,5,1.38
amass,amole#amiss#amass,3,1.31
north,trued#ottar#lirot#forth#north,5,1.46
loath,kites#atopy#orant#loath,4,1.35
cairn,perai#fakir#sairs#dairy#naira#bairn#cairn,7,1.51
hairy,finny#lairy#vairy#hairy,4,1.37
route,logos#fouth#pouty#couta#route,5,1.34
refer,vodka#turfy#refel#refer,4,1.4
kitty,eikon#tilak#kiths#kitty,4,1.32
haute,yells#axone#graze#waive#daube#taupe#haute,7,1.45
guppy,shied#plotz#upran#bumpy#guppy,5,1.34
trump,hends#kalpa#putty#trump,4,1.4
cadet,aryls#honda#tawed#cadet,4,1.35
smear,flock#spurs#sirih#steer#swear#smear,6,1.51
rifle,antre#drole#ruble#rifle,4,1.32
smelt,skrik#stool#splat#smelt,4,1.31
manga,farce#jamon#panim#manta#manga,5,1.34
alike,knags#pukka#awoke#alike,4,1.43
maxim,voulu#tythe#fakir#zamia#maxis#maxim,6,1.55
umbra,arcos#regar#burqa#umbra,4,1.45
wacky,areas#wuxia#wanty#wally#waddy#wacky,6,1.38
flour,pleat#bliny#floss#flock#floor#flour,6,1.32
chest,flisk#pross#avast#ghest#chest,5,1.33
lucky,flees#molal#child#lucky,4,1.4
pearl,yoick#hudud#mpret#peers#pearl,5,1.45
stair,gotch#blate#skart#stair,4,1.52
trove,crave#grove#prove#trove,4,1.31
spree,gemma#plebe#uptie#spode#spyre#spree,6,1.49
cling,zibet#maids#whirr#klick#cling,5,1.46
brave,sidha#aloof#barny#break#brave,5,1.41
fried,spend#biked#idled#hoied#cried#wried#tried#fried,8,1.4
aider,waxes#albee#airer#aiver#aimer#aider,6,1.35
anode,avant#angle#anise#anode,4,1.35
graft,wilds#cogon#grege#graph#grama#graft,6,1.41
eagle,aided#etyma#erase#eagle,4,1.57
winch,mungo#dynes#qanat#cinch#winch,5,1.32
spent,hunts#onset#sient#spent,4,1.52
stead,loops#misch#sansa#swear#steak#stead,6,1.51
brief,ledum#thewy#eaves#boxer#brief,5,1.48
comma,orlop#haoma#voema#douma#comma,5,1.49
rough,gimps#agent#dough#rough,4,1.4
spook,yoick#stook#shook#snook#spook,5,1.32
ethic,wefte#armet#extol#etics#ethic,5,1.7
brawn,nexts#loony#cnida#urban#brawn,5,1.4
lapel,servo#gleed#appel#lapel,4,1.35
diner,cesti#elide#aider#diner,4,1.47
south,meath#sooth#south,3,1.35
pizza,elfed#ariot#hakim#ninja#wigga#pizza,6,1.5
wedge,crone#vague#glide#hedge#wedge,5,1.35
mirth,tamal#smote#mifty#mirth,4,1.5
moose,baize#meuse#moose,3,1.29
dwell,timbo#happy#glens#kvell#quell#dwell,6,1.43
trice,swamp#urged#erick#trice,4,1.4
itchy,woven#blags#pitch#itchy,4,1.42
lanky,crips#gleek#looky#lanky,4,1.4
meter,blays#rodeo#curer#neper#meter,5,1.37
nanny,luxes#idant#agony#yawny#fanny#janny#canny#nanny,8,1.41
theft,padma#brith#tythe#thees#theft,5,1.48
radii,boite#spain#calid#radii,4,1.35
soggy,capex#shoyu#synod#sorry#softy#soggy,6,1.38
frame,wrist#grame#frame,3,1.31
avert,gnats#izzat#amowt#alert#avert,5,1.48
flout,ursae#mound#plouk#clout#flout,5,1.35
poser,breid#ester#sawer#hoser#noser#poser,6,1.57
welsh,capul#leone#telly#delis#welsh,5,1.46
guide,herds#paedo#guide,3,1.29
alien,tuple#sewel#looed#haler#alien,5,1.57
helix,bloat#lisle#exfil#helix,4,1.38
realm,gosse#ceric#beery#realm,4,1.46
skunk,baffs#shoji#sprew#stuck#skunk,5,1.46
wight,taker#gouts#hight#pight#wight,5,1.39
leech,kelps#ceili#fecal#leuco#letch#leech,6,1.35
carry,grots#rared#marah#varix#parly#barby#karzy#carry,8,1.41
their,carve#urent#twerk#their,4,1.49
stoic,daffy#steps#stumm#stint#stoic,5,1.49
devil,dewan#derby#dexes#delft#devil,5,1.32
inbox,emits#xylic#inbox,3,1.35
afire,chirt#guiro#yaird#amirs#afire,5,1.35
break,enews#ozeki#clerk#freak#break,5,1.37
recap,veeps#penni#depth#bebop#recap,5,1.36
bacon,gowks#actor#caboc#bacon,4,1.45
throb,wants#titup#theed#thoro#throb,5,1.41
sniff,sowce#surds#spazz#sinky#sting#sniff,6,1.35
flare,yippy#stove#merge#crare#blare#flare,6,1.63
posse,duing#recce#lapje#spoke#poyse#posse,6,1.43
semen,axiom#mneme#numen#semen,4,1.41
diver,wales#godet#ydred#drier#diver,5,1.34
tonga,yexed#punas#fanga#linga#wonga#tonga,6,1.51
mambo,chips#joyed#oakum#maror#matzo#mango#mambo,7,1.43
fixer,tiars#riper#nicer#miler#jiber#wider#fixer,7,1.34
rabbi,wanze#hafts#palla#bambi#rabbi,5,1.4
groom,yabas#vined#ought#gloom#groom,5,1.4
urban,soler#ibrik#bajra#urban,4,1.36
unset,looms#passe#nisei#unsex#unset,5,1.48
trunk,arear#drunk#trunk,3,1.29
shunt,waqfs#eensy#snuck#slung#shunt,5,1.45
incur,jhala#tsubo#fumed#inrun#incur,5,1.54
alley,lanks#iliad#flava#alley,4,1.43
sleet,tardy#stump#shets#sleet,4,1.41
worth,radon#guiro#coyer#torts#bortz#worth,6,1.48
bloat,muter#tabby#boast#bloat,4,1.42
modal,serrs#tacho#gyoza#ollav#noxal#domal#modal,7,1.47
stout,waive#cools#grosz#stony#stout,5,1.34
erase,parra#after#rheas#erase,4,1.77
shire,pharm#churn#whirs#shirk#shirt#shirr#shire,7,1.34
forgo,grees#jagra#rough#forgo,4,1.41
drink,gable#indri#rinds#drink,4,1.39
polar,triad#feuar#alvar#mylar#solar#bolar#polar,7,1.38
woody,grips#lutea#boomy#nooky#woofy#woozy#woody,7,1.4
inert,stair#dirty#tetri#inert,4,1.42
snack,creel#acock#saick#swack#stack#snack,6,1.41
tubal,ksars#allot#laity#tepal#tubal,5,1.46
scalp,lyams#plast#scalp,3,1.29
pagan,henna#pagan,2,1.44
align,mohos#apayd#akene#arnut#anvil#align,6,1.46
donor,flesh#bacca#rooky#motor#donor,5,1.37
savvy,balas#passe#sanko#satyr#saucy#savvy,6,1.37
other,jodel#oaker#oncer#other,4,1.32
reedy,angry#rorty#redly#reedy,4,1.32
pluck,welts#limpa#proul#pluff#pluck,5,1.41
nomad,marsh#album#imago#comma#woman#nomad,6,1.44
coast,uraei#small#kyats#avast#toast#hoast#boast#coast,8,1.37
amity,ghaut#alter#adyta#amity,4,1.62
goner,debel#taces#murex#goier#gofer#goner,6,1.35
quiet,mavie#ering#teils#quiet,4,1.5
tweak,vitas#troat#tacan#tepal#tweak,5,1.3
pesky,takis#skeed#pesky,3,1.35
sonic,brain#unmix#nihil#yonic#tonic#sonic,6,1.34
aroma,unsew#vigia#zabra#porta#aroha#aroma,6,1.41
curio,ceils#comic#curio,3,1.29
dying,fohns#clint#dwine#duing#dying,5,1.35
chump,wamus#emure#plump#thump#chump,5,1.38
stack,trade#amaut#swath#stain#stays#staff#stall#stack,8,1.37
aging,gofer#ungag#alang#aging,4,1.37
voila,tiyin#icker#whims#azido#ouija#voila,6,1.55
clash,rimed#quags#clash,3,1.43
annex,rills#fytte#ennog#annex,4,1.38
chick,tiger#quasi#indol#chich#chick,5,1.4
sumac,brawn#aalii#chota#decaf#sumac,5,1.54
fleet,ngwee#files#fleek#fleer#fleet,5,1.35
cheer,mined#ocher#cheer,3,1.32
spurn,yikes#bosom#astun#shuln#spurn,5,1.35
store,champ#nutso#stots#story#stork#store,6,1.5
wheel,mealy#sleds#lieve#kneel#creel#wheel,6,1.48
hobby,colog#toper#novum#sojas#yobby#dobby#hobby,7,1.37
place,tolas#lepra#panel#plage#place,5,1.42
sauna,webby#aunts#snafu#sauna,4,1.51
madam,annal#topaz#hexad#disas#radar#madam,6,1.34
clear,indow#chara#carer#clear,4,1.41
watch,hylas#maneh#watch,3,1.43
shake,gilly#uncos#sabra#shave#shade#shake,6,1.51
droll,medic#pownd#odahs#droll,4,1.41
lingo,weets#prion#lingo,3,1.38
clown,awful#wetly#clown,3,1.51
tepee,hurts#pitot#tapen#typey#tepee,5,1.4
filly,pipul#lisle#nirly#dimly#fitly#filly,6,1.35
gouge,awful#virtu#ouens#bouge#gouge,5,1.52
adapt,myope#adapt,2,1.28
icing,stoit#fizzy#reird#chili#icing,5,1.47
dilly,cliff#jilts#pilae#kilim#billy#willy#hilly#gilly#dilly,9,1.88
whoop,cutty#seems#poind#apoop#gloop#whoop,6,1.57
safer,logoi#pater#saber#safer,4,1.45
surge,wraps#reest#luser#surge,4,1.45
booth,cocoa#bogue#boord#booth,4,1.35
maybe,maims#mapau#magot#maven#macle#maybe,6,1.35
stage,evert#debts#stipe#stoae#stane#stage,6,1.71
taken,riffs#apayd#kwela#baken#oaken#taken,6,1.48
impel,ciggy#bhaji#ivies#infer#impel,5,1.68
tight,dazes#chick#hight#bight#wight#tight,6,1.35
retro,theed#begat#kelty#petri#retro,5,1.6
taker,locis#gawky#kauru#makar#jaker#baker#naker#raker#taker,9,1.46
datum,tsubo#urite#hutch#datum,4,1.45
exert,septs#tozie#eaten#exult#exert,5,1.54
waste,queme#ingle#drave#paste#baste#caste#taste#haste#waste,9,1.39
slant,laree#milpa#alkyl#claws#blast#slant,6,1.49
these,edile#cense#rouse#tasse#these,5,1.32
scour,hymns#ossia#strop#soler#scour,5,1.49
occur,cleve#amuck#duroc#scour#occur,5,1.56
vying,tutor#nazis#diene#bliny#vying,5,1.45
nicer,fatly#crips#riced#nicer,4,1.41
naive,ditzy#ilial#axing#cairn#naiks#naive,6,1.58
sloop,amies#boson#stood#spool#sloop,5,1.35
psalm,lawks#psalm,2,1.54
steep,prats#upset#stoep#steep,4,1.41
honor,tuner#dinar#honor,3,1.28
study,whips#flask#estro#gusty#study,5,1.51
omega,woons#igapo#magot#omega,4,1.44
money,delis#atone#zoner#honey#poney#money,6,1.4
agree,caple#areae#ayrie#agree,4,1.34
shore,wuxia#veges#estro#snore#spore#score#shore,7,1.43
yield,vitae#kiers#piezo#wield#yield,5,1.35
mound,wudus#trued#hauld#found#mound,5,1.54
latch,bouge#sakai#dandy#hatch#watch#ratch#patch#match#latch,9,1.45
cleat,woold#llama#ulnas#ileac#clear#cleat,6,1.63
steel,didst#teras#stewy#stele#steel,5,1.62
natal,stela#lyart#waltz#datal#natal,5,1.41
botch,shard#quoth#gotch#kotch#hotch#botch,6,1.37
house,froth#howdy#hoves#house,4,1.53
booby,capon#lotto#modii#boeuf#boogy#booky#boozy#booby,8,1.51
scant,nadir#human#annoy#weans#stank#scant,6,1.49
soapy,latte#arcus#spaza#swamp#soapy,5,1.4
while,roops#vughy#dhaba#theic#while,5,1.38
chief,whisk#rhine#thief#chief,4,1.31
gloat,urena#babas#oflag#kogal#gloat,5,1.4
input,bussu#ulama#input,3,1.61
guile,phene#swive#grike#glime#guile,5,1.32
fluke,thrae#swede#ligne#cloke#fluke,5,1.29
cross,hatch#ceils#curds#crops#crows#cross,6,1.55
ether,capos#durgy#fiere#erven#emmer#ether,6,1.37
evoke,benne#tsade#moire#gloze#choke#evoke,6,1.4
still,coyed#abbas#qursh#spiff#stint#still,6,1.41
swarm,taunt#sisal#smack#shame#swarm,5,1.52
snore,yeans#risen#nurse#snore,4,1.43
chirp,uredo#rabis#mirky#thirl#chirp,5,1.42
bribe,auxin#piets#goier#erick#bribe,5,1.45
plaza,gotch#reked#plasm#playa#plaza,5,1.45
tweed,adder#toped#tuned#tewed#tweed,5,1.35
slump,fasci#mense#tumps#slump,4,1.46
odder,delft#vaped#edger#odder,4,1.53
favor,clove#savoy#gavot#favor,4,1.43
gamut,firry#sukuk#cecum#ampul#gamut,5,1.51
piney,bajan#hence#moner#zines#vinew#pined#piney,7,1.6
mocha,soups#boxed#conky#mocha,4,1.35
honey,drail#boggy#softy#woopy#homey#hokey#honey,7,1.37
abhor,plaps#abrim#abhor,3,1.41
rowdy,caves#quoin#pozzy#worry#rowdy,5,1.37
bliss,upter#lindy#ovoli#glial#click#flims#bliss,7,1.41
breed,shaly#idiot#erned#creed#preed#greed#breed,7,1.37
rebel,garbs#broke#umber#rebec#rebel,5,1.44
patio,visto#ratio#patio,3,1.31
lymph,whomp#pashm#nymph#lymph,4,1.73
dried,lered#arced#tried#wried#fried#dried,6,1.31
chart,immix#creel#curry#copra#chard#chars#chark#chart,8,1.75
again,luaus#braza#dwang#again,4,1.32
smite,kivas#osmic#seism#slime#smite,5,1.46
eject,duple#steer#aceta#eject,4,1.48
gumbo,risky#hexad#count#bumbo#jumbo#gumbo,6,1.38
greed,tafia#bungy#ogres#greed,4,1.46
quell,realm#stele#yield#quell,4,1.29
belie,ginge#homie#uptie#aerie#jewie#belie,6,1.34
scorn,civic#farce#mucro#scorn,4,1.76
unify,slags#tondo#infer#unify,4,1.37
usage,wojus#sucre#ukase#usage,4,1.51
gleam,corni#lawed#bleat#fleas#gleam,5,1.37
shack,weeds#blast#scapi#shack,4,1.45
haven,hated#hayey#hacek#harem#hajes#hazel#haven,7,1.35
lucid,tuffs#dully#lured#lucid,4,1.34
sissy,gents#cuish#missa#kissy#pissy#sissy,6,1.4
force,lapse#greve#rhine#ybore#forme#forze#forte#force,8,1.41
donut,wiper#busks#yauld#vodun#donut,5,1.42
leper,claim#lolog#lusus#lythe#lever#leper,6,1.44
tuber,safed#poker#gluer#umber#tuber,5,1.35
slate,withy#tanga#reate#skate#state#spate#slate,7,1.62
erupt,reels#kiore#ardeb#erupt,4,1.46
leapt,shark#unapt#leapt,3,1.35
hedge,undam#redly#jedis#ceded#wedge#kedge#hedge,7,1.35
merge,fille#sauce#trope#nerve#gerbe#merge,6,1.35
wreck,yukky#eking#cheek#fleck#speck#dreck#wreck,7,1.91
rover,fakie#pendu#hoers#toter#boxer#rover,6,1.43
strut,inkle#daraf#currs#sprug#strum#strut,6,1.37
catty,sculp#genic#brack#chota#catty,5,1.45
retry,dorad#ruers#refry#retry,4,1.41
embed,blown#rubes#jibed#gybed#ebbed#embed,6,1.46
could,coady#coned#could,3,1.28
whelp,tails#odyle#whelk#whelm#whelp,5,1.32
blast,waifs#costa#stear#blast,4,1.51
twang,frore#laths#ataxy#diact#twank#twang,6,1.41
lefty,rumps#wahoo#bezil#delft#lefte#lefty,6,1.4
elide,stela#plied#glide#elide,4,1.4
crick,bluff#apron#drier#wrick#trick#crick,6,1.62
brush,tohos#sabha#blush#brush,4,1.52
scent,conin#scand#scent,3,1.49
scald,roger#scuba#schav#scald,4,1.37
edify,buffy#arefy#edify,3,1.33
whisk,doven#strag#buffs#wispy#whish#whisk,6,1.45
claim,photo#vakil#milia#claim,4,1.48
spare,yaird#bears#snare#sware#stare#soare#scare#share#spare,9,1.38
shale,hyson#spahi#shaws#shaul#shalm#shale,6,1.57
lousy,adieu#grunt#sculs#plush#lousy,5,1.37
noisy,coded#ponga#sorns#noisy,4,1.38
privy,yawps#upbye#imply#privy,4,1.45
hoist,fanny#seism#phish#hoist,4,1.45
borne,taluk#chief#oxeye#donne#bowne#borne,6,1.43
noose,dykon#quino#oonts#noser#noose,5,1.77
blood,gramp#cluck#olive#blobs#blown#blood,6,1.44
focus,cored#potch#vocal#jocky#focus,5,1.35
caper,urged#wares#naker#fayer#taper#vaper#caper,7,1.38
scuba,conic#ached#scapa#scuba,4,1.48
grimy,cynic#diyas#imply#grimy,4,1.76
least,twits#strae#asset#beast#yeast#feast#least,7,1.57
dream,curbs#imari#molar#remap#dream,5,1.5
organ,quims#cotta#wagon#organ,4,1.41
hover,gaspy#liker#wooer#boner#homer#hover,6,1.38
beefy,retro#heyed#yells#pecky#webby#beefy,6,1.35
shall,hoiks#mushy#pshaw#clash#shall,5,1.47
unfit,flaks#gruff#unfix#unfit,4,1.38
flaky,piney#awmry#scaly#blady#flaky,5,1.34
foamy,weens#ochry#alloy#toady#foamy,5,1.37
dirty,shaps#blurb#doree#dirty,4,1.41
audio,arise#aitch#appui#auxin#audio,5,1.32
expel,weepy#bicep#paper#kopek#expel,5,1.7
acorn,boson#orcin#acorn,3,1.31
naval,swarf#caxon#haunt#pandy#nalla#naval,6,1.46
tacky,dalle#gants#tayra#taffy#tabby#takky#tacky,7,1.38
known,yrneh#stonn#adown#blown#known,5,1.4
intro,volts#outgo#patio#nitro#intro,5,1.44
gland,trips#bendy#vodun#aland#gland,5,1.38
rally,ducat#azine#balmy#pally#wally#gally#rally,7,1.52
tense,aizle#geste#terse#temse#tense,5,1.34
sense,jawed#inure#clone#venge#kente#mense#sense,7,1.51
mower,lases#kiter#hover#dower#mower,5,1.32
awful,dirke#shoos#tumpy#unbag#alula#awful,6,1.45
phone,elchi#hopes#pheon#phone,4,1.61
cavil,ahing#curia#claim#calif#cavil,5,1.59
mushy,eques#snafu#musth#mushy,4,1.48
false,jeers#essay#swage#anise#lapse#valse#halse#false,8,1.63
wrest,kotow#thews#wrest,3,1.66
sorry,bolas#rosin#soree#sorry,4,1.32
eater,laird#raree#caner#baker#taper#water#mater#eater,8,1.43
snarl,clung#swoln#snail#snarl,4,1.66
dread,feist#waded#eupad#oread#dread,5,1.45
pinch,zebus#narco#mincy#cinch#winch#ginch#finch#linch#pinch,9,1.41
exalt,rubby#shags#ovate#teaed#enact#exalt,6,1.53
flesh,arede#hyens#ghest#plesh#flesh,5,1.32
gayly,helio#caulk#manly#sadly#fatly#laxly#parly#gayly,8,1.4
slyly,bergs#spumy#soddy#snaky#sixty#slyly,6,1.41
vault,trite#hault#sault#fault#dault#vault,6,1.43
ninja,shoal#zaidy#artic#inane#ninja,5,1.4
staid,bants#tesla#astir#staid,4,1.5
spasm,muntu#gamme#imbar#shalm#spasm,5,1.58
equip,ducks#gruel#equip,3,1.38
cried,sleep#ricer#cried,3,1.34
stand,grees#sicko#stand,3,1.37
local,toker#coala#local,3,1.34
polka,ziram#junta#pasha#pepla#polka,5,1.49
troop,combs#ozone#gloop#apoop#troop,5,1.51
ditty,golem#fundi#adits#width#dicty#dirty#ditty,7,1.44
rigid,siles#might#piggy#vigia#rigid,5,1.32
begat,veeps#terry#metho#begat,4,1.31
block,woons#croft#acock#block,4,1.34
swell,flype#easel#smell#skell#stell#swell,6,1.66
aloud,deids#adobo#ahold#aloud,4,1.4
await,unmix#sabir#aecia#avoid#await,5,1.35
motor,carps#redux#whirr#motor,4,1.4
sweep,serge#slebs#scena#sweet#sweed#sweep,6,1.41
purse,groin#merer#sprue#purse,4,1.46
baker,imino#plast#cache#waxed#jager#farer#bayer#baker,8,1.5
larva,foots#enmew#carvy#larva,4,1.41
noble,sluit#lolog#fonly#noble,4,1.4
crypt,ablow#sheik#puffy#crypt,4,1.4
talon,final#leany#nulla#azlon#salon#halon#talon,7,1.7
chair,bosie#cupid#claim#craig#chair,5,1.34
beget,tacos#petit#relet#denet#bewet#beget,6,1.37
magma,hacek#taggy#lagan#jagra#magma,5,1.35
adopt,kynde#addax#adobo#adopt,4,1.41
later,gonef#waled#lapel#laver#laser#layer#lacer#lamer#later,9,1.38
cynic,kores#fifty#dying#cynic,4,1.34
tawny,yoofs#ruggy#pikey#malmy#caddy#wanty#tawny,7,1.52
rodeo,kreep#rover#rozet#rowed#rodeo,5,1.4
baste,typal#start#basta#baste,4,1.62
hotly,naira#leves#ghyll#hooly#hotly,5,1.4
befit,dosha#culet#eejit#pewit#befit,5,1.35
spine,longa#nixes#resin#swine#shine#spine,6,1.46
gross,jukus#tarps#vrils#brees#orzos#gross,6,1.46
whine,ferry#assez#whelk#whine,4,1.62
bevel,crumb#bobak#benis#betty#bezel#bedel#bevel,7,1.52
labor,might#redux#arbor#labor,4,1.48
sleek,ashet#fusee#sorel#sleep#sleek,5,1.38
tango,umiaq#aahed#gator#tango,4,1.57
forth,brown#roily#cords#foram#forgo#forze#forth,7,1.68
tangy,untax#nasty#tawny#tanky#tangy,5,1.8
stake,dibbs#tasso#state#stave#stage#stake,6,1.51
sadly,allot#lagan#basil#sadly,4,1.55
seedy,atria#sownd#sudds#seedy,4,1.38
blimp,brogh#bajan#byked#buist#blimp,5,1.34
endow,flawn#sinew#endow,3,1.48
picky,wedgy#talcy#yucky#micky#kicky#picky,6,1.35
holly,kerma#spool#oddly#golly#jolly#holly,6,1.41
trawl,ragas#braid#frank#orach#prate#trawl,6,1.48
flake,courb#laked#slake#flake,4,1.51
pivot,lurgi#saics#immew#pithy#pinto#pivot,6,1.53
album,rimus#ampul#album,3,1.32
elect,strad#wheft#gleet#klett#clept#elect,6,1.37
prong,perog#prong,2,1.29
foist,vaded#tronk#pilot#foist,4,1.43
salsa,vrous#tasse#daisy#balsa#palsa#salsa,6,1.43
blunt,twink#suent#vaunt#fount#blunt,5,1.34
digit,gings#pight#jigot#digit,4,1.32
spurt,fenis#sorta#sturt#spurt,4,1.36
grain,phase#boart#wrack#grain,4,1.3
baler,wauls#calpa#talky#ealed#baler,5,1.38
clump,bubal#pilus#flump#clump,4,1.56
motel,meany#moers#motet#moted#motel,5,1.32
sigma,ackee#whata#rusma#sigma,4,1.49
spice,musth#sleek#syboe#saine#swive#spice,6,1.59
heath,dynes#elute#pieta#meath#beath#heath,6,1.4
meant,trawl#scath#otaku#giant#meant,5,1.34
sooty,yucko#poboy#foggy#donsy#sooty,5,1.7
floor,derns#cigar#motor#fluor#floor,5,1.39
bluer,qajaq#funny#degum#elute#clues#bluer,6,1.87
scree,sades#sixer#strep#shrew#soree#scree,6,1.34
lathe,stens#curet#twite#hythe#lathe,5,1.53
mealy,hewgh#netts#beaux#deary#leafy#mealy,6,1.45
catch,nobby#warks#galax#madid#cache#catch,6,1.52
bravo,volks#bravo,2,1.4
ozone,storm#bloke#ozone,3,1.32
shine,vison#antis#sling#spine#swine#seine#shine,7,1.68
siren,lited#risen#siren,3,1.32
spied,hazer#elves#tsked#mused#siped#spied,6,1.36
brown,carks#frorn#groin#proyn#drown#brown,6,1.41
drown,starr#urped#drill#drony#drown,5,1.38
goofy,octet#fugio#goofs#goofy,4,1.48
rhino,stymy#anile#ching#rhino,4,1.42
serum,thoft#gamma#melik#sedum#serum,5,1.59
raise,khafs#presa#raise,3,1.55
lapse,dools#blase#lapse,3,1.48
bobby,cruor#wootz#poaka#doffs#goyim#nonyl#yobby#hobby#bobby,9,1.63
lilac,leuco#lichi#lilac,3,1.37
prick,gelly#bitos#chimp#prick,4,1.45
boney,homie#goest#zoner#coney#poney#boney,6,1.4
index,croft#alula#imide#idees#inned#indew#index,7,1.49
drawn,stile#wagyu#downa#drawn,4,1.35
grime,yoick#guids#gwine#gripe#grime,5,1.34
quick,hadst#olive#gripy#quick,4,1.37
hilly,troll#hauls#hiply#hilly,4,1.34
ashen,wimps#kusso#tsade#ashen,4,1.48
lemur,inula#upled#lemur,3,1.45
briar,baels#boyar#briar,3,1.29
toast,wifey#coapt#toast,3,1.43
sober,exile#hyena#sprew#suber#sober,5,1.61
ocean,leaze#extra#uveas#aheap#knead#ocean,6,1.73
crane,skear#beare#prate#grace#crame#crave#craze#crane,8,1.57
filth,coins#fixer#fitly#filth,4,1.38
toxin,cadgy#wrote#ottos#vomit#toxin,5,1.49
slash,scoop#sabin#stash#swash#shash#slash,6,1.37
ankle,clubs#maill#akela#ankle,4,1.45
demur,hared#uredo#debur#demur,4,1.48
trial,cates#praty#trona#trial,4,1.37
topaz,kudos#gizmo#colza#zoeae#topaz,5,1.48
octet,tokes#ofter#oaten#octet,4,1.36
leant,fecks#regal#pelma#veale#leady#leant,6,1.36
beech,yawns#fiord#culex#eject#beech,5,1.38
grand,agape#gland#grand,3,1.32
total,hated#cotan#lotas#total,4,1.31
knife,flimp#afire#knife,3,1.3
vista,woosh#slant#vatus#vesta#vista,5,1.75
guilt,urine#ilium#quilt#guilt,4,1.32
slain,isles#still#sloid#slain,4,1.46
shape,yummy#flail#reave#adage#snake#spate#shape,7,1.73
climb,blush#albee#flyby#climb,4,1.35
vigil,hemps#vaunt#viold#vigil,4,1.38
jumpy,pyats#blype#woopy#gippy#humpy#dumpy#jumpy,7,1.43
rerun,inter#reens#rewon#rerun,4,1.51
rebus,kieve#hates#mebos#debus#rebus,5,1.59
debar,raids#dobra#debar,3,1.43
genre,tings#ennog#genal#genre,4,1.34
enter,etics#eaten#enter,3,1.32
venue,upter#kehua#ledum#begun#venue,5,1.54
reset,poker#urned#rimes#reset,4,1.32
louse,crepy#donee#wolve#fogle#lotte#louse,6,1.54
acute,knave#amble#azure#aquae#acute,5,1.39
sperm,topos#speak#sperm,3,1.48
sloth,barro#stope#sooth#sloth,4,1.48
annul,pedal#brail#manul#annul,4,1.29
missy,tirrs#lisle#misdo#misch#missy,5,1.38
baggy,glams#retag#agony#jaggy#daggy#baggy,6,1.48
fungi,tiffs#flied#farci#fungi,4,1.49
tread,chons#trike#truer#tread,4,1.38
worst,tokay#ootid#south#worst,4,1.37
brood,muddy#preed#brand#brood,4,1.63
smirk,datto#whirs#smirk,3,1.38
snuff,cides#sayst#sworn#sunup#snuff,5,1.4
jumbo,incel#oomph#sumos#jumbo,4,1.35
bound,aside#hudud#ungod#nould#mound#wound#pound#round#bound,9,1.41
cough,grebo#loggy#coign#cough,4,1.46
smith,chaft#hotly#tehrs#swith#smith,5,1.56
sixth,simps#sixer#sixty#sixth,4,1.35
start,bouts#crest#snirt#swart#spart#start,6,1.49
brunt,hylas#idiot#upjet#cruft#grunt#brunt,6,1.39
print,veils#owing#ahint#print,4,1.32
waver,expat#aahed#javel#raver#saver#waver,6,1.67
cliff,dawns#lethe#bulgy#frill#cliff,5,1.37
spicy,urate#lippy#spiky#spiny#spicy,5,1.37
taint,laver#nasty#taint,3,1.37
choir,jowar#furor#osier#choir,4,1.34
decoy,yarak#molys#oundy#decoy,4,1.5
cheek,meson#ebbet#puree#iched#cheek,5,1.41
randy,curfs#yrneh#rindy#randy,4,1.46
braid,tuber#kirby#brail#brain#braid,5,1.51
hoard,cameo#aorta#roary#board#hoard,5,1.47
erect,unary#brims#drole#creep#wreck#erect,6,1.43
detox,gurls#dizen#dekko#deoxy#detox,5,1.41
extra,fetus#kited#botte#entry#extra,5,1.37
sound,freet#hashy#gloss#scudo#sound,5,1.46
eager,kurus#rajah#cairn#wader#taler#paver#gazer#eager,8,1.52
truce,coyer#recti#treck#truce,4,1.61
wafer,snath#areae#ocrea#jaker#pawer#waver#wader#waxer#wafer,9,1.51
weary,whift#weald#weary,3,1.3
betel,voces#muxed#aiyee#nebek#beret#betel,6,1.35
