answer,guessed,num_guessed,time_to_solve
lorry,sayne#borty#lordy#lorry,4,5.55
audio,sayne#boart#cloak#axiom#audio,5,5.61
aback,sayne#boart#abaca#abaci#aback,5,5.5
reuse,sayne#torse#crise#reuse,4,5.54
weedy,sayne#corey#deity#ledgy#heedy#weedy,6,6.66
frank,sayne#piano#brant#crank#frank,5,5.48
groin,sayne#porin#groin,3,5.55
hobby,sayne#borty#colby#womby#yobby#hobby,6,5.69
couch,sayne#mohur#touch#pouch#gouch#vouch#couch,7,5.91
knelt,sayne#toner#nepit#knelt,4,6.57
acrid,sayne#boart#urial#acrid,4,5.76
halve,sayne#haole#halve,3,5.44
swamp,sayne#shako#stair#scalp#swamp,5,5.63
under,sayne#toner#nicer#under,4,5.94
sweet,sayne#soler#stied#sheet#skeet#sweet,6,5.9
stein,sayne#soken#serin#stein,4,5.67
scary,sayne#soapy#scary,3,5.82
gavel,sayne#pareo#valet#cavel#favel#gavel,6,5.57
hello,sayne#goier#helot#hello,4,5.94
shyly,sayne#soyuz#styli#slyly#shyly,5,6.33
snuck,sayne#sonic#snuck,3,5.57
dowry,sayne#borty#loury#cowry#dowry,5,5.8
welsh,sayne#loser#welsh,3,6.03
steep,sayne#soler#stied#steep,4,7.01
azure,sayne#roate#argle#afire#azure,5,5.74
cheap,sayne#hoaed#gerah#cheat#cheap,5,6.99
slash,sayne#shako#spahi#scath#slash,5,5.71
refit,sayne#goier#merit#relit#recit#rebit#refit,7,6.82
roach,sayne#boart#roach,3,5.83
cheat,sayne#hoaed#gerah#cheat,4,5.81
humph,sayne#mohur#humic#humph,4,6.09
enter,sayne#toner#niter#enter,4,5.93
tardy,sayne#tardy,2,5.97
plant,sayne#piano#prang#plant,4,5.58
salvo,sayne#sapor#salto#salvo,4,6.85
fluff,sayne#mohur#built#pluck#fluff,5,6.3
overt,sayne#goier#ceorl#fuero#overt,5,5.66
cluck,sayne#mohur#built#pluck#cluck,5,5.62
armor,sayne#boart#croak#argol#ardor#armor,6,5.66
madam,sayne#paoli#garth#jambu#kaama#macaw#madam,7,5.84
risky,sayne#horsy#risky,3,5.72
riper,sayne#goier#tiler#cider#biker#hiver#wiper#riper,8,5.69
rhyme,sayne#hoyle#rhyme,3,5.86
strap,sayne#shako#sitar#scrat#strap,5,6.9
mogul,sayne#mohur#mogul,3,6.08
tryst,sayne#royst#tryst,3,6.62
churn,sayne#porin#churn,3,6.18
muddy,sayne#borty#chivy#plumy#dumky#muddy,6,5.79
flirt,sayne#mohur#dript#flirt,4,5.69
proxy,sayne#borty#proxy,3,5.62
icily,sayne#borty#chivy#juicy#icily,5,6.12
patty,sayne#tardy#laity#bawty#catty#patty,6,5.86
spasm,sayne#shako#stair#scalp#spasm,5,5.87
scone,sayne#sowne#stone#scone,4,6.86
swine,sayne#sowne#swine,3,5.71
abuse,sayne#urase#abuse,3,7.02
gland,sayne#piano#brant#clang#gland,5,6.03
queen,sayne#toner#liken#eeven#queen,5,6.03
reedy,sayne#corey#reify#reply#rebuy#reedy,6,7.05
tithe,sayne#forte#tuile#tithe,4,5.79
thing,sayne#corni#flint#thing,4,6.3
wagon,sayne#manor#talon#capon#gazon#wagon,6,5.74
arise,sayne#urase#arose#arise,4,5.67
thyme,sayne#hoyle#rhyme#thyme,4,6.55
shrew,sayne#soler#sired#strep#screw#shrew,6,6.45
gravy,sayne#hoary#praty#crazy#braky#gravy,6,5.83
elect,sayne#goier#delft#clept#elect,5,5.84
lapse,sayne#carse#paise#lapse,4,6.33
until,sayne#porin#unlit#until,4,5.81
legal,sayne#hoaed#petar#fecal#legal,5,6.09
these,sayne#torse#temse#these,4,5.62
focus,sayne#torsi#cowls#doucs#hocus#focus,6,5.74
shook,sayne#sohur#shogi#shock#shook,5,6.12
tiger,sayne#goier#tiger,3,5.76
dirge,sayne#forte#birle#dirge,4,5.92
joint,sayne#corni#point#joint,4,5.76
motor,sayne#mohur#motor,3,5.69
scaly,sayne#soapy#scary#scaly,4,6.32
tenor,sayne#toner#tenor,3,6.6
berth,sayne#goier#vertu#berth,4,7.0
place,sayne#roate#image#clade#place,5,5.92
chain,sayne#ngaio#train#blain#chain,5,6.94
liege,sayne#forte#clipe#bilge#liege,5,5.97
flout,sayne#mohur#clout#flout,4,6.47
perch,sayne#goier#vertu#perch,4,6.12
recap,sayne#hoaed#petar#recap,4,5.93
going,sayne#corni#point#boing#hoing#doing#going,7,7.18
gloom,sayne#mohur#clomb#gloom,4,6.68
after,sayne#hoaed#ariel#apter#after,5,6.01
vouch,sayne#mohur#touch#pouch#gouch#vouch,6,6.94
realm,sayne#hoaed#peart#realm,4,6.99
craft,sayne#boart#krait#craft,4,6.57
oaken,sayne#oaten#oaken,3,6.73
cacti,sayne#paoli#cardi#cacti,4,5.91
troop,sayne#mohur#droit#trock#troop,5,5.98
broom,sayne#mohur#tromp#broom,4,6.26
equal,sayne#hoaed#petar#ileac#equal,5,7.18
snaky,sayne#snary#snaky,3,6.28
endow,sayne#toner#belon#envoi#endow,5,6.05
daisy,sayne#karsy#daisy,3,6.11
stead,sayne#spaer#setal#sceat#stead,5,5.87
tepid,sayne#goier#fecit#tepid,4,5.86
geeky,sayne#corey#deity#kelpy#geeky,5,5.85
scant,sayne#slant#scant,3,6.5
algae,sayne#roate#pilae#algae,4,5.99
kayak,sayne#payor#daych#gayly#kayak,5,5.92
woozy,sayne#borty#doily#comfy#hooky#poopy#woozy,7,6.06
krill,sayne#mohur#dript#brick#krill,5,6.94
thump,sayne#mohur#humic#thumb#thump,5,7.38
uncut,sayne#porin#bundt#uncut,4,6.88
voter,sayne#goier#toper#doter#voter,5,6.23
spook,sayne#sohur#stoic#slojd#swobs#spoof#spook,7,6.05
swept,sayne#soler#sepic#swept,4,6.01
skunk,sayne#sound#shunt#slung#spunk#skunk,6,6.47
shaft,sayne#shako#sharp#shalt#shaft,5,5.91
bosom,sayne#torsi#cowls#bosom,4,5.87
favor,sayne#paoli#tabor#favor,4,5.89
slink,sayne#sound#skint#slink,4,6.12
flock,sayne#mohur#viold#plotz#block#flock,6,6.45
droll,sayne#mohur#droit#drool#droll,5,6.16
table,sayne#haole#carle#maile#table,5,7.06
worth,sayne#mohur#torch#forth#worth,5,7.02
blast,sayne#roast#clast#blast,4,6.71
adult,sayne#boart#ducat#adult,4,6.96
brine,sayne#borne#brine,3,5.79
mound,sayne#corni#fount#lound#bound#hound#pound#mound,8,6.4
vinyl,sayne#noily#kylin#vinyl,4,6.23
navel,sayne#oaten#caner#navel,4,5.98
bawdy,sayne#tardy#zaidy#baldy#bawdy,5,6.03
climb,sayne#mohur#climb,3,6.15
greet,sayne#goier#gruel#greet,4,6.45
atone,sayne#crane#atone,3,6.41
comma,sayne#boart#copal#cocoa#comma,5,6.12
jewel,sayne#goier#bluet#lemel#devel#jewel,6,5.98
ozone,sayne#borne#clone#phone#ozone,5,5.96
woken,sayne#toner#novel#cohen#boxen#dozen#woken,7,6.19
stare,sayne#soare#stare,3,6.61
gloss,sayne#torsi#flosh#gloss,4,6.05
guile,sayne#forte#clipe#guile,4,6.31
floor,sayne#mohur#livor#floor,4,6.83
plume,sayne#forte#clipe#plume,4,6.64
inlet,sayne#toner#inlet,3,6.54
aware,sayne#roate#irade#blare#chare#quare#peare#aware,8,6.13
poker,sayne#goier#toper#poler#poker,5,6.15
nasty,sayne#tansy#nasty,3,6.33
syrup,sayne#soily#syrup,3,6.38
paper,sayne#pareo#pater#paler#pacer#pager#pawer#paver#paper,9,6.25
tunic,sayne#porin#unlit#tunic,4,6.16
crisp,sayne#torsi#crisp,3,6.06
razor,sayne#paoli#tabor#favor#major#razor,6,6.12
gipsy,sayne#horsy#tipsy#gipsy,4,6.17
graft,sayne#boart#krait#craft#draft#graft,6,6.36
beret,sayne#goier#cruet#mpret#beret,5,6.39
nerdy,sayne#toney#nerdy,3,7.05
vital,sayne#boart#tical#dital#vital,5,6.52
nomad,sayne#ngaio#notal#nomad,4,6.45
funky,sayne#noily#runty#cundy#bungy#hunky#punky#funky,8,6.59
trend,sayne#reink#urent#trend,4,6.41
brass,sayne#roast#crash#grasp#brass,5,6.26
level,sayne#goier#bluet#lemel#level,5,6.05
raspy,sayne#karsy#raspy,3,7.57
offer,sayne#goier#twoer#older#ocher#omber#offer,7,6.08
koala,sayne#boart#woald#coala#koala,5,6.26
decay,sayne#agley#teary#decay,4,6.29
toxic,sayne#mohur#doilt#topic#toxic,5,6.62
repay,sayne#agley#teary#beray#repay,5,6.62
loopy,sayne#borty#doily#folky#loopy,5,6.26
broke,sayne#forte#prole#crome#broke,5,6.35
crust,sayne#torsi#crust,3,6.28
liken,sayne#toner#liken,3,6.37
rouge,sayne#forte#moire#roule#rouge,5,6.3
meaty,sayne#agley#teary#beaty#peaty#meaty,6,7.2
brush,sayne#torsi#crush#brush,4,6.16
ahead,sayne#hoaed#jehad#ahead,4,6.64
tower,sayne#goier#toper#toker#tower,5,6.62
crick,sayne#mohur#dript#brick#wrick#crick,6,6.59
racer,sayne#pareo#taler#caber#facer#macer#racer,7,6.08
ennui,sayne#toner#genic#ennui,4,6.21
cross,sayne#torsi#frosh#grosz#cross,5,6.28
blank,sayne#piano#brant#bland#blank,5,6.6
plank,sayne#piano#prang#plant#plank,5,6.78
every,sayne#corey#reify#predy#query#emery#every,7,6.25
vista,sayne#roast#vista,3,6.83
mauve,sayne#haole#targe#baize#wacke#fauve#mauve,7,6.4
axiom,sayne#boart#cloak#axiom,4,6.11
lithe,sayne#forte#tuile#lithe,4,6.1
weave,sayne#roate#image#clade#buaze#heave#weave,7,6.26
snipe,sayne#sonce#snipe,3,6.58
mourn,sayne#porin#bourn#mourn,4,6.37
small,sayne#shako#stair#scalp#small,5,6.23
eaten,sayne#oaten#laten#paten#eaten,5,6.21
snort,sayne#sonic#snort,3,7.33
slain,sayne#starn#slain,3,6.3
hover,sayne#goier#toper#lower#coder#fouer#boxer#homer#hover,9,6.28
youth,sayne#borty#youth,3,6.17
cello,sayne#goier#helot#cello,4,6.35
threw,sayne#goier#cruet#threw,4,6.64
tilde,sayne#forte#tuile#tilde,4,6.3
repel,sayne#goier#cruet#kerel#rebel#repel,6,6.21
eying,sayne#peony#yrent#eying,4,6.59
amass,sayne#roast#quasi#clash#amass,5,6.26
silky,sayne#soily#silty#silky,4,6.33
amity,sayne#hoary#uplay#amity,4,6.31
unfed,sayne#toner#liken#unbed#unfed,5,7.01
truly,sayne#borty#tripy#truly,4,6.58
foyer,sayne#toyer#coyer#foyer,4,6.24
truss,sayne#torsi#truss,3,6.21
spore,sayne#socle#store#shore#spore,5,6.23
savvy,sayne#savoy#savvy,3,6.84
knife,sayne#ronte#knife,3,6.64
topaz,sayne#boart#topaz,3,6.71
motto,sayne#mohur#motif#motto,4,6.19
preen,sayne#toner#unred#ripen#preen,5,6.84
curio,sayne#mohur#furol#curio,4,6.3
foggy,sayne#borty#doily#comfy#foggy,5,6.6
piece,sayne#forte#clipe#piece,4,7.14
throw,sayne#mohur#broth#throw,4,7.72
shout,sayne#sohur#shout,3,7.05
polyp,sayne#borty#yoick#dohyo#polyp,5,6.78
hovel,sayne#goier#volet#hovel,4,6.69
vixen,sayne#toner#liken#hizen#widen#given#vimen#vixen,8,6.99
roomy,sayne#borty#loury#rocky#rowdy#roopy#roofy#roomy,8,6.55
silly,sayne#soily#silly,3,6.19
sulky,sayne#soily#sulky,3,7.26
micro,sayne#mohur#micro,3,7.39
tally,sayne#tardy#talcy#talky#tally,5,6.55
morph,sayne#mohur#morph,3,7.13
erode,sayne#forte#prole#crome#broke#drove#erode,7,6.45
ledge,sayne#forte#clipe#bugle#gelee#ledge,6,6.69
debut,sayne#goier#delft#debut,4,6.3
hardy,sayne#tardy#lardy#cardy#bardy#hardy,6,6.4
grade,sayne#roate#irade#grade,4,6.37
rumba,sayne#boart#imbar#rumba,4,7.45
scour,sayne#sohur#stour#scour,4,6.72
plied,sayne#goier#quiet#clied#plied,5,7.27
epoch,sayne#goier#helot#chemo#epoch,5,7.17
alter,sayne#hoaed#ariel#alter,4,6.6
tweed,sayne#goier#bluet#temed#theed#tweed,6,6.52
spelt,sayne#soler#sield#spelt,4,6.63
spilt,sayne#sohur#slipt#spilt,4,6.5
tonga,sayne#ngaio#logan#tonga,4,6.44
alpha,sayne#boart#phial#alpha,4,6.63
sooth,sayne#sohur#sowth#sooth,4,6.48
hinge,sayne#ronte#mince#binge#hinge,5,6.39
meter,sayne#goier#tuber#peter#deter#meter,6,6.48
stoop,sayne#sohur#stoic#stomp#stowp#stoop,6,6.74
twice,sayne#forte#tuile#twice,4,7.54
livid,sayne#mohur#clipt#filii#vigil#livid,6,6.57
beech,sayne#goier#delft#beech,4,6.37
drape,sayne#roate#irade#drape,4,6.44
cough,sayne#mohur#touch#cough,4,7.2
brand,sayne#piano#brant#brand,4,6.85
fleck,sayne#goier#delft#fleck,4,6.54
loose,sayne#torse#hoise#louse#lowse#loose,6,6.48
scarf,sayne#shako#stair#scarp#scarf,5,6.38
brunt,sayne#corni#brunt,3,6.59
labor,sayne#paoli#valor#labor,4,6.47
right,sayne#mohur#crith#thrip#right,5,7.63
throb,sayne#mohur#broth#throb,4,6.99
tract,sayne#boart#krait#craft#tract,5,6.63
axial,sayne#boart#phial#axial,4,7.7
piety,sayne#corey#deity#piety,4,6.96
smash,sayne#shako#spahi#scath#slash#smash,6,6.41
query,sayne#corey#reify#predy#query,5,7.14
leapt,sayne#hoaed#peart#leapt,4,6.7
spoon,sayne#sonic#snort#swoln#shoon#spoon,6,7.28
itchy,sayne#borty#tichy#itchy,4,7.41
putty,sayne#borty#whity#fluty#umpty#putty,6,7.41
sorry,sayne#soily#softy#soupy#sooky#sorry,6,6.42
titan,sayne#ngaio#dinar#witan#titan,5,6.73
crave,sayne#roate#irade#crape#crake#crame#crave,7,7.0
north,sayne#porin#north,3,7.02
first,sayne#torsi#first,3,6.82
filet,sayne#goier#filet,3,6.64
risen,sayne#noser#risen,3,6.58
avail,sayne#boart#miaul#avail,4,7.74
ingot,sayne#porin#nicol#ingot,4,7.25
curly,sayne#borty#girly#curly,4,6.64
solve,sayne#socle#solde#solve,4,7.17
privy,sayne#borty#drily#pricy#primy#privy,6,7.11
stalk,sayne#shako#skart#stalk,4,6.88
sloop,sayne#sohur#stoic#slojd#slobs#sloop,6,6.64
noose,sayne#noise#noose,3,7.52
hotel,sayne#goier#volet#towel#botel#hotel,6,6.93
grant,sayne#piano#brant#drant#grant,5,6.64
ghost,sayne#torsi#glost#ghost,4,6.58
decal,sayne#hoaed#cedar#decal,4,7.35
stash,sayne#shako#spahi#scath#stash,5,7.78
gummy,sayne#borty#chivy#plumy#yummy#dummy#gummy,7,6.71
croak,sayne#boart#croak,3,6.48
abide,sayne#roate#pilae#amice#abide,5,7.7
pried,sayne#goier#tried#cried#pried,5,6.58
video,sayne#goier#video,3,8.17
cavil,sayne#paoli#laird#cavil,4,8.17
buddy,sayne#borty#blimy#bubby#buppy#buffy#buddy,7,6.78
prowl,sayne#mohur#droit#prowl,4,6.71
shaky,sayne#soapy#scary#slaty#shady#shaky,6,7.33
lingo,sayne#porin#nicol#lingo,4,6.68
quota,sayne#boart#octal#azoth#diota#quota,6,7.07
trout,sayne#mohur#crout#grout#trout,5,6.97
thorn,sayne#porin#crown#thorn,4,7.22
medic,sayne#goier#fecit#melic#medic,5,6.72
depth,sayne#goier#delft#depth,4,7.54
blimp,sayne#mohur#climb#blimp,4,6.57
hedge,sayne#forte#clipe#budge#hedge,5,6.76
chalk,sayne#boart#miaul#plack#chalk,5,6.8
knave,sayne#knawe#knave,3,7.06
epoxy,sayne#corey#deoxy#epoxy,4,6.99
gooey,sayne#corey#motey#holey#bogey#gooey,6,8.14
gypsy,sayne#horsy#tipsy#gypsy,4,6.91
brawn,sayne#ngaio#brawn,3,6.84
paler,sayne#pareo#pater#paler,4,6.61
spire,sayne#socle#surge#stire#shire#spire,6,6.85
ruddy,sayne#borty#drily#updry#ruddy,5,7.2
choir,sayne#mohur#choir,3,7.39
smear,sayne#spaer#segar#stear#shear#skear#smear,7,7.31
dodgy,sayne#borty#doily#doody#dodgy,5,7.57
sauna,sayne#saint#sauna,3,7.99
teeth,sayne#goier#delft#teuch#teeth,5,7.24
often,sayne#toner#oncet#often,4,6.73
nymph,sayne#noily#nymph,3,7.02
pride,sayne#forte#cripe#pride,4,6.75
lumen,sayne#toner#liken#lumen,4,6.9
myrrh,sayne#borty#lyric#myrrh,4,6.84
phase,sayne#urase#blase#chase#phase,5,7.75
triad,sayne#boart#trial#triac#triad,5,7.14
crush,sayne#torsi#crush,3,8.0
cramp,sayne#boart#frail#cramp,4,7.17
torso,sayne#torsi#torsk#torso,4,7.85
steal,sayne#spaer#setal#steal,4,7.44
unwed,sayne#toner#liken#unbed#unfed#unwed,6,6.96
dried,sayne#goier#tried#cried#pried#fried#wried#dried,8,6.9
mossy,sayne#horsy#tousy#copsy#lossy#bossy#mossy,7,6.8
radii,sayne#paoli#cardi#radii,4,6.66
march,sayne#paoli#garth#march,4,6.8
scoff,sayne#sohur#stoic#scold#scowp#scogs#scoff,7,6.7
movie,sayne#forte#moile#mobie#movie,5,6.86
worst,sayne#torsi#horst#worst,4,7.34
bound,sayne#corni#fount#lound#bound,5,7.11
newly,sayne#toney#nerdy#newly,4,6.84
dream,sayne#hoaed#cedar#dream,4,7.32
yeast,sayne#arsey#yeast,3,8.02
basic,sayne#fatso#basil#basic,4,7.27
carry,sayne#tardy#parly#carby#carvy#carry,6,6.89
crank,sayne#piano#brant#crank,4,6.71
rouse,sayne#torse#rouse,3,6.67
mucky,sayne#borty#chivy#lucky#ducky#gucky#mucky,7,6.99
spiny,sayne#stony#shiny#spiny,4,6.73
pence,sayne#ronte#mince#bunce#hence#pence,6,7.04
sower,sayne#soler#sober#soger#sower,5,7.64
agony,sayne#atony#agony,3,7.17
flack,sayne#boart#miaul#plack#flack,5,6.8
dilly,sayne#borty#chivy#dimly#dilly,5,6.84
erect,sayne#goier#vertu#crept#erect,5,6.8
index,sayne#toner#liken#indew#index,5,7.57
timid,sayne#mohur#climb#timid,4,7.72
lofty,sayne#borty#jolty#lofty,4,7.98
fault,sayne#paoli#hault#fault,4,6.69
slurp,sayne#sohur#spurt#slurp,4,6.77
lupus,sayne#torsi#clubs#hulks#lumps#lupus,6,6.92
leery,sayne#corey#reify#leery,4,6.91
sight,sayne#sohur#shift#sicht#sight,5,7.07
tuber,sayne#goier#tuber,3,6.72
crime,sayne#forte#cripe#crime,4,6.84
human,sayne#ngaio#urnal#pucan#human,5,7.05
fungi,sayne#porin#nicht#lungi#fungi,5,7.11
bigot,sayne#mohur#viold#picot#bigot,5,7.13
light,sayne#mohur#whipt#licht#light,5,8.01
madly,sayne#tardy#daily#badly#madly,5,7.16
gawky,sayne#tardy#haily#campy#gauzy#gawky,6,8.24
prune,sayne#borne#trine#prune,4,6.8
easel,sayne#paseo#taser#lased#easel,5,7.98
budge,sayne#forte#clipe#budge,4,6.93
blame,sayne#roate#image#clame#blame,5,7.19
scoop,sayne#sohur#stoic#scold#scowp#scoop,6,6.98
steam,sayne#spaer#setal#sceat#stead#steak#steam,7,7.66
torch,sayne#mohur#torch,3,6.96
latch,sayne#paoli#jarul#waltz#latch,5,6.82
angle,sayne#knawe#anole#anile#ancle#angle,6,6.93
match,sayne#paoli#garth#batch#match,5,7.81
hater,sayne#pareo#taler#cater#hater,5,7.27
lucid,sayne#mohur#built#pugil#lucid,5,7.71
irony,sayne#corny#irony,3,8.37
heady,sayne#agley#teary#beady#heady,5,8.68
camel,sayne#pareo#valet#camel,4,6.89
woody,sayne#borty#doily#howdy#woody,5,6.87
filly,sayne#borty#chivy#dimly#filly,5,7.09
diner,sayne#toner#liner#biner#finer#diner,6,7.78
brute,sayne#forte#urite#brute,4,7.89
false,sayne#carse#paise#tawse#halse#false,6,7.9
choke,sayne#forte#biome#cloke#choke,5,7.74
dense,sayne#noise#tense#lense#cense#dense,6,8.22
joker,sayne#goier#toper#lower#coder#fouer#boxer#homer#joker,9,7.21
gamer,sayne#pareo#taler#caber#haver#fader#gamer,7,8.27
staid,sayne#shako#stair#staid,4,7.62
olive,sayne#forte#biome#olive,4,6.95
older,sayne#goier#twoer#older,4,7.08
abhor,sayne#boart#abhor,3,8.21
today,sayne#hoary#today,3,7.76
cagey,sayne#ravey#matey#lacey#cagey,5,7.76
magic,sayne#paoli#fakir#habit#gamic#magic,6,7.91
augur,sayne#boart#urial#furca#augur,5,7.72
foray,sayne#hoary#foray,3,7.28
sauce,sayne#sarge#saice#sauce,4,7.19
eclat,sayne#hoaed#petar#cleat#eclat,5,7.08
butte,sayne#forte#blite#butte,4,7.63
spree,sayne#socle#surge#siree#spree,5,8.76
larva,sayne#paoli#jarul#larch#larva,5,7.87
hippy,sayne#borty#chivy#hiply#hippy,5,7.69
creak,sayne#hoaed#petar#ureal#creak,5,7.08
scree,sayne#socle#spice#scute#scree,5,7.71
hunky,sayne#noily#runty#cundy#bungy#hunky,6,7.61
arrow,sayne#boart#croak#argol#ardor#arrow,6,7.11
knock,sayne#porin#knout#knoll#knock,5,7.08
glyph,sayne#goyim#grypt#glyph,4,7.34
feast,sayne#arsed#least#beast#heast#feast,6,7.53
unity,sayne#noily#unity,3,7.18
bleak,sayne#hoaed#petar#ileac#bleak,5,7.84
usher,sayne#loser#usher,3,7.41
rebel,sayne#goier#cruet#kerel#rebel,5,7.88
shady,sayne#soapy#scary#slaty#shady,5,8.35
manor,sayne#manor,2,7.36
alibi,sayne#boart#pibal#alibi,4,7.3
modem,sayne#goier#volet#coped#modem,5,7.56
intro,sayne#porin#inorb#intro,4,7.39
shade,sayne#soare#slate#space#suave#shade,6,7.33
undue,sayne#ronte#knife#uncle#undee#undue,6,7.38
shied,sayne#soler#stied#shied,4,8.91
outer,sayne#goier#twoer#outer,4,7.83
umbra,sayne#boart#mbira#umbra,4,8.07
stung,sayne#sound#shunt#stung,4,7.36
drive,sayne#forte#cripe#bride#drive,5,7.88
trash,sayne#roast#trash,3,7.49
stall,sayne#shako#stair#stamp#stats#stall,6,7.59
octal,sayne#boart#octal,3,8.5
shelf,sayne#soler#sield#spelt#shelf,5,7.11
proud,sayne#mohur#crout#proul#proud,5,7.46
unite,sayne#ronte#unite,3,7.44
quote,sayne#forte#clote#quote,4,7.87
frown,sayne#porin#crown#brown#frown,5,7.3
group,sayne#mohur#crout#proul#group,5,7.84
power,sayne#goier#toper#poler#poker#power,6,7.3
plier,sayne#goier#twier#plier,4,7.65
error,sayne#goier#fetor#ephor#error,5,7.45
hefty,sayne#corey#deity#felty#hefty,5,7.91
flour,sayne#mohur#clour#flour,4,8.49
dummy,sayne#borty#chivy#plumy#yummy#dummy,6,8.25
notch,sayne#porin#donut#notch,4,8.87
shoot,sayne#sohur#shogi#shock#showd#shoos#shoot,7,7.68
humus,sayne#torsi#clubs#humps#humfs#humus,6,7.44
seize,sayne#socle#surge#shite#spide#skive#seise#seize,8,7.3
linen,sayne#toner#lined#linen,4,7.68
abort,sayne#boart#abort,3,7.41
bobby,sayne#borty#booby#bobby,4,7.62
screw,sayne#soler#sired#strep#screw,5,8.33
quoth,sayne#mohur#quoth,3,9.03
crane,sayne#crane,2,7.68
chick,sayne#mohur#whipt#child#chich#chick,6,7.47
surly,sayne#soily#surly,3,8.88
edict,sayne#goier#meith#edict,4,7.68
dairy,sayne#tardy#dairy,3,7.19
posse,sayne#torse#hoise#louse#copse#posse,6,7.33
debit,sayne#goier#fecit#debit,4,7.37
turbo,sayne#mohur#furol#curio#turbo,5,7.38
caput,sayne#paoli#caput,3,7.51
flame,sayne#roate#image#clame#blame#flame,6,7.43
stomp,sayne#sohur#stoic#stomp,4,8.12
teddy,sayne#corey#deity#teddy,4,8.06
class,sayne#roast#quasi#clash#clasp#class,6,7.55
balmy,sayne#tardy#haily#calmy#balmy,5,8.12
ample,sayne#roate#pilae#ample,4,7.65
trail,sayne#boart#trail,3,7.47
rider,sayne#goier#tiler#cider#bider#hider#wider#eider#rider,9,7.55
curse,sayne#torse#birse#curse,4,7.66
phone,sayne#borne#clone#phone,4,8.64
bread,sayne#hoaed#begad#bread,4,7.89
druid,sayne#mohur#bruit#druid,4,7.26
theme,sayne#forte#tuile#tepee#thebe#theme,6,7.42
demon,sayne#toner#belon#demon,4,8.24
route,sayne#forte#route,3,7.49
theft,sayne#goier#delft#wheft#theft,5,7.48
frisk,sayne#torsi#crisp#brisk#frisk,5,7.59
rarer,sayne#pareo#caret#bared#harem#warez#rarer,7,8.56
giver,sayne#goier#giber#giver,4,8.12
slimy,sayne#soily#slimy,3,8.45
cocoa,sayne#boart#copal#cocoa,4,7.6
pound,sayne#corni#fount#lound#bound#hound#pound,7,7.53
foist,sayne#torsi#hoist#foist,4,7.4
curve,sayne#forte#birle#curve,4,7.46
cloth,sayne#mohur#choil#cloth,4,8.26
metro,sayne#goier#ceorl#metro,4,8.5
terra,sayne#hoaed#petar#terga#terra,5,7.66
cedar,sayne#hoaed#cedar,3,7.62
stunt,sayne#sound#shunt#stunt,4,8.72
sheet,sayne#soler#stied#sheet,4,8.32
wrest,sayne#loser#perst#crest#drest#wrest,6,7.66
bulge,sayne#forte#clipe#bugle#bulge,5,7.72
scale,sayne#soare#slate#scale,4,7.63
sheen,sayne#soken#siren#semen#steen#sheen,6,7.7
stove,sayne#socle#store#stope#stoke#stove,6,7.45
sweat,sayne#spaer#setal#sceat#sweat,5,8.34
elope,sayne#forte#biome#cloke#glode#elope,6,7.37
pasta,sayne#fatso#basti#lasts#rasta#hasta#pasta,7,7.54
score,sayne#socle#score,3,8.57
envoy,sayne#toney#onery#envoy,4,7.51
range,sayne#canoe#range,3,7.66
regal,sayne#hoaed#petar#feral#recal#regal,6,7.65
caulk,sayne#paoli#hault#cauld#caulk,5,7.62
furry,sayne#borty#girly#curdy#furzy#furry,6,7.76
butch,sayne#mohur#quich#butch,4,8.59
thong,sayne#corni#thong,3,8.69
cumin,sayne#porin#cutin#cumin,4,7.66
enema,sayne#arpen#neath#knead#enema,5,8.47
house,sayne#torse#hoise#house,4,7.77
feral,sayne#hoaed#petar#feral,4,7.53
femur,sayne#goier#lemur#femur,4,7.5
their,sayne#goier#kefir#their,4,7.73
tibia,sayne#boart#tubal#tibia,4,7.48
blitz,sayne#mohur#clipt#blitz,4,8.02
equip,sayne#goier#fecit#equip,4,8.17
duchy,sayne#borty#chivy#duchy,4,8.15
burst,sayne#torsi#curst#burst,4,8.91
fever,sayne#goier#tuber#emeer#ferer#fewer#fever,7,8.11
chaff,sayne#boart#miaul#chawk#chaff,5,8.3
devil,sayne#goier#fecit#bezil#devil,5,8.05
roast,sayne#roast,2,7.72
smite,sayne#socle#surge#shite#spite#skite#smite,7,8.59
embed,sayne#goier#bluet#zebec#ebbed#embed,6,7.69
lying,sayne#corny#tying#lying,4,8.01
onset,sayne#noser#onset,3,8.07
tapir,sayne#paoli#tapir,3,7.68
chime,sayne#forte#clipe#chide#chime,5,7.93
adapt,sayne#boart#diact#adapt,4,7.45
pulse,sayne#torse#guise#bulse#pulse,5,7.81
snare,sayne#snare,2,7.71
ember,sayne#goier#tuber#weber#ember,5,8.18
puree,sayne#forte#birle#curve#purge#puree,6,8.23
wheel,sayne#goier#bluet#lemel#wheel,5,7.99
cause,sayne#carse#cause,3,7.33
harem,sayne#pareo#caret#bared#harem,5,7.98
fussy,sayne#horsy#tipsy#fubsy#fussy,5,8.27
axion,sayne#ngaio#avion#axion,4,7.76
block,sayne#mohur#viold#plotz#block,5,8.13
milky,sayne#borty#chivy#dimly#filmy#milky,6,9.28
rebut,sayne#goier#vertu#recut#rebut,5,8.29
aphid,sayne#boart#phial#aphid,4,7.96
