answer,guessed,num_guessed,time_to_solve
libel,roate#lenis#limey#liked#libel,5,7.27
catch,oater#lathi#natch#patch#match#gatch#batch#watch#catch,9,6.83
inter,orate#liter#inter,3,6.83
folio,oater#loins#dolci#polio#folio,5,6.24
begat,roate#telia#getas#begat,4,6.9
resin,roate#riels#resin,3,6.35
stoop,oater#toils#snout#stock#stogy#stood#stoop,7,6.4
boost,oater#toils#souct#gosht#boost,5,12.65
mercy,oater#liers#cerne#mercy,4,6.23
ditto,oater#lotic#bitos#ditto,4,6.86
jaunt,orate#alist#daunt#haunt#gaunt#vaunt#jaunt,7,8.01
mount,orate#toils#count#mount,4,6.15
power,roate#lores#goier#doner#coyer#fouer#hoper#poker#power,9,6.13
crass,oater#liras#crans#crays#craps#crams#crags#crabs#craws#crass,10,6.24
chock,roate#lions#choux#choky#chowk#chook#chock,7,6.51
limbo,orate#loins#limbo,3,6.2
recap,roate#rales#redia#renay#recap,5,6.36
nasal,orate#anils#nasal,3,6.76
shark,roate#liars#snary#scarp#shard#shark,6,6.34
bluer,roate#liers#cruel#gluer#bluer,5,6.83
climb,roate#lysin#picul#child#climb,5,7.55
drool,oater#loris#crool#drool,4,7.08
bobby,orate#lions#coypu#howdy#moggy#yobby#bobby,7,8.17
kebab,orate#alien#uveas#decay#bekah#kebab,6,6.81
beady,orate#elain#beaus#beach#beady,5,6.44
truer,roate#tiler#tuner#truer,4,7.35
topaz,oater#loast#tomia#today#topaz,5,6.64
exalt,roate#teals#exalt,3,7.77
flick,roate#lysin#picul#child#flick,5,6.51
cacti,roate#laity#basti#tanti#cacti,5,7.74
halve,roate#aisle#lance#value#halve,5,6.77
chair,orate#rials#inarm#chair,4,6.99
saucy,oater#nails#saucy,3,6.94
twist,orate#sluit#midst#whist#twist,5,6.21
ruddy,oater#nirls#crudy#ruddy,4,6.5
spell,roate#silen#sleys#speld#spelk#spell,6,6.66
rover,roate#roles#rouen#ropey#robed#romeo#roger#roker#rower#rover,10,6.92
tiara,roate#trail#tiars#tiara,4,7.35
cabal,roate#anils#ducal#cabal,4,6.37
wafer,orate#seral#aiery#caner#fader#wafer,6,7.41
raspy,oater#laris#sacra#raspy,4,6.75
parse,roate#carle#parse,3,7.16
throw,oater#lirot#stroy#throb#throw,5,7.08
wordy,roate#loris#cornu#dormy#wordy,5,6.29
trail,oater#liart#trail,3,7.12
pesky,roate#nelis#sedum#yeesh#pesky,5,6.35
gross,oater#loirs#crons#vrous#prods#brogs#groks#grows#gross,9,6.78
shank,oater#anils#scand#shank,4,6.81
fraud,roate#liars#franc#fraud,4,8.45
eater,oater#later#cater#dater#hater#pater#mater#gater#water#tater#eater,11,6.49
ashen,roate#alien#ashen,3,8.58
older,roate#oiler#older,3,7.01
truly,roate#tirls#truly,3,7.13
whisk,roate#lysin#scudi#whips#whisk,5,6.65
aging,roate#anils#acing#ahing#aping#aking#awing#axing#aging,9,6.54
enter,oater#liter#ester#enter,4,6.07
venue,orate#slice#nudge#venue,4,6.37
phony,oater#noils#uncoy#phony,4,6.26
shook,oater#lions#scoup#skody#shook,5,7.15
homer,roate#eorls#goier#doner#coyer#fouer#hoper#homer,8,6.73
blame,oater#aisle#ulnae#clade#plage#blame,6,6.57
mamma,oater#nails#gaucy#dawah#pampa#mamba#mamma,7,6.85
covey,oater#solei#coney#covey,4,6.61
axion,roate#aloin#avion#axion,4,6.73
surge,orate#birle#nurse#surge,4,6.72
prime,orate#brule#crise#pride#prime,5,7.25
setup,oater#istle#netts#setup,4,6.97
ulcer,oater#slier#ulcer,3,6.54
sober,roate#eorls#noser#soger#sober,5,7.23
dumpy,oater#lysin#duchy#dumpy,4,7.02
chess,oater#lenis#chems#chefs#chews#chess,6,7.26
arose,roate#arose,2,6.48
mover,oater#soler#goier#doner#coyer#fouer#hoper#mower#mover,9,8.2
octet,orate#olent#octet,3,7.31
irony,orate#droil#irons#irony,4,6.28
force,orate#loure#rowie#corse#force,5,7.75
thyme,roate#istle#ctene#tuffe#thyme,5,8.08
rajah,roate#rails#ranch#rayah#rajah,5,7.17
roger,oater#loser#goier#roger,4,6.68
adorn,oater#soral#aroid#adorn,4,7.81
lapel,oater#lanes#lacey#lamed#lapel,5,6.67
shall,roate#slain#scaly#spald#shalm#shall,6,7.11
taken,oater#salet#tapen#taken,4,6.43
racer,oater#laser#caner#pacer#macer#facer#racer,7,6.7
acute,oater#telia#etnas#acute,4,6.59
shaky,roate#snail#scaud#shaky,4,7.53
admin,roate#anils#amnic#admin,4,8.42
zesty,orate#lenti#sects#pesty#festy#zesty,6,7.02
arrow,roate#carol#agros#apron#arrow,5,7.77
prone,orate#drole#irone#crone#prone,5,7.97
ethic,orate#steil#ettin#ethic,4,7.83
plush,roate#lysin#schul#plush,4,6.7
quasi,roate#slain#quasi,3,7.42
dairy,oater#laris#cairn#yaird#dairy,5,7.83
crest,roate#liter#stern#crest,4,7.6
miner,orate#leirs#nicer#diner#miner,5,7.05
apple,roate#aisle#ancle#addle#ample#apple,6,7.37
whose,roate#oldie#scone#whose,4,6.94
ralph,oater#lairs#jarul#rawly#ralph,5,7.62
noble,oater#eloin#noels#noule#noble,5,12.21
house,orate#locie#sonde#youse#house,5,6.7
bongo,orate#loins#poncy#fondu#mongo#bongo,6,7.68
waist,orate#tails#saint#maist#waist,5,7.16
grass,oater#rials#crans#praus#drays#grams#grabs#gravs#grass,9,6.94
copse,oater#eloin#souce#copse,4,7.43
clean,orate#alien#clean,3,8.32
moody,oater#noils#coypu#howdy#moody,5,7.57
field,oater#liens#yield#bield#field,5,7.92
stoic,orate#toils#stoic,3,7.61
noise,roate#locie#noise,3,7.1
frost,roate#lirot#snort#crost#prost#frost,6,7.52
crisp,oater#nirls#crisp,3,8.01
decry,roate#slier#quern#decry,4,8.45
diode,orate#locie#pioye#diode,4,8.32
ensue,oater#lenis#scend#ensue,4,7.97
shush,oater#lysin#ducks#smush#shush,5,7.03
glory,orate#roils#clour#glory,4,8.75
treat,roate#alter#terai#tread#treat,5,7.38
femur,oater#lemur#demur#femur,4,9.04
unite,roate#blite#suite#unite,4,6.57
coral,orate#solar#loran#coral,4,7.64
mucky,roate#lysin#duchy#mucky,4,6.47
kneel,orate#liens#neeld#kneel,4,7.04
madly,roate#anils#cauld#madly,4,8.18
rarer,roate#rales#ramen#raced#ravey#raper#rager#raker#rawer#razer#rarer,11,6.72
pesto,roate#lento#pesto,3,7.15
dirty,oater#tirls#virtu#dirty,4,8.71
hutch,oater#liths#dutch#mutch#butch#kutch#cutch#hutch,8,7.38
ounce,orate#oldie#obese#ounce,4,8.09
aloof,roate#aloin#alods#aloha#aloof,5,7.77
sewer,oater#siler#sneer#super#shyer#seder#sefer#sewer,8,7.69
brake,orate#irade#urase#crane#grape#brame#brake,7,7.26
black,orate#snail#luach#plack#black,5,8.0
heist,roate#lites#neist#deist#heist,5,7.4
revue,oater#riels#rerun#rebuy#redux#revue,6,7.65
moldy,oater#loins#could#moldy,4,8.59
proof,roate#droil#crons#group#proxy#promo#proof,7,7.53
bitty,oater#liths#nitty#ditty#bitty,5,6.86
speck,orate#liens#speck,3,8.63
caput,orate#tails#natch#caput,4,7.7
skull,oater#lysin#schul#skull,4,8.09
payee,roate#aisle#dance#mauve#payee,5,7.23
mammy,orate#nails#gaucy#dampy#hammy#jammy#mammy,7,8.2
meter,orate#liter#ester#cuter#deter#peter#meter,7,7.85
fishy,roate#lysin#cissy#dishy#fishy,5,7.05
inane,orate#liane#inane,3,7.1
frown,orate#droil#crons#proyn#grown#brown#frown,7,7.62
lunar,roate#arils#lunar,3,8.57
iliac,orate#nails#plica#iliac,4,8.7
carol,oater#carol,2,8.04
fable,roate#aisle#wanle#caple#hayle#ladle#gable#fable,8,7.82
ranch,orate#liras#ranch,3,8.66
bland,roate#snail#clang#bland,4,7.38
meaty,orate#leats#neath#peaty#meaty,5,7.65
penny,roate#silen#dench#penny,4,6.6
fanny,orate#nails#cajun#handy#mangy#fanny,6,9.82
acrid,orate#lairs#dinar#acrid,4,7.12
leant,orate#least#leant,3,7.62
lurid,oater#nirls#lyric#lurid,4,7.26
crept,orate#tries#urent#crept,4,7.05
mauve,roate#aisle#dance#mauve,4,8.27
elbow,orate#solei#pleon#elbow,4,7.32
spice,oater#lenis#spice,3,7.22
court,oater#triol#ronts#court,4,7.24
riper,roate#riles#ripen#riped#riper,5,7.05
clasp,roate#snail#clays#clash#clasp,5,7.27
pansy,roate#nails#sauna#pansy,4,7.52
oaken,oater#oaves#oaken,3,7.06
frill,orate#vrils#drily#prill#grill#brill#frill,7,6.69
quirk,roate#nirls#chiru#quirk,4,7.32
boxer,oater#soler#goier#doner#coyer#fouer#hoper#mower#boxer,9,6.66
ghoul,oater#lions#cloud#ghoul,4,6.7
axial,oater#slain#pical#axial,4,7.39
blink,orate#lysin#cling#blind#blink,5,6.94
metal,roate#telia#setal#petal#metal,5,7.33
gypsy,orate#lysin#syphs#gypsy,4,7.06
point,roate#toils#point,3,6.84
booze,oater#eloin#chose#myope#geode#booze,6,7.05
bulge,oater#lenis#dulce#bulge,4,7.31
zebra,orate#rales#ceria#hejra#zebra,5,7.17
grasp,roate#liars#scaur#brash#grasp,5,8.45
bleed,oater#lines#cluey#gleed#bleed,5,8.84
assay,oater#anils#adsum#assay,4,7.42
trove,oater#torse#trone#trode#trope#troke#trove,7,7.66
drift,oater#tirls#print#drift,4,6.93
abuse,oater#aisle#amuse#abuse,4,6.97
prune,oater#leirs#prune,3,8.02
godly,oater#linos#could#godly,4,6.76
sorry,oater#roils#corso#sorry,4,7.7
broth,oater#lirot#ronts#broth,4,8.25
cloth,roate#clots#cloth,3,7.01
crypt,oater#tirls#runty#crypt,4,7.68
light,oater#lints#licht#light,4,7.34
upper,roate#leirs#urned#upper,4,7.8
dogma,roate#dolia#dosha#donga#dogma,5,7.17
dream,orate#ariel#ureas#cream#dream,5,7.43
elder,orate#liers#ulcer#plyer#elder,5,7.98
smell,oater#lenis#dulse#shelf#spelk#smell,6,8.55
drink,roate#nirls#incur#briny#grind#drink,6,6.83
aider,roate#ariel#aurei#aider,4,6.97
duchy,roate#lysin#duchy,3,7.06
salon,oater#paoli#salon,3,7.01
leave,orate#liane#lyase#leave,4,6.69
corer,orate#reoil#noser#coyer#coder#coper#comer#cower#cover#corer,10,7.27
wryly,oater#nirls#rumly#dryly#wryly,5,8.65
loopy,orate#linos#locum#loppy#loopy,5,7.22
scamp,orate#snail#scaud#scamp,4,7.73
mango,orate#aloin#canso#panko#mango,5,7.28
lathe,oater#lathe,2,8.18
spare,orate#glare#snare#scare#share#spare,6,8.71
scree,roate#birle#nurse#scree,4,7.12
allot,orate#lotas#talon#allot,4,8.8
trash,oater#trial#trans#trash,4,7.39
hippo,roate#lions#bijou#kiddo#hippo,5,8.8
count,orate#toils#count,3,8.29
aroma,oater#soral#aroid#aroha#aroma,5,8.08
snack,oater#anils#snack,3,7.58
decor,oater#senor#decor,3,7.18
umbra,oater#liars#azurn#mudra#umbra,5,7.28
spoof,oater#lions#scoup#sposh#spoom#spoof,6,7.01
pivot,roate#thiol#bitos#pinot#picot#pivot,6,7.06
flake,orate#liane#scale#glade#blame#flake,6,8.21
audit,oater#alist#audit,3,7.98
chase,oater#aisle#spane#chase,4,7.36
perch,oater#riels#cerne#mercy#perch,5,7.27
gripe,roate#birle#crise#urine#pride#gripe,6,7.11
wheel,roate#nelis#cluey#wheel,4,7.77
bushy,oater#lysin#cushy#pushy#mushy#gushy#bushy,7,7.21
synod,roate#lions#sycon#synod,4,8.29
willy,roate#lysin#icily#dimly#hiply#bigly#filly#willy,8,7.05
crude,orate#brule#cruse#crude,4,7.83
canny,oater#nails#cajun#candy#canny,5,6.77
carat,orate#larnt#karst#carat,4,7.29
gaily,oater#nails#daily#haily#gaily,5,6.8
dodgy,oater#linos#coypu#howdy#doomy#dodgy,6,6.94
biddy,oater#lysin#juicy#dippy#midgy#biddy,6,7.23
clerk,roate#liers#clerk,3,7.23
spade,oater#aisle#spane#space#spade,5,8.1
ratio,orate#rotal#ratio,3,8.78
dread,roate#ariel#ureas#cream#bread#dread,6,7.33
unity,roate#lints#unity,3,9.03
ozone,orate#oldie#obese#ounce#ohone#ozone,6,8.43
being,oater#liens#chine#meiny#being,5,7.41
dally,oater#nails#cauld#madly#dally,5,7.26
caulk,roate#anils#cauld#caulk,4,7.11
elide,orate#slice#ylike#glide#elide,5,7.37
group,roate#droil#crons#group,4,7.07
tilde,roate#istle#tilde,3,7.54
sweat,oater#telia#etnas#sceat#speat#sweat,6,8.84
floor,orate#loris#clour#floor,4,11.86
nerdy,roate#slier#quern#derny#nerdy,5,7.77
etude,oater#teils#ctene#etude,4,9.0
slant,orate#thali#slant,3,8.85
pooch,oater#noils#coypu#pooch,4,8.49
noisy,oater#loins#noisy,3,8.01
quota,oater#tolas#diota#chota#quota,5,7.83
howdy,roate#loins#coypu#howdy,4,8.99
quart,orate#liart#scart#quart,4,7.28
hyena,roate#alien#scena#quena#hyena,5,8.1
serif,roate#leirs#serin#seric#serif,5,7.4
pedal,roate#alien#sheal#decal#pedal,5,7.61
rebel,oater#riles#rubel#rebel,4,7.89
caddy,roate#anils#gaucy#caddy,4,7.71
slack,oater#snail#scaly#slack,4,6.95
debug,roate#lines#heuch#degum#debug,5,7.97
crash,roate#liars#scaur#crash,4,7.69
final,roate#anils#linac#binal#final,5,7.86
jumpy,oater#lysin#duchy#bumpy#jumpy,5,7.35
cheer,orate#slier#under#cyber#cheer,5,7.5
frail,roate#liars#urali#drail#grail#brail#frail,7,8.42
mirth,orate#dirts#virtu#yirth#mirth,5,7.45
amass,oater#slain#chays#quads#amass,5,7.26
aptly,orate#litas#aptly,3,7.47
shalt,roate#thali#shalt,3,8.73
naval,roate#nails#nahal#naval,4,8.49
wound,roate#noils#poncy#hound#mound#bound#found#wound,8,7.1
chick,oater#lysin#fichu#chimp#chick,5,7.22
bloke,oater#eloin#close#ploye#glode#bloke,6,7.25
kiosk,orate#linos#disco#kiosk,4,7.81
dopey,orate#solei#coney#dopey,4,7.62
bigot,oater#toils#pinot#dicot#bigot,5,8.69
shrub,orate#nirls#scrum#syrup#shrug#shrub,6,7.19
infer,orate#riels#infer,3,7.17
quick,orate#lysin#fichu#quick,4,6.94
humid,orate#lysin#pudic#humid,4,7.61
booty,roate#volti#ponts#couth#dotty#boxty#booty,7,7.52
bleep,orate#silen#cluey#gleed#bleep,5,7.89
tamer,roate#alter#taser#taper#tamer,5,8.43
sweep,roate#lenis#cusec#syped#sheep#sweep,6,8.32
odder,orate#oiler#oncer#odder,4,8.48
coyly,oater#lions#could#colly#coyly,5,8.12
fence,roate#slice#dunce#hence#pence#fence,6,6.87
reset,orate#relit#reset,3,7.56
tense,oater#stile#tense,3,7.2
jiffy,roate#lysin#juicy#jimpy#jiggy#jiffy,6,9.62
dusty,oater#lints#dusty,3,10.05
unset,orate#tiles#unset,3,7.31
quest,roate#lites#scent#guest#quest,5,7.53
blimp,oater#lysin#picul#blimp,4,8.48
welsh,orate#elsin#luces#seely#welsh,5,7.49
river,roate#riels#ripen#ricey#rimed#rifer#river,7,7.97
fussy,orate#lysin#cushy#dusky#mussy#gussy#fussy,7,8.89
great,oater#alert#great,3,8.28
sixty,oater#lints#misty#sixty,4,7.77
spark,oater#liras#snary#scarp#spard#spark,6,9.05
fetid,oater#istle#ettin#metic#betid#fetid,6,7.48
horny,oater#roils#cornu#horny,4,8.01
pinky,oater#lysin#mincy#dingy#hinky#pinky,6,8.28
shove,oater#eloin#chose#shope#shove,5,8.28
swath,roate#clats#snath#swath,4,7.65
mambo,orate#aloin#codas#bayou#gambo#zambo#jambo#mambo,8,7.72
flask,orate#snail#clays#plash#flask,5,7.68
china,roate#anils#china,3,7.42
freak,orate#ariel#ureas#cream#bread#freak,6,7.84
pouch,orate#loins#coypu#pouch,4,8.1
molar,oater#solar#polar#molar,4,7.17
tepid,roate#lites#ident#tepid,4,7.69
afire,roate#carle#arise#afire,4,7.46
dying,roate#lysin#dying,3,8.51
vaunt,roate#alist#daunt#haunt#gaunt#vaunt,6,8.92
linen,orate#silen#limen#liken#liven#linen,6,8.66
groan,roate#carol#aroid#proas#groan,5,9.72
comma,roate#dolia#fossa#conga#comma,5,8.42
throb,orate#lirot#stroy#throb,4,8.07
awoke,oater#anole#apode#amove#agoge#awoke,6,8.37
cargo,oater#carol#cargo,3,8.31
curry,oater#nirls#curdy#curvy#curry,5,8.79
embed,roate#elsin#eched#euked#embed,5,7.23
lousy,oater#noils#lousy,3,8.85
timer,oater#tiler#timer,3,8.16
ombre,orate#ourie#ochre#ombre,4,8.86
world,oater#roils#world,3,8.53
spool,roate#lions#scold#slopy#spool,5,7.69
dirge,oater#leirs#grein#ridge#dirge,5,9.25
banal,orate#nails#lanch#manul#banal,5,7.59
cause,orate#aisle#sayne#cause,4,8.64
saute,orate#latte#waite#caste#saute,5,8.01
ghost,oater#toils#snout#ytost#ghost,5,7.75
clang,oater#slain#clang,3,8.97
creek,orate#ervil#grens#crepy#creed#creek,6,9.26
write,roate#urite#write,3,7.39
touch,roate#toils#towny#touch,4,7.97
flaky,roate#slain#clach#blaud#playa#flamy#flaky,7,8.92
leapt,oater#telia#least#leant#leapt,5,8.93
payer,roate#ariel#saner#pacer#payer,5,7.93
harry,oater#lairs#carry#harry,4,7.47
agate,roate#slate#enate#quate#amate#agate,6,8.01
beast,oater#telia#neats#yeast#heast#beast,6,8.45
goose,orate#locie#sonde#youse#posse#moose#goose,7,8.49
dolly,orate#lions#could#godly#dowly#dolly,6,7.92
large,oater#raile#large,3,8.05
pudgy,roate#lysin#duchy#pudgy,4,8.8
flesh,oater#liens#seely#plesh#flesh,5,9.21
salve,orate#aisle#salue#salve,4,7.41
peace,roate#liane#chase#peace,4,9.31
acorn,roate#carol#oscar#acorn,4,9.39
rehab,roate#rales#redia#renay#recap#rehab,6,8.16
quite,roate#blite#suite#quite,4,8.57
cross,orate#droil#crons#crops#crogs#crows#crocs#cross,8,7.85
bacon,orate#aloin#sayon#capon#macon#bacon,6,9.06
algae,roate#aisle#aleye#algae,4,7.34
choir,oater#milor#choir,3,7.86
wrong,oater#loris#crony#brond#prong#wrong,6,7.6
hefty,orate#lenti#sects#hefty,4,8.3
faint,oater#tails#daint#haint#paint#faint,6,7.75
smirk,roate#nirls#crisp#shiur#smirk,5,8.02
coast,orate#loast#coast,3,7.38
state,oater#telia#stean#stade#stage#stake#stave#state,8,8.51
reedy,orate#slier#quern#reech#reedy,5,8.41
amuse,roate#aisle#amuse,3,8.62
bawdy,orate#nails#gaucy#dampy#bawdy,5,9.67
sedan,orate#alien#sedan,3,7.67
stunt,oater#lints#shunt#stunt,4,8.33
often,oater#often,2,7.33
breed,oater#riles#unred#creed#preed#greed#breed,7,8.4
proud,orate#droil#prods#proud,4,7.86
cheap,roate#alien#uveas#cheap,4,9.23
lilac,roate#anils#calid#lilac,4,8.29
islet,oater#tiles#islet,3,9.53
third,orate#tirls#third,3,9.32
claim,roate#slain#claim,3,8.1
twang,oater#alist#junta#thang#twang,5,9.28
tardy,orate#larnt#tarsi#tardy,4,9.34
crane,oater#seral#areic#crane,4,9.97
leach,oater#aisle#clean#leach,4,8.23
mania,oater#nails#canid#panim#mania,5,9.21
otter,roate#estro#outer#opter#ofter#oxter#otter,7,9.96
issue,roate#slice#visne#issue,4,8.31
bagel,orate#alien#laces#haled#bagel,5,7.94
razor,oater#labor#sapor#manor#favor#razor,6,9.25
kinky,roate#lysin#mincy#dingy#hinky#pinky#zinky#kinky,8,8.64
koala,oater#aloin#coals#woald#koala,5,7.89
hippy,orate#lysin#juicy#dippy#hippy,5,8.49
verge,oater#riels#cerne#herye#merde#perve#verge,7,8.74
hasty,oater#tails#canst#hasty,4,8.0
polka,oater#aloin#colas#dolma#holla#polka,6,8.33
showy,orate#linos#scudo#sophy#showy,5,8.33
slide,roate#slice#slide,3,8.75
haute,roate#latte#waite#caste#zante#haute,6,8.26
minim,oater#lysin#dinic#minim,4,9.85
shoal,roate#aloin#shola#shoal,4,8.87
plead,orate#alien#pleas#plead,4,8.96
putty,roate#lints#cutty#putty,4,8.55
donor,orate#roils#cornu#doorn#donor,5,8.52
smock,orate#loins#scudo#shock#smock,5,8.08
slimy,orate#lysin#idyls#slimy,4,8.06
obese,roate#oldie#obese,3,9.36
amply,roate#anils#ahull#amply,4,9.36
quail,roate#slain#quail,3,9.2
joint,oater#toils#point#joint,4,8.95
teary,oater#alert#stare#teary,4,8.12
flute,orate#blite#glute#flute,4,8.48
optic,roate#tholi#odist#ontic#optic,5,9.15
these,orate#istle#tense#these,4,7.96
check,roate#elsin#cubed#chewy#check,5,8.34
radio,roate#radio,2,8.3
bayou,roate#aloin#oshac#bayou,4,8.72
crimp,roate#nirls#chiru#crimp,4,7.7
style,orate#stile#style,3,7.6
viral,roate#laris#viral,3,8.04
dried,roate#slier#cried#pried#fried#wried#dried,7,7.83
expel,orate#nelis#cluey#wheel#expel,5,7.93
plaza,roate#slain#clach#blaud#playa#plaza,6,9.01
honey,orate#solei#coney#honey,4,9.62
covet,oater#toles#nonet#comet#covet,5,9.65
woman,orate#aloin#sayon#cowan#woman,5,9.47
grain,orate#urali#krais#drain#grain,5,8.27
prude,oater#leirs#prune#prude,4,9.59
twice,roate#istle#thine#twice,4,9.21
taker,roate#artel#taser#taper#tamer#taber#taker,7,9.56
vegan,oater#aisle#decan#geyan#began#vegan,6,9.15
piece,roate#slice#yince#piece,4,8.5
baggy,orate#anils#gaucy#daggy#baggy,5,8.77
still,oater#lints#tulsi#spilt#stilb#still,6,8.71
empty,oater#teils#ctene#empty,4,7.9
affix,oater#anils#acmic#aphid#affix,5,7.98
freer,roate#liers#preen#creed#breem#greek#freer,7,8.04
mecca,orate#alien#uveas#mecca,4,7.98
fiber,oater#slier#nicer#hider#piker#mixer#giber#fiber,8,7.56
gassy,oater#nails#saucy#dashy#gaspy#gassy,6,8.46
eaten,oater#laten#paten#eaten,4,8.09
krill,oater#nirls#rubli#drily#prill#grill#frill#krill,8,9.12
kneed,roate#lenis#queyn#emend#kneed,5,9.32
hence,oater#lenis#dench#hence,4,8.3
skimp,orate#lysin#scudi#ships#skimp,5,7.66
hilly,oater#lysin#icily#dimly#hiply#hilly,6,8.43
bully,orate#lysin#cully#dully#hully#pully#gully#bully,8,8.78
crank,roate#liars#franc#crank,4,7.67
thorn,orate#lirot#tours#thorn,4,8.29
stock,orate#toils#stoun#stock,4,9.63
drawn,orate#urali#crans#drawn,4,8.91
bride,orate#brule#brise#brine#bride,5,10.02
flank,orate#snail#clang#bland#plank#flank,6,7.92
nadir,orate#liras#cairn#ranid#nadir,5,8.54
unify,orate#lysin#mincy#unify,4,9.03
favor,orate#solar#manor#payor#favor,5,8.53
amble,oater#aisle#ancle#addle#ample#amble,6,8.51
shrug,oater#nirls#scrum#syrup#shrug,5,8.24
exile,roate#slice#guile#dwile#exile,5,9.96
swoon,oater#loins#sycon#shoon#spoon#swoon,6,8.1
ether,oater#tiler#steer#ether,4,8.43
omega,orate#oaves#ocean#omega,4,8.11
binge,oater#liens#yince#dinge#hinge#minge#binge,7,8.67
frock,roate#droil#crons#broch#frock,5,7.97
siege,orate#slice#singe#siege,4,7.72
bugle,oater#nelis#chyle#duple#bugle,5,8.18
comic,roate#noils#coqui#comix#comic,5,9.66
deign,oater#elsin#deign,3,8.9
vapid,oater#nails#machi#pavid#vapid,5,7.97
rotor,roate#rotls#roton#rotor,4,7.8
foyer,orate#reoil#noser#coyer#foyer,5,9.27
wimpy,oater#lysin#juicy#dippy#gimpy#wimpy,6,7.96
micro,roate#droil#siroc#micro,4,8.76
prong,orate#droil#crons#prong,4,9.65
gleam,orate#alien#pleas#gleam,4,8.84
dummy,roate#lysin#duchy#dumpy#dumky#dummy,6,9.34
wiser,oater#slier#miser#wiser,4,9.37
decoy,orate#solei#peony#decoy,4,8.51
penal,roate#alien#penal,3,9.08
augur,oater#lidar#scaur#augur,4,7.8
waxen,roate#alien#samen#dawen#waken#waxen,6,9.71
small,orate#slain#scaly#spald#shalm#small,6,7.81
pride,roate#birle#crise#urine#pride,5,9.75
dodge,orate#locie#sonde#podge#modge#bodge#wodge#dodge,8,8.49
polar,orate#solar#polar,3,8.93
uncle,orate#slice#uncle,3,8.7
cynic,orate#lysin#cynic,3,8.23
clear,orate#laser#clear,3,8.74
rebut,orate#liter#terns#recut#rebut,5,9.76
aunty,oater#alist#aunty,3,8.84
icing,roate#lysin#cuing#icing,4,9.18
teddy,roate#lites#tench#teddy,4,8.56
nanny,oater#nails#nauch#nappy#naggy#navvy#nanny,7,8.71
billy,roate#lysin#icily#dimly#hiply#bigly#billy,7,8.63
patio,roate#altos#patio,3,9.06
apply,oater#slain#ducal#phyla#amply#apply,6,10.68
trawl,roate#liart#trawl,3,8.21
rugby,orate#nirls#churr#ruddy#rumpy#rugby,6,8.78
tabby,oater#tails#tacan#tammy#taggy#tabby,6,8.72
needy,oater#elsin#dunce#needy,4,9.36
lanky,roate#anils#lanch#lanky,4,8.7
morph,orate#loirs#cornu#dormy#morph,5,8.3
anger,oater#alder#aimer#asper#anger,5,8.18
focus,roate#noils#docus#hocus#focus,5,10.36
fetus,orate#islet#stend#techs#fetus,5,10.88
scope,oater#eloin#chose#scope,4,8.72
truth,roate#crits#truth,3,11.33
baker,oater#laser#caner#hayer#fader#pager#maker#baker,8,8.44
manly,roate#anils#nulla#manly,4,8.94
stony,oater#toils#stoun#stony,4,8.59
delay,roate#alien#sheal#pelau#delay,5,9.94
minor,roate#droil#siroc#minor,4,8.35
pitch,oater#liths#ditch#pitch,4,8.63
jetty,oater#istle#netty#petty#betty#jetty,6,8.3
baler,oater#laser#haler#paler#baler,5,8.76
poser,roate#soler#noser#doser#hoser#poser,6,8.97
quote,oater#toile#stone#quote,4,8.26
gayly,orate#anils#cauld#haply#gally#gayly,6,9.14
bread,orate#ariel#ureas#cream#bread,5,8.45
snoop,orate#linos#sycon#snood#snoop,5,8.89
totem,roate#lotes#noted#motey#totem,5,8.4
stand,oater#alist#tuans#stand,4,9.78
allay,roate#anils#almud#alkyl#alway#allay,6,9.29
spree,orate#birle#nurse#scree#spree,5,8.16
jolly,roate#noils#could#hooly#polly#molly#golly#folly#wolly#jolly,10,9.76
anode,oater#alone#anode,3,8.88
sully,oater#lysin#sulky#sully,4,8.96
tibia,oater#alist#pinta#ticca#tibia,5,8.16
toast,roate#loast#coast#hoast#boast#toast,6,8.04
fauna,oater#nails#cajun#maund#fauna,5,9.45
gauze,oater#maile#sayne#cadge#vague#gauze,6,8.64
knelt,orate#islet#glent#knelt,4,8.41
trial,roate#trial,2,8.48
snaky,orate#slain#scand#snafu#snaky,5,8.77
crime,roate#birle#crise#crine#cripe#crime,6,8.72
credo,oater#reoil#corse#credo,4,8.99
bribe,orate#brule#brise#brine#bride#brize#bribe,7,8.66
least,orate#least,2,8.62
heard,orate#reals#deair#yeard#heard,5,8.23
horse,orate#roule#moire#corse#dorse#horse,6,8.67
crump,orate#vrils#crunk#crudy#crump,5,8.17
caper,oater#laser#caner#caper,4,8.33
dully,roate#lysin#cully#dully,4,9.37
humor,orate#roils#gyron#mucor#humor,5,8.65
disco,roate#lions#disco,3,8.73
basil,oater#nails#salic#basil,4,8.39
scalp,oater#anils#scaly#scald#scalp,5,9.44
alarm,orate#rials#gnarl#clary#alarm,5,8.42
savvy,orate#nails#saucy#sappy#sammy#saggy#savvy,7,8.67
froth,roate#grots#broth#froth,4,9.18
joker,orate#reoil#noser#coyer#fouer#doper#homer#bower#joker,9,8.68
tunic,roate#sluit#cutin#tunic,4,9.95
snide,orate#slice#snide,3,9.4
valid,oater#nails#calid#halid#valid,5,8.93
