answer,guessed,num_guessed,time_to_solve
large,semee#fayre#parae#targe#large,5,5.63
filet,semee#hayey#cooer#ivied#filet,5,5.9
frown,semee#gayly#poori#trout#crock#brond#frown,7,6.0
basis,semee#lassy#casas#oasis#basis,5,5.98
flood,semee#gayly#loord#blood#flood,5,5.76
voice,semee#fayre#looie#boite#voice,5,5.75
ghoul,semee#gayly#gloop#growl#ghoul,5,5.72
freak,semee#faery#freak,3,5.99
guise,semee#rasse#poyse#guise,4,5.98
rowdy,semee#gayly#rooty#rocky#roupy#rowdy,6,5.97
beast,semee#gesso#newsy#reast#least#beast,6,5.76
women,semee#gamey#romeo#comet#lomed#nomen#women,7,6.02
witch,semee#gayly#poori#binit#titch#hitch#fitch#ditch#witch,9,5.96
bliss,semee#lassy#floss#bliss,4,5.94
minim,semee#thymy#praam#bloom#minim,5,5.84
snide,semee#sasse#soyle#surge#shite#spice#swine#snide,8,5.68
detox,semee#feyly#reata#begot#tenon#detox,6,5.61
briny,semee#gayly#rooty#firry#pricy#briny,6,5.9
billy,semee#gayly#cooly#drily#tilly#billy,6,5.8
opine,semee#fayre#looie#opine,4,6.0
gouge,semee#fayre#looie#botte#coupe#gouge,6,5.77
vapid,semee#gayly#taata#karoo#canid#pavid#vapid,7,5.92
tract,semee#gayly#araba#draco#tract,5,5.88
rhino,semee#gayly#poori#trior#rhino,5,5.87
geeky,semee#peeoy#leery#teeny#beefy#heedy#geeky,7,5.8
month,semee#thymy#match#mouth#month,5,6.03
stint,semee#sassy#sooth#sprit#stilt#stint,6,5.85
imply,semee#thymy#marry#imply,4,6.1
bluff,semee#gayly#loord#filii#bluff,5,6.04
robot,semee#gayly#poori#rotor#robot,5,5.81
mummy,semee#yampy#tommy#rummy#lummy#nummy#dummy#gummy#mummy,9,5.74
claim,semee#thymy#praam#claim,4,6.17
whale,semee#fayre#alate#loave#quale#whale,6,5.81
space,semee#sasse#soare#state#slane#space,6,6.0
talon,semee#gayly#laari#baloo#talon,5,5.93
gassy,semee#lassy#bassy#gassy,4,5.99
sassy,semee#sassy,2,5.75
scent,semee#syens#scena#scent,4,5.69
pixie,semee#fayre#looie#civie#nixie#pixie,6,5.76
bravo,semee#gayly#araba#bravo,4,5.87
urban,semee#gayly#araba#broad#urban,5,6.24
cried,semee#hayey#cooer#cried,4,6.21
chunk,semee#gayly#poori#butut#chuck#chunk,6,6.35
hefty,semee#feyly#refry#hefty,4,6.1
below,semee#feyly#pearl#teloi#belon#below,6,5.77
caput,semee#gayly#taata#ratoo#haint#caput,6,6.0
taker,semee#hayey#caaed#pareo#rater#taler#taber#taker,8,5.73
nicer,semee#hayey#cooer#ricer#nicer,5,5.82
daisy,semee#lassy#karsy#daisy,4,6.28
stoke,semee#sasse#soyle#store#stone#stope#stoke,7,5.84
smash,semee#smash,2,6.1
craft,semee#gayly#araba#draco#craic#craft,6,6.3
purse,semee#rasse#pryse#purse,4,5.98
gavel,semee#hayey#caaed#pareo#valet#navel#favel#gavel,8,5.84
scion,semee#sassy#sooth#sudor#scion,5,5.94
white,semee#fayre#looie#twite#white,5,6.11
chock,semee#gayly#poori#thoft#chock,5,6.0
dunce,semee#fayre#looie#butte#punce#dunce,6,6.01
blown,semee#gayly#loord#choil#flout#plonk#blown,7,6.21
jolly,semee#gayly#cooly#roily#tolly#lolly#holly#polly#folly#dolly#wolly#jolly,12,6.09
gloom,semee#thymy#praam#bloom#gloom,5,6.22
dicey,semee#hayey#looey#ricey#dicey,5,5.81
liner,semee#hayey#cooer#trier#piler#liner,6,6.01
might,semee#thymy#match#might,4,6.18
state,semee#sasse#soare#state,4,6.11
aloft,semee#gayly#alaap#aloof#aloft,5,6.03
elate,semee#yfere#elate,3,5.78
piper,semee#hayey#cooer#trier#piler#piper,6,5.9
abhor,semee#gayly#araba#abort#abhor,5,6.02
camel,semee#gamey#cameo#camel,4,5.72
weave,semee#yente#leare#ceaze#heave#deave#weave,7,5.94
waive,semee#fayre#kanae#haole#waite#waide#waive,7,5.91
title,semee#fayre#looie#tuile#title,5,5.96
broth,semee#gayly#poori#trout#broth,5,5.98
lucky,semee#gayly#loony#lurry#lucky,5,6.04
rival,semee#gayly#alaap#roral#rival,5,6.16
risen,semee#asses#cosey#riser#risen,5,5.96
truce,semee#fayre#oorie#truce,4,5.88
slunk,semee#sassy#sooth#skirr#slunk,5,5.83
shove,semee#sasse#soyle#store#scone#shope#shove,7,5.95
wrath,semee#gayly#araba#draco#urari#tratt#wrath,7,6.06
exert,semee#every#exert,3,6.02
pupil,semee#gayly#loord#filii#until#pupil,6,6.02
woody,semee#gayly#rooty#cooky#booby#hoody#foody#doody#woody,9,6.38
trend,semee#faery#preon#urent#trend,5,6.0
hotel,semee#hayey#honer#hoied#hotel,5,6.05
stump,semee#smash#stymy#stomp#stump,5,6.04
false,semee#rasse#paise#tawse#halse#false,6,6.35
daddy,semee#gayly#tarry#zaidy#candy#baddy#paddy#faddy#daddy,9,6.12
store,semee#sasse#soyle#store,4,5.91
yeast,semee#gesso#newsy#yeast,4,6.27
house,semee#rasse#poyse#loose#toise#bouse#house,7,6.02
clasp,semee#lassy#clast#clash#clasp,5,6.42
climb,semee#thymy#kaama#coomb#crumb#climb,6,6.23
optic,semee#gayly#poori#bipod#quipo#optic,6,6.36
route,semee#fayre#oorie#rotte#route,5,6.03
rarer,semee#hayey#caaed#pareo#rarer,5,5.91
heron,semee#feyly#reata#decor#heron,5,6.19
beech,semee#peeoy#leear#beedi#beech,5,6.0
apart,semee#gayly#araba#acari#apart,5,6.53
inlay,semee#gayly#alary#onlay#inlay,5,6.41
lance,semee#fayre#kanae#canoe#lance,5,6.07
aglow,semee#gayly#alang#agloo#aglow,5,6.22
cause,semee#rasse#paise#tawse#halse#cause,6,6.0
fungi,semee#gayly#boong#night#fungi,5,6.13
first,semee#lassy#roost#trist#first,5,6.45
rajah,semee#gayly#taata#cacao#radar#rajah,6,6.52
sixth,semee#sassy#sooth#swith#sixth,5,6.3
bread,semee#faery#arear#oread#tread#bread,6,6.25
truer,semee#hayey#cooer#trier#truer,5,6.05
fraud,semee#gayly#araba#draco#fraud,5,6.31
guess,semee#loess#tress#chess#guess,5,6.31
fiber,semee#hayey#cooer#trier#piler#niner#bider#fiber,8,6.53
plain,semee#gayly#alaap#plait#plain,5,6.17
dally,semee#gayly#parly#haily#tally#bally#dally,7,6.24
stand,semee#sassy#scala#shako#starr#stain#stand,7,6.21
wheel,semee#aweel#wheel,3,5.98
slant,semee#sassy#scala#slart#slant,5,6.11
crepe,semee#yfere#areae#crepe,4,6.01
growl,semee#gayly#gloop#growl,4,6.16
bison,semee#lassy#boson#bison,4,6.5
foray,semee#gayly#ataxy#booay#foray,5,6.46
totem,semee#matey#totem,3,6.02
scare,semee#sasse#soare#stare#scare,5,6.1
nobly,semee#gayly#cooly#roily#tolly#fonly#nobly,7,6.27
belle,semee#yente#leare#belie#belle,5,6.2
heady,semee#feyly#teary#beany#heapy#heady,6,6.1
actor,semee#gayly#araba#aport#actor,5,6.45
grape,semee#fayre#roate#irade#crane#brake#grape,7,6.24
floor,semee#gayly#loord#crool#floor,5,6.64
nanny,semee#gayly#tarry#zaidy#cacky#nanny,6,6.14
madly,semee#thymy#marry#manly#madly,5,6.18
guilt,semee#gayly#goold#grill#guilt,5,6.15
shoot,semee#sassy#sooth#shoot,4,6.13
duchy,semee#gayly#rooty#chivy#duchy,5,6.31
scary,semee#sassy#soapy#scary,4,6.13
roast,semee#lassy#agast#roast,4,6.38
throb,semee#gayly#poori#cruor#throb,5,6.53
synod,semee#sassy#soyuz#sycon#synod,5,6.41
stick,semee#sassy#sooth#sprit#still#stick,6,6.59
lucid,semee#gayly#loord#lipid#lucid,5,6.42
gaunt,semee#gayly#gazar#gavot#gaitt#gaunt,6,6.32
chart,semee#gayly#araba#hoard#charr#chart,6,6.7
toxic,semee#gayly#poori#noint#toxic,5,6.17
squib,semee#sassy#sooth#skirr#sigil#squib,6,6.13
erect,semee#every#erect,3,6.2
chain,semee#gayly#araba#coati#chain,5,6.18
fizzy,semee#gayly#rooty#chivy#ninny#biffy#fizzy,7,6.33
comma,semee#yampy#atman#comma,4,6.05
hence,semee#yente#venae#genre#penie#hence,6,6.41
stage,semee#sasse#soare#state#stale#stane#stade#stage,8,6.52
quote,semee#fayre#looie#quote,4,6.24
noisy,semee#lassy#boysy#goosy#horsy#noisy,6,6.81
plier,semee#hayey#cooer#trier#plier,5,6.55
thigh,semee#gayly#boong#rigid#thigh,5,6.48
ivory,semee#gayly#rooty#frory#ivory,5,6.41
quash,semee#lassy#agast#crash#quash,5,6.35
covey,semee#hayey#looey#corey#coney#covey,6,6.58
decry,semee#feyly#teary#berry#decry,5,6.2
mossy,semee#massy#mossy,3,6.58
diner,semee#hayey#cooer#trier#piler#niner#biner#finer#diner,9,6.3
baste,semee#rasse#taste#caste#baste,5,6.17
canoe,semee#fayre#kanae#canoe,4,6.09
alert,semee#faery#alert,3,6.29
china,semee#gayly#araba#doona#tuina#china,6,7.14
curve,semee#fayre#oorie#lurve#curve,5,7.14
lingo,semee#gayly#logoi#lingo,4,6.31
sneak,semee#syens#stean#sneap#snead#sneak,6,4.72
snore,semee#sasse#soyle#store#score#snore,6,6.27
halve,semee#fayre#kanae#haole#halve,5,6.37
saner,semee#sises#skyey#spaer#saner,5,6.52
limbo,semee#yampy#nomoi#timbo#limbo,5,6.33
gulch,semee#gayly#gloop#grrrl#gulch,5,6.47
gland,semee#gayly#graal#glaik#gland,5,6.58
spout,semee#sassy#sooth#stour#scout#snout#spout,7,6.34
skull,semee#sassy#sooth#skirr#skull,5,6.36
hurry,semee#gayly#rooty#firry#curry#burry#hurry,7,6.59
thump,semee#thymy#thumb#thump,4,6.48
papal,semee#gayly#laari#talak#canal#hadal#papal,7,6.83
group,semee#gayly#gonof#grout#group,5,6.62
swath,semee#sassy#scala#shako#spahi#snath#swath,7,6.48
stuff,semee#sassy#sooth#sprit#stull#stuck#stung#stuff,8,6.41
seedy,semee#seers#seely#seepy#seedy,5,6.48
petty,semee#feyly#teary#deity#netty#betty#petty,7,6.53
empty,semee#premy#empty,3,6.48
boney,semee#hayey#looey#corey#toney#boney,6,6.61
flank,semee#gayly#alaap#claro#flail#flank,6,6.7
scoop,semee#sassy#sooth#spoor#sloop#scoop,6,6.85
bride,semee#fayre#oorie#trite#crine#bribe#bride,7,6.59
forgo,semee#gayly#boong#fogou#forgo,5,6.45
pause,semee#rasse#paise#pause,4,6.4
gross,semee#lassy#cross#pross#dross#gross,6,6.51
duvet,semee#hayey#cooer#ivied#duvet,5,6.38
exult,semee#faery#ebook#elint#exult,5,6.74
grove,semee#fayre#oorie#trone#prole#croze#broke#drove#grove,9,6.76
brick,semee#gayly#poori#britt#brick,5,6.39
snare,semee#sasse#soare#stare#scare#snare,6,6.29
bayou,semee#gayly#rayah#bayou,4,6.45
penne,semee#yente#venae#genre#penie#pence#penne,7,6.41
piney,semee#hayey#looey#ricey#piney,5,6.4
staff,semee#sassy#scala#shako#starr#stain#staff,7,6.62
shrub,semee#sassy#sooth#shirr#shrub,5,6.88
flint,semee#gayly#loord#filii#flitt#flint,6,6.66
seize,semee#sease#serre#seine#seize,5,6.31
spurn,semee#sassy#sooth#skirr#slurb#scurf#spurn,7,6.63
renal,semee#feyly#pearl#neral#renal,5,6.42
smoke,semee#styme#smaze#smore#smoke,5,6.83
chasm,semee#massy#omasa#plasm#chasm,5,6.91
today,semee#gayly#ataxy#today,4,6.6
biome,semee#maybe#brome#biome,4,6.45
tweet,semee#aweel#tweer#tweet,4,6.42
prank,semee#gayly#araba#draco#urari#tratt#prank,7,6.73
doubt,semee#gayly#poori#count#doubt,5,6.71
elite,semee#yfere#elate#elite,4,6.67
usage,semee#rasse#tsade#usage,4,6.38
raspy,semee#lassy#raspy,3,6.72
ensue,semee#caese#ensue,3,6.41
minor,semee#thymy#praam#moron#minor,5,6.71
flute,semee#fayre#folie#flute,4,6.3
crown,semee#gayly#poori#trout#crock#crown,6,6.63
hitch,semee#gayly#poori#binit#titch#hitch,6,6.53
qualm,semee#thymy#praam#claim#qualm,5,6.97
fetus,semee#gesso#years#teils#netts#fetus,6,6.46
hedge,semee#yente#leare#geode#hedge,5,6.37
small,semee#smash#smaak#smart#small,5,6.37
which,semee#gayly#poori#binit#chich#which,6,6.51
twirl,semee#gayly#loord#flurr#thirl#twirl,6,6.57
taken,semee#hayey#caaed#pareo#valet#taken,6,6.46
badly,semee#gayly#parly#haily#tally#wanly#badly,7,7.12
tibia,semee#gayly#araba#cobia#tibia,5,6.58
neigh,semee#feyly#reata#geoid#being#neigh,6,6.67
snaky,semee#sassy#soapy#scary#slaty#snaky,6,6.9
amass,semee#massy#amass,3,6.85
dumpy,semee#yampy#rumpy#tumpy#lumpy#bumpy#humpy#dumpy,8,6.78
miser,semee#mases#mosey#miser,4,6.92
aisle,semee#rasse#ansae#aisle,4,6.7
cease,semee#cesse#cease,3,6.65
login,semee#gayly#logoi#logic#login,5,6.92
wring,semee#gayly#boong#iring#wring,5,6.71
pagan,semee#gayly#pagan,3,6.77
manga,semee#thymy#praam#mania#manna#manga,6,6.87
rigid,semee#gayly#boong#rigid,4,6.84
total,semee#gayly#alaap#roral#total,5,6.77
sixty,semee#sassy#slyly#sooty#sixty,5,6.63
adapt,semee#gayly#araba#awato#avant#adapt,6,6.71
friar,semee#gayly#araba#troat#friar,5,6.85
giddy,semee#gayly#goory#ginny#gippy#giddy,6,6.63
fixer,semee#hayey#cooer#trier#piler#niner#bider#fifer#fiver#fixer,10,6.69
arose,semee#rasse#urase#arose,4,6.5
reuse,semee#cesse#peyse#tease#herse#reuse,6,6.57
short,semee#sassy#sooth#short,4,6.49
frond,semee#gayly#poori#trout#crock#brond#frond,7,6.97
towel,semee#hayey#cooer#toted#towel,5,6.87
trawl,semee#gayly#alaap#loath#trail#trawl,6,6.8
whoop,semee#gayly#poori#whoop,4,6.61
cloak,semee#gayly#alaap#bloat#cloak,5,7.05
error,semee#faery#error,3,6.66
bylaw,semee#gayly#lyart#xylan#bylaw,5,6.66
thick,semee#gayly#poori#binit#thick,5,6.78
wreck,semee#faery#preon#ureic#treck#dreck#wreck,7,6.71
round,semee#gayly#poori#torch#round,5,6.77
denim,semee#reamy#metol#denim,4,6.52
dowdy,semee#gayly#rooty#cocky#nouny#bobby#hoppy#doddy#dowdy,9,6.86
testy,semee#gesso#yesty#resty#testy,5,6.55
uncut,semee#gayly#poori#butut#uncut,5,7.12
heave,semee#yente#leare#ceaze#heave,5,6.63
untie,semee#fayre#looie#civie#untie,5,6.87
itchy,semee#gayly#rooty#twiny#pithy#itchy,6,6.71
noise,semee#rasse#poyse#loose#toise#noise,6,6.71
crimp,semee#thymy#kaama#coomb#crimp,5,6.77
found,semee#gayly#poori#count#bound#hound#found,7,7.37
sweet,semee#snees#steer#sleet#sheet#skeet#sweet,7,6.65
pleat,semee#faery#aheap#pleat,4,7.33
prowl,semee#gayly#loord#broil#proul#prowl,6,7.27
bathe,semee#fayre#kanae#haole#tache#bathe,6,7.13
infer,semee#hayey#cooer#trier#piler#inner#infer,7,6.98
chick,semee#gayly#poori#binit#chich#chick,6,7.25
milky,semee#thymy#marry#mooly#milky,5,6.89
upset,semee#asses#cosey#riser#unset#upset,6,6.83
booby,semee#gayly#rooty#cooky#booby,5,7.05
magma,semee#thymy#kaama#parma#magma,5,6.95
tally,semee#gayly#parly#haily#tally,5,6.84
drool,semee#gayly#loord#drool,4,7.21
winch,semee#gayly#poori#binit#cinch#finch#winch,7,6.84
perch,semee#feyly#reata#decor#ceric#perch,6,7.07
tapir,semee#gayly#taata#taboo#tapir,5,6.8
fable,semee#fayre#faine#fable,4,6.81
patio,semee#gayly#taata#ratoo#patio,5,7.23
alike,semee#fayre#alate#alone#alike,5,7.25
sissy,semee#sassy#sissy,3,6.66
verve,semee#yente#leare#cerge#perve#kerve#verve,7,6.74
salsa,semee#sassy#salsa,3,6.77
drift,semee#gayly#poori#britt#drift,5,6.96
knock,semee#gayly#poori#thoft#knock,5,6.82
pulse,semee#rasse#poyse#pulse,4,7.32
eclat,semee#faery#elain#eclat,4,6.83
grime,semee#maybe#horme#crime#prime#grime,6,7.01
siren,semee#sises#siler#siren,4,6.85
igloo,semee#gayly#logoi#igloo,4,7.41
until,semee#gayly#loord#filii#until,5,6.92
bring,semee#gayly#boong#bring,4,7.02
flier,semee#hayey#cooer#trier#plier#flier,6,6.83
shook,semee#sassy#sooth#shool#shoon#shook,6,7.0
three,semee#payee#cooee#urdee#hiree#three,6,6.69
being,semee#feyly#reata#geoid#being,5,6.97
pluck,semee#gayly#loord#filii#blunt#cluck#pluck,7,7.02
lorry,semee#gayly#loony#lorry,4,7.06
arrow,semee#gayly#araba#aroid#arrow,5,6.86
amend,semee#premy#abeam#ament#amend,5,7.08
cough,semee#gayly#boong#corgi#cough,5,6.86
decay,semee#feyly#teary#decay,4,6.98
deter,semee#reney#perea#deter,4,6.67
rodeo,semee#hayey#cooer#roneo#rodeo,5,6.89
peril,semee#feyly#pearl#peril,4,6.75
spray,semee#sassy#soapy#spray,4,7.17
knack,semee#gayly#araba#coati#quack#knack,6,6.94
pixel,semee#hayey#cooer#ivied#filet#libel#pixel,7,6.95
order,semee#hayey#cooer#order,4,6.71
elide,semee#yfere#elate#elope#elide,5,7.32
clone,semee#fayre#looie#thole#clone,5,6.72
basin,semee#lassy#tasar#bason#basin,5,7.5
bound,semee#gayly#poori#count#bound,5,7.27
beard,semee#feyly#reata#deair#beard,5,7.18
never,semee#reney#neper#newer#never,5,7.05
grimy,semee#thymy#loamy#primy#grimy,5,7.2
exist,semee#loess#earst#exist,4,7.08
stung,semee#sassy#sooth#sprit#stull#stuck#stung,7,6.95
renew,semee#reney#renew,3,6.68
cumin,semee#yampy#nomoi#ulmin#cumin,5,7.26
pudgy,semee#gayly#boogy#durgy#pudgy,5,6.97
gecko,semee#feyly#reata#geoid#gecko,5,7.05
spear,semee#syens#stear#shear#spear,5,7.19
union,semee#gayly#poori#idiot#union,5,7.4
enjoy,semee#faery#elogy#envoy#enjoy,5,7.6
these,semee#caese#obese#prese#these,5,7.04
caddy,semee#gayly#tarry#zaidy#candy#caddy,6,7.06
notch,semee#gayly#poori#count#notch,5,7.48
charm,semee#thymy#charm,3,7.17
fifth,semee#gayly#poori#binit#titch#fifth,6,7.19
molar,semee#thymy#praam#molar,4,7.33
faint,semee#gayly#taata#ratoo#haint#paint#faint,7,7.57
lilac,semee#gayly#alaap#roral#litai#lilac,6,7.35
sulky,semee#sassy#slyly#silty#sulky,5,6.94
axion,semee#gayly#araba#afoot#anion#avion#axion,7,7.49
watch,semee#gayly#taata#ratoo#vatic#catch#natch#batch#hatch#patch#watch,11,7.18
amity,semee#thymy#malty#amity,4,7.18
junta,semee#gayly#araba#doona#unica#junta,6,7.24
lefty,semee#feyly#leafy#lefty,4,7.35
squat,semee#sassy#scala#sonar#shiai#squat,6,7.24
overt,semee#faery#overt,3,7.35
bland,semee#gayly#alaap#claro#flail#blatt#blaud#bland,8,7.22
crime,semee#maybe#horme#crime,4,7.14
loyal,semee#gayly#royal#loyal,4,7.25
skirt,semee#sassy#sooth#sprit#snirt#skirt,6,7.27
ovate,semee#fayre#alate#coate#ovate,5,7.07
nadir,semee#gayly#taata#karoo#raird#nadir,6,7.56
sewer,semee#sesey#serer#sefer#seder#sewer,6,7.19
obese,semee#caese#obese,3,7.05
viral,semee#gayly#alaap#roral#viral,5,7.39
mayor,semee#thymy#mayan#mayor,4,7.17
gusty,semee#lassy#toshy#rusty#busty#fusty#dusty#gusty,8,7.4
smear,semee#stems#smear,3,7.57
brief,semee#hayey#cooer#tried#brief,5,7.22
bunch,semee#gayly#poori#butut#bunch,5,7.47
nerdy,semee#feyly#teary#derny#nerdy,5,7.46
leech,semee#peeoy#leear#leech,4,7.19
tenor,semee#feyly#reata#tenor,4,7.6
musty,semee#massy#misty#musty,4,7.72
moral,semee#thymy#praam#molar#moral,5,7.31
prime,semee#maybe#horme#crime#prime,5,7.26
triad,semee#gayly#araba#troat#triac#triad,6,7.28
scene,semee#stere#siege#scene,4,7.53
lurid,semee#gayly#loord#lurid,4,7.41
rumba,semee#yampy#atman#comma#rumba,5,7.29
gorge,semee#fayre#oorie#torte#corbe#horde#porge#gorge,8,7.51
valet,semee#hayey#caaed#pareo#valet,5,7.48
start,semee#sassy#scala#shako#starr#start,6,7.01
bless,semee#loess#bless,3,7.38
nudge,semee#fayre#looie#butte#punce#nudge,6,7.57
tenth,semee#feyly#reata#petto#tenth,5,7.12
dryer,semee#hayey#toyer#cryer#pryer#fryer#dryer,7,7.17
helix,semee#feyly#pearl#teloi#helix,5,7.5
spasm,semee#smash#spasm,3,7.24
think,semee#gayly#poori#binit#think,5,7.33
croak,semee#gayly#araba#troat#croak,5,7.42
major,semee#thymy#praam#maror#manor#major,6,7.68
binge,semee#fayre#looie#twite#niche#jinne#binge,7,7.61
bacon,semee#gayly#taata#karoo#caboc#bacon,6,7.71
gourd,semee#gayly#gonof#gourd,4,7.64
borne,semee#fayre#oorie#torte#corbe#borne,6,7.37
brass,semee#lassy#trass#crass#brass,5,7.49
opera,semee#faery#alert#opera,4,7.51
gayer,semee#hayey#layer#bayer#payer#fayer#gayer,7,7.19
barge,semee#fayre#parae#targe#large#barge,6,7.7
admit,semee#yampy#atman#admit,4,7.27
nasty,semee#lassy#raspy#tasty#nasty,5,7.89
surer,semee#sises#skyey#spaer#sorer#surer,6,7.47
shaft,semee#sassy#scala#shako#sharn#shaft,6,7.25
medal,semee#reamy#metal#medal,4,7.77
flour,semee#gayly#loord#broil#clour#flour,6,7.74
depot,semee#feyly#reata#begot#depot,5,7.25
curio,semee#gayly#poori#trior#curio,5,7.23
afoot,semee#gayly#araba#afoot,4,7.27
sleep,semee#snees#steer#sleep,4,7.1
dealt,semee#feyly#realo#dealt,4,7.44
bagel,semee#hayey#caaed#pareo#valet#label#bagel,7,7.14
globe,semee#fayre#looie#thole#clone#bloke#globe,7,7.7
glide,semee#fayre#looie#tuile#cline#blive#glide,7,7.24
bushy,semee#lassy#toshy#rushy#cushy#bushy,6,7.56
mango,semee#thymy#praam#macon#mango,5,7.6
godly,semee#gayly#gooly#golly#godly,5,7.34
vault,semee#gayly#tabla#hault#fault#dault#vault,7,7.37
apple,semee#fayre#alate#anole#agile#apple,6,7.5
allot,semee#gayly#alaap#aloof#allot,5,7.4
stark,semee#sassy#scala#shako#skart#stark,6,7.28
amber,semee#matey#amber,3,7.29
avert,semee#faery#alert#apert#avert,5,7.39
undid,semee#gayly#poori#binit#unfix#undid,6,7.38
bloke,semee#fayre#looie#thole#clone#bloke,6,7.36
cleft,semee#faery#boeuf#theft#cleft,5,7.86
width,semee#gayly#poori#binit#titch#fifth#width,7,7.92
fleet,semee#aweel#fleer#fleet,4,7.3
mangy,semee#thymy#marry#manly#mangy,5,7.96
grill,semee#gayly#goold#grill,4,7.76
coach,semee#gayly#araba#coati#coach,5,7.87
elegy,semee#every#elegy,3,7.42
skate,semee#sasse#soare#state#slate#spate#skate,7,7.42
modal,semee#thymy#praam#molal#monal#modal,6,7.59
lasso,semee#lassy#lasso,3,7.61
nosey,semee#asses#cosey#nosey,4,7.26
human,semee#yampy#atman#roman#liman#human,6,7.31
lusty,semee#lassy#lusty,3,7.64
light,semee#gayly#logoi#light,4,7.57
choke,semee#fayre#looie#quote#chode#choke,6,7.37
murky,semee#thymy#marry#mirly#murky,5,7.37
attic,semee#gayly#araba#afoot#aitch#attic,6,7.38
wager,semee#hayey#caaed#pareo#rater#baler#naker#faver#gager#wager,10,7.32
crank,semee#gayly#araba#draco#craic#craft#crank,7,7.84
idiom,semee#thymy#praam#bloom#idiom,5,7.51
decoy,semee#feyly#teary#peony#decoy,5,7.78
blaze,semee#fayre#alate#clade#plane#blaze,6,7.54
macho,semee#thymy#marah#macho,4,7.58
remit,semee#hempy#reman#remit,4,7.22
ledge,semee#yente#leare#ledge,4,7.53
slung,semee#sassy#sooth#skirr#scull#slung,6,7.85
sully,semee#sassy#slyly#soily#surly#sully,6,7.3
gruel,semee#hayey#cooer#tried#gruel,5,7.4
scald,semee#sassy#scala#scall#scalp#scald,6,7.46
tubal,semee#gayly#alaap#roral#tical#tubal,6,7.55
steed,semee#snees#steer#steel#steep#steed,6,7.59
thumb,semee#thymy#thumb,3,7.94
grout,semee#gayly#gonof#grout,4,7.5
sport,semee#sassy#sooth#stour#snort#sport,6,8.01
quoth,semee#gayly#poori#thoft#quoth,5,7.71
steel,semee#snees#steer#steel,4,7.32
posse,semee#rasse#posse,3,7.35
stain,semee#sassy#scala#shako#starr#stain,6,7.53
trout,semee#gayly#poori#trout,4,7.45
tangy,semee#gayly#rangy#tangy,4,8.17
logic,semee#gayly#logoi#logic,4,7.63
arise,semee#rasse#urase#arose#arise,5,7.49
piano,semee#gayly#araba#coati#piano,5,7.62
ridge,semee#fayre#oorie#trite#rille#ridge,6,7.63
preen,semee#aweel#ogeed#breer#freet#creep#preen,7,7.58
macro,semee#thymy#praam#maror#macro,5,7.73
conch,semee#gayly#poori#count#conch,5,7.59
ninja,semee#gayly#araba#doona#unica#pinta#ninja,7,7.64
froth,semee#gayly#poori#trout#broth#froth,6,7.54
nymph,semee#yampy#lymph#nymph,4,7.49
taboo,semee#gayly#taata#taboo,4,7.54
stalk,semee#sassy#scala#shalt#stall#stalk,6,7.56
stock,semee#sassy#sooth#stour#stoit#stoln#stock,7,7.49
voila,semee#gayly#afald#voila,4,8.14
embed,semee#ameer#embed,3,7.37
loser,semee#asses#cosey#loser,4,7.55
unfit,semee#gayly#poori#binit#unfit,5,8.06
recur,semee#feyly#reata#reorg#recur,5,7.63
riser,semee#asses#cosey#riser,4,8.04
twice,semee#fayre#looie#twite#twice,5,8.2
champ,semee#thymy#whamo#champ,4,7.87
munch,semee#thymy#marah#mooch#milch#munch,6,8.23
offal,semee#gayly#alaap#roral#octal#offal,6,8.3
cliff,semee#gayly#loord#filii#clift#cliff,6,7.65
avoid,semee#gayly#araba#afoot#azoic#avoid,6,7.81
genie,semee#yente#venae#genre#genie,5,7.41
strip,semee#sassy#sooth#sprit#strip,5,7.42
welsh,semee#gesso#newsy#wersh#welsh,5,7.48
piece,semee#yfere#naeve#opepe#piece,5,7.45
swash,semee#sassy#stash#slash#snash#shash#swash,7,7.59
cubic,semee#gayly#poori#binit#cubic,5,8.1
ulcer,semee#hayey#cooer#ricer#ulcer,5,7.5
outgo,semee#gayly#boong#rigor#outgo,5,7.76
choir,semee#gayly#poori#droit#choir,5,7.76
draft,semee#gayly#araba#draco#drain#draft,6,7.93
filth,semee#gayly#loord#filii#filth,5,7.82
gaily,semee#gayly#gaily,3,7.77
demon,semee#hempy#reman#lemon#demon,5,8.02
smell,semee#stems#smear#smeik#smell,5,7.56
glean,semee#faery#aheap#zoeal#ileac#bleat#glean,7,7.75
pedal,semee#feyly#pearl#petal#penal#pedal,6,7.98
grief,semee#hayey#cooer#tried#brief#prief#grief,7,7.64
radio,semee#gayly#taata#karoo#radio,5,8.0
sappy,semee#sassy#satay#savoy#sarky#sally#saucy#sandy#sappy,9,8.2
feast,semee#gesso#newsy#reast#least#beast#heast#feast,8,7.61
brood,semee#gayly#poori#wroot#croon#brood,6,7.83
shack,semee#sassy#scala#stack#snack#shack,6,7.68
patsy,semee#lassy#karsy#daisy#tansy#patsy,6,7.79
stoic,semee#sassy#sooth#stour#stoit#stoic,6,7.7
clank,semee#gayly#alaap#claro#clavi#claut#clach#clank,8,7.95
ebony,semee#faery#elogy#ebony,4,7.73
mucky,semee#thymy#marry#mooly#mincy#mucky,6,8.04
moody,semee#thymy#marry#mooly#moony#moody,6,7.97
