answer,guessed,num_guessed,time_to_solve
tuber,cyder#bluer#umber#suber#tuber,5,1.18
snake,linos#snafu#snary#snack#snake,5,1.25
plank,trios#whaup#peavy#plank,4,1.21
skunk,alert#copsy#wings#snuff#skunk,5,1.2
sooth,hoast#coths#sowth#south#sooth,5,1.24
taper,bezil#afore#rueda#earth#taser#tawer#taxer#taver#taker#tamer#taper,11,1.49
chart,nertz#swart#lyart#quart#chart,5,1.32
elbow,nervy#emacs#equid#elbow,4,1.32
billy,rhyne#blowy#badly#bigly#billy,5,1.21
shack,reads#hoast#shaul#shack,4,1.18
modem,quant#hover#moles#mobey#mozed#modem,6,1.29
tweed,punto#etyma#delft#ticed#tsked#treed#tweed,7,1.37
minim,chiru#limbo#disme#minty#minim,5,1.35
avoid,ranks#bowat#ouija#azoic#avoid,5,1.26
allot,awmry#aglet#allot,3,1.19
bowel,alifs#lumpy#world#bowel,4,1.23
locus,praus#bolus#locus,3,1.18
ovary,punts#aboil#omega#oracy#ovary,5,1.27
spike,quags#isled#resit#hoise#skive#spike,6,1.3
trite,ablow#tempi#tizes#thein#trice#trike#tride#trite,8,1.29
valet,pouke#ailed#vales#valet,4,1.31
crock,rated#girns#frowy#cromb#croup#crock,6,1.23
stock,aight#scute#stock,3,1.26
candy,trios#campy#cadgy#candy,4,1.18
glass,ponzu#lehrs#glims#glads#glass,5,1.32
truth,rhime#abhor#hurst#truth,4,1.29
chaff,prahu#shack#chang#chado#chafe#chaft#chaff,7,1.2
clerk,bunds#wazir#germy#chert#clerk,5,1.24
oaken,dowly#oints#obang#oaken,4,1.35
theta,ratos#acute#pelta#theta,4,1.2
legal,pubco#flake#ideal#renal#setal#hemal#legal,7,1.41
mamma,punks#gleam#micra#motza#mahwa#mamma,6,1.27
flesh,ayins#escot#sebum#flesh,4,1.21
fried,raths#corey#brief#fried,4,1.21
cabin,reals#vinca#cabin,3,1.23
clout,rakis#jumbo#lough#flout#clout,5,1.23
price,quais#kilty#drive#crine#price,5,1.24
trial,bandy#micas#korai#iftar#trial,5,1.37
ghoul,flirt#gyals#golem#ghoul,4,1.29
boule,reins#fleck#whole#boule,4,1.27
shorn,updos#oshac#hoise#sloth#showy#shorn,6,1.44
credo,dhikr#redox#sored#uredo#credo,5,1.61
finer,pures#raged#nicer#viner#liner#biner#finer,7,1.23
briar,dhols#banty#break#briar,4,1.21
doubt,chivy#pouts#fouet#boult#doubt,5,1.37
shalt,benty#karst#shalt,3,1.26
giver,rines#filer#tiger#giber#giver,5,1.17
cycle,bortz#ceils#chelp#cycle,4,1.32
solar,tubae#nival#splay#solar,4,1.16
abase,ranks#septa#ysame#chase#blase#abase,6,1.32
torus,pursy#ecrus#korus#torus,4,1.21
coven,recon#cohen#cozen#coden#copen#coven,6,1.23
mange,dynes#benga#range#mange,4,1.2
naive,empty#nixer#naive,3,1.39
raise,janty#carse#raise,3,1.2
exalt,paint#exact#exalt,3,1.2
alike,pusle#glace#alowe#alive#aline#alike,6,1.21
forty,quyte#platy#wifty#forty,4,1.17
regal,dhikr#grunt#perog#regal,4,1.4
afoul,recto#makos#obang#folia#afoul,5,1.27
scion,rebit#fichu#spicy#scion,4,1.31
spool,qaids#upset#splog#spool,4,1.23
sewer,campy#siled#soger#suber#steer#sexer#sefer#serer#sever#sewer,10,1.38
flare,posey#grize#carve#blare#flare,5,1.26
knock,abhor#copsy#oncet#knock,4,1.3
snaky,becks#dusky#spiky#snaky,4,1.19
split,aduki#nicol#leish#split,4,1.32
livid,bints#mirza#field#lipid#livid,5,1.2
mango,dhikr#sabot#cameo#mango,4,1.27
horny,prads#choir#worth#horme#horny,5,1.25
sauna,pasty#zarfs#hanse#salon#sauna,5,1.23
scree,pyned#fuzes#islet#saver#sorex#shrew#scree,7,1.22
spill,raped#oping#spitz#spicy#spims#spill,6,1.21
fauna,redia#cobza#mulga#thuya#fauna,5,1.21
stair,rabic#orgia#aesir#stair,4,1.18
thank,bortz#tsked#twink#thank,4,1.38
manic,redip#bavin#natis#manic,4,1.2
vodka,pulks#wanky#vodka,3,1.17
loose,pacey#heron#obeli#zlote#loose,5,1.29
kinky,choux#padis#fitly#viewy#kirby#kinky,6,1.4
ideal,pubis#glitz#limen#ideal,4,1.32
third,repot#turds#third,3,1.27
punch,pyrex#pujas#pulik#pubco#punch,5,1.18
video,eupad#velds#video,3,1.29
cheat,mopsy#begin#culex#craze#cheka#cheat,6,1.28
snoop,runty#onces#knosp#snoop,4,1.29
gloom,rants#lepid#clomb#gloom,4,1.2
froze,ahint#deoxy#globe#swore#croze#froze,6,1.26
guilt,prows#miltz#flint#guilt,4,1.24
mauve,grain#abled#cesta#mauve,4,1.31
debug,yakow#phuts#umbel#gebur#debug,5,1.29
bitty,maced#filos#nitry#withy#kitty#titty#bitty,7,1.29
hyena,leach#thrae#saheb#hyena,4,1.5
ovine,boxty#frons#owing#opine#ovine,5,1.45
eight,reamy#eking#eight,3,1.25
three,ranke#brose#curie#gerle#three,5,1.23
cinch,kumis#wring#intel#nicad#zincy#finch#pinch#cinch,8,1.39
emcee,realo#fiche#sycee#emcee,4,1.23
midst,ratel#whipt#inust#midst,4,1.24
sixty,rakes#stung#silty#sixty,4,1.21
trice,certy#treck#trice,3,1.57
robot,ablow#inbox#rebop#robot,4,1.21
glaze,puhas#yager#belga#agile#glaze,5,1.32
clamp,dhikr#cozey#cunts#clamp,4,1.29
flour,kiefs#oflag#furol#flour,4,1.23
prick,pigmy#plier#print#prick,4,1.2
tense,qubit#empty#those#tawse#tense,5,1.48
minty,druxy#seity#wifty#kilty#minty,5,1.19
clang,refix#gymps#kogal#laugh#clang,5,1.29
troll,qadis#lemur#flory#growl#crool#troll,6,1.27
belly,ravin#study#comfy#kelpy#gelly#welly#jelly#belly,8,1.32
panel,dinar#mange#caneh#wanes#panel,5,1.19
teary,agony#bawty#teary,3,1.17
gumbo,certy#using#ghoul#gumbo,4,1.24
vinyl,pyrex#skivy#vinyl,3,1.32
tumor,ramie#humor#tumor,3,1.16
straw,quips#oshac#skean#strag#strad#straw,6,1.34
bused,redia#duvet#puled#muxed#yuked#fuzed#bused,7,1.28
abled,donas#braid#abled,3,1.24
built,pyxie#rials#tholi#guilt#built,5,1.35
spare,agist#pshaw#sapor#spard#spare,5,1.51
gaffe,carvy#lands#hafiz#gaffe,4,1.23
sloth,bijou#metho#horst#phots#sloth,5,1.46
lithe,curfs#ament#ethyl#thole#lithe,5,1.28
filet,druxy#befit#filet,3,1.34
sorry,yacht#kumys#lysed#spiny#soggy#sorry,6,1.37
outer,rejig#enrol#doers#omber#outer,5,1.54
index,moxas#ixtle#index,3,1.2
frill,reoil#chirl#trial#prill#krill#grill#brill#frill,8,1.23
retry,rakus#remix#retch#retry,4,1.16
creak,glitz#sneak#wreak#break#creak,5,1.34
snipe,poney#spent#snipe,3,1.35
dealt,rubli#pagle#yealm#weald#deals#dealt,6,1.2
freed,raids#frond#fremd#freed,4,1.23
whoop,amped#pyric#gulph#whoop,4,1.26
berth,bawls#bonce#biked#begum#berth,5,1.17
mammy,radon#saick#fatly#vampy#gamey#hammy#jammy#mammy,8,1.23
suave,ravin#ovate#suave,3,1.26
verso,pseud#towse#verso,3,1.43
polar,thole#onlay#molar#polar,4,1.28
affix,alert#abohm#asdic#auxin#affix,5,1.2
fruit,hwyls#forme#fritz#fruit,4,1.27
risky,pshaw#vised#gismo#risky,4,1.35
annex,abort#ached#agley#axmen#annex,5,1.18
began,rawly#musca#goban#began,4,1.29
nerdy,riots#crudy#hardy#nerdy,4,1.2
screw,bortz#early#dervs#shrew#screw,5,1.21
waxen,ratos#waled#waxen,3,1.16
robin,pudge#brios#robin,3,1.26
zesty,proke#geits#cesta#zesty,4,1.31
tonic,rusma#cloye#gonch#tonic,4,1.24
array,poufs#ached#align#ambry#array,5,1.25
taffy,psoae#ahind#braxy#malty#tacky#taffy,6,1.25
easel,rewon#cased#jasey#easel,4,1.27
manga,rates#manic#manky#manul#mango#manga,6,1.15
fungi,pyets#dhikr#aboil#fungi,4,1.23
usual,punce#fluky#haulm#joual#usual,5,1.29
raven,acers#reman#raven,3,1.34
mince,bumpy#agism#metif#mixen#mince,5,1.49
omega,redon#stoep#owche#oleum#omega,5,1.35
idler,powin#quasi#climb#yield#idler,5,1.38
every,resod#glare#query#fiery#every,5,1.31
sooty,puers#smoky#stogy#sooty,4,1.24
shelf,choux#wharf#thelf#shelf,4,1.19
swami,rated#liman#apism#swami,4,1.26
girly,reiks#micro#hilar#nirly#girly,5,1.24
basic,adieu#naris#basij#basic,4,1.29
pixel,gaumy#jibed#fices#hiker#vitex#pixel,6,1.28
cower,waltz#crews#cower,3,1.3
booze,rinks#pohed#goyle#comte#booze,5,1.24
marsh,quoit#drack#syrah#marsh,4,1.29
theft,abort#uplit#meynt#wheft#theft,5,1.19
alarm,reaks#grail#lyard#blart#claro#alarm,6,1.21
purer,deoxy#fugle#puers#puker#pucer#purer,6,1.43
thick,lenos#chimp#thick,3,1.19
hedge,fecht#jehus#weigh#hedgy#hedge,5,1.21
camel,quire#gyves#hacek#capex#caned#camel,6,1.35
using,guyse#argus#using,3,1.34
pushy,abhor#sheik#psych#pushy,4,1.27
creek,jocky#kench#cukes#creek,4,1.59
lapel,rotas#unica#flawy#amble#laked#lapel,6,1.24
faint,blads#korai#hafiz#waift#faint,5,1.26
radio,fitch#abies#inula#marid#radix#radio,6,1.43
aging,nevus#acton#anigh#awing#aking#axing#aping#aging,8,1.27
elect,abhor#viewy#clems#fleck#elect,5,1.24
young,gytes#pudgy#young,3,1.24
guide,agist#deign#gride#glide#guide,5,1.2
crave,getup#mikes#rayle#afore#brace#crane#crave,7,1.4
eying,antsy#yonic#lying#eying,4,1.26
awful,poufs#unfit#awful,3,1.3
hover,pulik#meaty#coden#hoves#hover,5,1.3
broth,mynah#south#wroth#broth,4,1.19
shard,beach#odahs#shady#shand#shard,5,1.21
probe,begot#obied#probe,3,1.51
stork,redub#parky#khors#stork,4,1.32
drawl,rayle#loran#grail#brawl#crawl#trawl#drawl,7,1.37
clasp,druxy#ghost#false#plasm#clasp,5,1.38
wrist,tuile#snift#maist#zoist#whist#wrist,6,1.21
prize,empty#opine#slipe#paire#prize,5,1.48
joist,adept#sluit#roist#hoist#foist#joist,6,1.23
trove,yokul#tango#tifos#tromp#trode#trove,6,1.35
small,roils#skald#shalt#scalp#swale#small,6,1.19
twist,praus#isled#skimo#whist#twist,5,1.23
eerie,acers#oiler#prize#rudie#kyrie#eerie,6,1.27
strip,fraim#burin#derig#toric#sprit#strip,6,1.2
boxer,fisty#punch#labor#boxer,4,1.24
voila,pukes#hafiz#jirga#cnida#voila,5,1.24
rerun,rones#rhine#reman#rerun,4,1.17
torch,loury#toner#torch,3,1.2
among,begot#ginzo#agons#along#among,5,1.37
worth,quale#spitz#wroth#worth,4,1.21
moron,runch#drony#nagor#enrol#moron,5,1.56
ruddy,punga#dukes#tumid#curdy#ruddy,5,1.16
basal,bortz#bushy#basil#basal,4,1.17
waive,abort#calmy#jaspe#waive,4,1.27
filmy,rhumb#skimo#filmy,3,1.13
hunky,qophs#thraw#iched#hunky,4,1.29
humid,abhor#khuds#nudzh#humid,4,1.23
haste,porky#amens#slate#haste,4,1.3
swoon,punty#knead#chons#swoln#sworn#swoon,6,1.37
grace,resat#arpen#erica#brace#grace,5,1.27
prune,reams#ergot#urbex#prude#prune,5,1.29
humph,prods#equip#uplay#bumph#humph,5,1.23
scald,rheas#gawsy#softa#slack#scalp#scald,6,1.24
hymen,pursy#xylic#hymen,3,1.2
aping,gimpy#oping#aping,3,1.52
morph,retox#goary#loric#forum#worms#morph,6,1.35
adage,clues#agone#aygre#adage,4,1.27
testy,rides#mensh#sepoy#festy#zesty#testy,6,1.31
brook,punts#cloam#dhobi#broke#brook,5,1.27
quote,doges#ceorl#pioye#quote,4,1.24
creep,capiz#chelp#creep,3,1.18
color,tales#phlox#milor#color,4,1.18
blend,adits#gurdy#bodle#blend,4,1.23
peril,amity#kiore#idler#ervil#peril,5,1.32
forum,nould#togue#sohur#forum,4,1.2
grown,beaky#lowts#owing#grown,4,1.23
fetus,boyar#edits#mutes#fetus,4,1.27
apron,ghost#yakow#miaou#azlon#apron,5,1.29
daisy,parev#sanko#malis#dashi#daisy,5,1.21
dizzy,ravel#oxims#guqin#withy#dicky#dizzy,6,1.26
gaily,druxy#towsy#bingy#gaily,4,1.22
sepia,peins#sepic#sepia,3,1.16
irate,gopak#daurs#yerba#crame#trave#frate#irate,7,1.41
saucy,pling#turbo#squaw#saucy,4,1.3
white,praos#whity#white,3,1.18
igloo,pusle#brail#glitz#lingo#igloo,5,1.23
crook,redan#cromb#croft#crogs#croup#crock#crook,7,1.23
audit,balmy#recta#tsadi#audit,4,1.37
midge,bortz#aegis#kidge#fidge#midge,5,1.31
whisk,hadst#whisk,2,1.14
clock,rides#vocab#clonk#clock,4,1.18
singe,pulik#vibey#hiems#singe,4,1.4
bushy,ribas#bosun#bused#bushy,4,1.21
dimly,spewy#rumly#dimly,3,1.16
stony,reify#monty#atony#stony,4,1.19
owing,carvy#doums#flown#owing,4,1.29
furry,anger#yrivd#ochry#burry#furry,5,1.24
stamp,aegis#spalt#staph#stamp,4,1.26
smoke,koura#okehs#spoke#smoke,4,1.3
moist,roues#noisy#zoism#moist,4,1.17
mecca,tabus#rimae#meany#mekka#mecca,5,1.27
sigma,quena#cobra#limpa#sigma,4,1.18
river,reals#rozet#riped#riven#river,5,1.2
facet,dears#caneh#lacet#facet,4,1.26
tryst,pukey#cyton#yirth#tryma#tryst,5,1.31
blush,marvy#ouzel#uplit#shuln#blush,5,1.28
libel,premy#obied#zineb#gibel#libel,5,1.35
unite,riced#elint#unite,3,1.32
heave,quina#gadjo#acers#meath#heavy#heave,6,1.45
brave,chimp#rages#arefy#trade#brake#brane#brave,7,1.4
shoot,docks#osier#santo#stoup#smowt#sloot#shoot,7,1.37
gipsy,rumes#angst#glisk#gipsy,4,1.21
gauze,rakes#laevo#fadge#gambe#gauze,5,1.2
stunk,faery#ghost#blits#stuck#stunk,5,1.24
antic,caput#acton#antic,3,1.43
large,rands#marvy#warez#farle#large,5,1.2
brute,goras#prune#cruve#brume#brute,5,1.21
lurid,copsy#bandh#vired#lurid,4,1.32
trail,dumps#goaty#train#traik#trail,5,1.29
blank,quaky#shark#flack#glaik#blank,5,1.21
teddy,volte#ither#wetas#meynt#teddy,5,1.38
sugar,pyats#raise#sofar#sugar,4,1.3
coast,chino#cromb#coapt#coast,4,1.17
gourd,cower#bortz#roads#gourd,4,1.21
conic,ginzo#tondi#monic#sonic#yonic#conic,6,1.24
grape,abort#ready#spaer#frape#crape#grape,6,1.41
taste,rails#hanse#paste#waste#baste#caste#taste,7,1.2
mower,bijou#poesy#homer#moder#moner#mover#mower,7,1.47
afoot,ileum#bortz#acton#afoot,4,1.24
payee,furzy#vinyl#sybow#mayed#payee,5,1.45
cheek,lager#covey#cited#cukes#cheek,5,1.23
boost,ovist#ghost#crost#ytost#boost,5,1.2
beget,radon#glitz#tegus#beget,4,1.26
owner,kaons#robin#enrol#negro#owner,5,1.3
jewel,krais#notch#fugly#leeze#wedel#jewel,6,1.23
spasm,grift#cundy#lowes#pashm#spasm,5,1.31
jaunt,ports#ethyl#takin#vaunt#gaunt#daunt#jaunt,7,1.26
fatal,palet#tauld#lathy#ratal#natal#fatal,6,1.23
sound,rangi#knelt#chynd#mound#pound#wound#sound,7,1.29
swash,abhor#phyla#saith#snash#smash#swash,6,1.38
drown,lidos#chado#orbed#drony#drown,5,1.36
brash,begin#bhats#brash,3,1.16
smite,paces#estro#deist#smite,4,1.27
smote,diwan#hertz#empts#smote,4,1.27
clown,quena#indow#sworn#flown#blown#clown,6,1.26
lapse,razed#haute#cavie#pagle#lapse,5,1.2
loser,purin#trads#syver#hoser#loser,5,1.34
light,abort#unwet#spilt#licht#light,5,1.2
gnash,uncos#snift#ensky#gnash,4,1.19
plump,agist#brome#chump#flump#plump,5,1.23
sonic,capos#sonic,2,1.26
biddy,czars#befit#bilgy#biddy,4,1.22
swill,pyets#askoi#music#sling#swirl#swill,6,1.24
strap,rebit#torcs#strum#stray#straw#strad#strag#strak#strap,9,1.34
devil,grosz#centu#leavy#devil,4,1.21
shine,dazer#theic#shive#shine,4,1.24
ankle,ramie#gynae#abune#ancle#ankle,5,1.18
teach,bortz#stend#getup#fecit#teach,5,1.37
copse,rejon#elops#posed#copse,4,1.48
cacao,druxy#elint#vamps#cahow#cacao,5,1.37
clash,pudor#chile#clash,3,1.26
group,stein#choux#proud#group,4,1.21
suing,quonk#curns#suing,3,1.19
clank,bijou#flaky#clank,3,1.28
sport,blowy#chogs#psoae#sport,4,1.23
epoxy,miltz#pansy#epoxy,3,1.3
chant,chino#chant,2,1.15
erode,lived#teads#credo#erode,4,1.38
atoll,quist#teach#aptly#atoll,4,1.32
niece,nicks#niece,2,1.16
fanny,abers#taxol#gamic#kanzu#handy#janny#fanny,7,1.27
miner,druxy#paver#gofer#inter#miner,5,1.48
flown,druxy#besat#chomp#klong#flown,5,1.37
sober,polys#rouse#noser#sober,4,1.2
unify,quins#nairu#unify,3,1.16
break,macho#zeals#pieta#wreak#break,5,1.33
pried,reiks#prime#prief#pried,4,1.18
brand,grosz#pruta#crawl#brane#brand,5,1.2
zonal,puces#daily#longa#monal#tonal#zonal,6,1.24
login,porgy#fogie#logic#login,4,1.18
wharf,chivy#short#phare#wharf,4,1.16
palsy,lures#psalm#palsy,3,1.23
drank,prion#crena#krang#trank#brank#drank,6,1.2
shirk,bortz#knaur#clerk#shirk,4,1.37
maker,rangy#carls#waver#taber#oaker#daker#faker#jaker#maker,9,1.29
nosey,jolty#noisy#nosey,3,1.21
ethos,query#gelds#enows#ethos,4,1.45
swamp,reink#blays#spado#swapt#swamp,5,1.24
diver,plong#twerk#serif#hider#dicer#dimer#diver,7,1.39
cobra,druxy#taver#omrah#claro#copra#cobra,6,1.54
bland,roted#mucid#paysd#bland,4,1.22
caddy,vrouw#tempi#yclad#daych#cadgy#caddy,6,1.34
smirk,pyxie#tinks#saick#smirk,4,1.34
cover,druxy#loner#goier#woker#vomer#hover#cover,7,1.49
spoke,ached#exurb#sengi#skelm#spoke,5,1.31
viper,fitly#vised#vixen#vireo#viper,5,1.2
quoth,aloin#crowd#shoyu#quoth,4,1.19
bylaw,linty#soyle#gyral#bylaw,4,1.32
tunic,joint#niter#stain#tunic,4,1.52
harry,abrin#hardy#harpy#harry,4,1.23
mural,saber#prank#furca#dural#jural#mural,6,1.29
cleft,pulks#nerol#flexi#cleft,4,1.34
mogul,rindy#cages#ought#mogul,4,1.26
draft,pruta#brant#wrast#graft#craft#draft,6,1.21
snowy,rawns#unsew#snowy,3,1.23
quark,salty#adobe#pikau#knaur#quark,5,1.26
nomad,adept#nicad#nomad,3,1.27
tapir,plonk#chape#sprad#rupia#tapir,5,1.35
ombre,anger#dreck#serif#roque#ybore#ombre,6,1.38
cynic,fusty#kylie#zymic#pyric#cynic,5,1.27
vista,chump#dites#fisty#visto#vista,5,1.39
manly,klaps#macle#matlo#manly,4,1.38
major,puked#brits#royal#macro#major,5,1.29
goner,kopje#toeas#loden#boner#zoner#goner,6,1.25
fudge,druxy#udals#humid#budge#fudge,5,1.51
coach,rubli#deoxy#oaths#hogan#poach#coach,6,1.27
biome,pyoid#nkosi#rioja#biome,4,1.19
spend,owler#haste#devis#pseud#spend,5,1.27
sleet,rance#elops#flesh#sleek#sleet,5,1.24
leaky,anode#braes#exact#heavy#leaky,5,1.35
sappy,cagot#mazed#nabis#karsy#washy#sappy,6,1.22
thing,rebid#imago#thing,3,1.27
vault,recon#sumph#taluk#dault#fault#gault#vault,7,1.23
flame,glost#blaud#clank#flare#flame,5,1.2
swung,ranke#nicht#gluon#swung,4,1.21
guard,reads#drant#lyard#izard#guard,5,1.21
dodge,ablow#punto#gored#dogie#dodge,5,1.32
obese,radix#sythe#gusle#copse#obese,5,1.23
realm,probs#yirth#unarm#realm,4,1.26
tweak,roate#tajes#tepal#tweak,4,1.3
going,qadis#inept#hoing#boing#going,5,1.24
plaza,rased#algin#float#black#playa#plaza,6,1.2
kayak,deawy#xylan#yogas#kayak,4,1.34
rainy,marvy#faery#randy#rainy,4,1.19
dusty,endow#vifda#drums#dusty,4,1.27
title,galut#blitz#lithe#title,4,1.43
verge,peghs#genom#belga#wedgy#cerge#verge,6,1.26
twine,glift#stipe#quite#trice#twine,5,1.2
chock,royst#helio#cahow#choux#chomp#chock,6,1.27
gypsy,reist#clasp#mopsy#gypsy,4,1.21
gazer,earns#vaire#raged#gayer#gamer#gaper#gazer,7,1.27
welch,ramis#cleft#loche#belch#welch,5,1.23
leapt,agist#yrapt#leapt,3,1.17
ruder,brain#purse#outer#huger#luxer#fumer#queer#ruder,8,1.31
afire,redos#grein#birle#quire#maire#afire,6,1.34
dryly,kited#purda#hydro#dryly,4,1.3
annoy,routs#ancho#anode#annoy,4,1.2
savor,virus#savor,2,1.32
rumor,roist#rhone#raupo#rumor,4,1.18
urban,pluto#urase#urban,3,1.3
sight,glost#sight,2,1.16
arena,benty#snoek#ehing#crane#frena#urena#arena,7,1.46
solid,pucan#dregs#skody#solid,4,1.26
agile,koels#vealy#maple#aizle#agile,5,1.2
novel,rakis#jumbo#lodge#holey#voxel#novel,6,1.23
chirp,praty#sprog#repin#chirp,4,1.32
helix,pyins#fidge#ileac#teloi#helix,5,1.29
stiff,rates#stomp#stivy#stich#stilb#sting#stiff,7,1.25
agent,honer#eying#agent,3,1.31
meaty,recit#letup#jeats#beath#meaty,5,1.23
riser,qubit#veily#ozeki#fices#risen#riser,6,1.58
still,lehrs#splog#sluit#stilb#still,5,1.25
outgo,poxes#fugio#vulgo#mungo#outgo,5,1.23
scuba,rinks#space#sumac#scuta#scuba,5,1.26
print,deoxy#gramp#trips#print,4,1.24
batty,enarm#ablow#dauby#batty,4,1.26
detox,abort#typos#ketol#detox,4,1.29
axion,bortz#wilco#quoin#psion#avion#axion,6,1.38
lying,heavy#mysid#tying#lying,4,1.23
primo,dorty#orach#grebo#primo,4,1.37
safer,vinas#lyase#asker#saber#safer,5,1.35
paddy,gilpy#poesy#pandy#pardy#paddy,5,1.23
crisp,terns#sizar#roshi#brisk#prism#crisp,6,1.24
lupus,blowy#pilea#lumps#lupus,4,1.41
dream,resit#grebo#wreak#cream#dream,5,1.24
feast,bortz#thyme#latex#stead#feast,5,1.41
canon,bortz#quino#cajon#caxon#capon#canon,6,1.38
assay,peart#musca#kisan#basal#assay,5,1.29
comma,rance#asdic#vocab#colza#couta#comma,6,1.27
diode,deils#dowie#diode,3,1.18
dairy,agios#caird#dairy,3,1.2
drawn,pwned#downy#drawn,3,1.42
funky,ranks#bunko#junky#funky,4,1.17
bilge,resow#uveal#elfin#liked#bilge,5,1.24
knoll,luger#plait#scowl#dholl#knoll,5,1.3
gamut,misdo#leman#gamut,3,1.24
swoop,benty#wamus#swirl#swoop,4,1.24
lance,prims#ducky#acton#caneh#lance,5,1.23
inbox,fixes#ixora#inbox,3,1.23
charm,doven#aptly#charm,3,1.23
tract,vlies#bortz#ratch#track#tract,5,1.23
chaos,truck#codas#capos#chaos,4,1.32
wordy,balky#duchy#ridgy#perdy#wordy,5,1.25
again,raiks#diact#image#ghazi#ngaio#again,6,1.38
wimpy,tains#mixed#kimbo#gimpy#wimpy,5,1.24
mouth,rials#choux#butoh#fouth#mouth,5,1.27
spear,qadis#shola#spawn#spear,4,1.3
mercy,puhas#grize#enorm#mercy,4,1.23
slash,roman#bapus#sylva#shale#slash,5,1.3
altar,rabis#apron#after#altar,4,1.27
death,facts#loath#beath#death,4,1.2
smith,goaty#besti#frits#smith,4,1.26
cairn,raids#nairu#bairn#cairn,4,1.18
kiosk,ramis#joist#nkosi#kiosk,4,1.24
phone,pulks#probe#phone,3,1.18
endow,campy#refit#glens#endow,4,1.32
macro,hasty#nazir#ravel#carob#macro,5,1.2
choke,gipsy#dwarf#klutz#choke,4,1.23
shift,abhor#shelf#shift,3,1.22
utile,bangs#furth#poult#utile,4,1.25
yearn,ridgy#beryl#yearn,3,1.43
recap,curvy#acerb#erica#facer#recal#recap,6,1.78
nerve,sakti#upend#lozen#nervy#nerve,5,1.25
grave,oxers#rivel#curve#brave#drave#grave,6,1.34
claim,ratel#glady#blain#claim,4,1.24
blimp,compt#psalm#flimp#blimp,4,1.35
tawny,proas#kehua#manly#tawny,4,1.21
fault,blume#loury#hauld#vault#fault,5,1.19
kneed,pungs#niche#blend#knead#kneed,5,1.3
smile,raxed#befog#speil#slime#smile,5,1.32
duchy,renos#biach#duchy,3,1.19
basis,druxy#aegis#chais#nabis#basis,5,1.35
bleak,gipsy#waltz#leach#ulnae#bleak,5,1.29
poppy,begot#moira#vozhd#woful#conks#poopy#poppy,7,1.32
bacon,foals#atopy#oaker#macho#bacon,5,1.3
bread,polis#drake#armed#bread,4,1.23
think,quads#clomb#fritz#twink#think,5,1.24
rigid,thuya#micos#vinew#lipid#rigid,5,1.29
bluff,pwned#skort#milch#zygal#fluff#bluff,6,1.28
spree,raine#brume#torse#serve#scree#spree,6,1.21
smash,bortz#ulvas#ysame#shawm#smash,5,1.32
deuce,marls#voted#bunde#deuce,4,1.22
twang,epoxy#lawin#unsaw#twank#twang,5,1.3
filth,pujas#ozeki#richt#filth,4,1.23
alloy,copsy#envoy#duroy#alloy,4,1.21
least,benty#letup#least,3,1.21
parer,cedis#paten#pager#payer#paver#pawer#paler#paper#parer,9,1.29
shrug,amort#curli#unred#shrug,4,1.24
stool,benty#stack#strip#stulm#stool,5,1.29
barge,rayle#garbe#barge,3,1.16
lingo,acers#bitou#viold#milko#lingo,5,1.22
natal,fermi#choux#vasty#tazza#qanat#natal,6,1.27
crony,ablow#hosey#ivory#proxy#crony,5,1.35
scour,resit#crows#scorn#scour,4,1.3
swath,plica#umrah#azoth#death#swath,5,1.37
foamy,routs#noxal#poake#hoagy#coady#foamy,6,1.21
defer,qaids#tuned#dogey#dweeb#devel#defer,6,1.26
allow,campy#staid#gleba#ulnar#aloof#allow,6,1.41
gaunt,quale#caups#mauby#kauri#vaunt#daunt#gaunt,7,1.35
slunk,pyxis#squab#scudo#stung#slunk,5,1.31
rivet,ablow#exist#ident#rivet,4,1.34
input,pries#oxlip#input,3,1.23
crank,pansy#inula#drawn#grant#crank,5,1.34
godly,pries#wacky#bludy#godly,4,1.21
evoke,query#hoten#besom#ejido#elope#evoke,6,1.46
match,recal#acing#havoc#caphs#watch#batch#match,7,1.3
cause,gemot#faery#cause,3,1.29
munch,deaws#humic#mutch#mulch#munch,5,1.21
thyme,pulmo#fremd#kasme#chime#thyme,5,1.2
perky,rathe#muser#erick#perky,4,1.34
stink,pyros#based#stunk#stink,4,1.23
gamer,loins#adept#kehua#embay#frame#macer#gamer,7,1.23
baker,kimbo#break#baker,3,1.34
drill,quina#obied#drift#drily#drill,5,1.2
quota,rated#thack#stoai#quota,4,1.27
slime,gyals#spoil#silen#slide#slice#slive#slime,7,1.32
spiel,labor#heils#slide#spiel,4,1.29
delay,sakti#urban#zygal#delay,4,1.28
pecan,hedgy#fecit#recon#pecan,4,1.21
dodgy,raged#dingo#dough#dodgy,4,1.23
swine,kings#noise#snipe#saine#shine#swine,6,1.43
madam,roble#qapik#yamun#machs#madam,5,1.22
medal,poyse#inlet#decal#medal,4,1.23
patty,curvy#imply#epoxy#gaspy#pandy#pawky#patty,7,1.21
offal,ravey#hulas#tidal#focal#offal,5,1.25
world,exact#fohns#womby#world,4,1.25
adapt,poult#nepit#spart#chapt#adapt,5,1.19
slept,bantu#theow#crept#slept,4,1.29
right,ratel#riots#richt#right,4,1.16
stuff,prink#flamy#boeuf#chuff#stuff,5,1.31
