answer,guessed,num_guessed,time_to_solve
glaze,oater#aisle#plane#clade#blame#glaze,6,8.31
first,oater#tirls#first,3,6.9
toxin,oater#toils#tonic#toxin,4,7.15
angst,oater#alist#angst,3,7.29
catch,orate#alist#natch#patch#match#gatch#batch#watch#catch,9,8.34
woozy,roate#loins#coypu#howdy#womby#woofy#woozy,7,7.66
bluff,oater#lysin#mulch#pluff#bluff,5,7.02
place,roate#slane#clade#place,4,7.3
harpy,roate#lairs#carny#hardy#harpy,5,6.91
sewer,roate#slier#super#syker#serer#seder#sefer#sewer,8,7.77
gayer,orate#laser#namer#caper#yager#gayer,6,8.23
tally,oater#tails#tauld#tabla#tally,5,7.76
bevel,oater#silen#cluey#lemel#debel#bevel,6,7.86
silly,oater#lysin#idyls#shily#silly,5,7.05
strut,roate#tirls#strum#strut,4,7.05
rearm,orate#reals#reach#ready#rearm,5,7.69
floor,oater#milor#fluor#floor,4,7.06
prior,oater#milor#ichor#prior,4,7.18
retry,orate#tiler#stern#retry,4,8.02
drink,oater#nirls#runic#briny#drink,5,7.64
wafer,oater#laser#namer#caper#yager#daker#haver#wafer,8,7.67
rhino,oater#loirs#rhino,3,7.56
black,roate#snail#luach#plack#black,5,6.99
assay,orate#anils#adsum#assay,4,7.63
stuff,roate#tulsi#shunt#stuck#study#stump#stubs#stuff,8,7.44
vomit,oater#toils#vomit,3,7.78
plaid,roate#snail#claim#plaid,4,7.62
quote,oater#telos#boite#quote,4,8.4
flung,roate#lysin#clung#flung,4,7.36
conch,oater#linos#poncy#gonch#conch,5,7.63
bunch,oater#lysin#dunch#punch#munch#bunch,6,7.43
raspy,oater#laris#raspy,3,7.31
attic,orate#litas#antic#attic,4,7.7
trawl,roate#slart#trail#trawl,4,7.87
delve,orate#slice#lunge#phyle#delve,5,7.05
synod,oater#noils#sycon#synod,4,7.33
prism,oater#nirls#crisp#prism,4,8.03
again,roate#snail#chain#amain#again,5,7.33
spade,oater#aisle#spane#space#spade,5,8.34
valor,orate#soral#algor#labor#valor,5,8.35
input,oater#lints#incut#input,4,7.09
brick,oater#nirls#chiru#pricy#brick,5,7.68
slack,oater#slain#slack,3,8.21
grape,roate#urase#irade#crane#grape,5,7.01
swoon,roate#lions#swoun#swoon,4,7.27
serve,oater#liers#nurse#serge#serve,5,7.09
bongo,orate#noils#poncy#fondu#mongo#bongo,6,7.45
harry,orate#laris#carny#hardy#harpy#harry,6,7.38
crazy,orate#urali#crans#crapy#crazy,5,8.42
ashen,orate#lanes#ashen,3,7.77
fewer,oater#slier#under#cyber#merer#hewer#fewer,7,7.88
gourd,oater#roils#cornu#gourd,4,8.24
caput,oater#tails#canty#caput,4,7.16
point,oater#toils#point,3,7.45
clung,oater#lysin#clung,3,7.85
lunch,roate#lysin#lunch,3,7.71
unify,roate#lysin#mincy#unify,4,7.52
hairy,roate#liras#cairn#yaird#hairy,5,7.85
taboo,orate#altos#tauon#taboo,4,8.7
feast,roate#teals#yeast#heast#beast#feast,6,7.64
mover,roate#lores#goier#doner#coyer#fouer#hoper#mower#mover,9,8.31
grass,oater#liras#arcus#grans#grays#grads#grams#grabs#gravs#grass,10,8.36
third,oater#tirls#trick#third,4,7.44
musky,oater#lysin#cushy#dusky#musky,5,7.26
finch,roate#lysin#cuing#pinch#finch,5,7.83
bravo,roate#orals#draco#bravo,4,7.65
weary,oater#lears#yearn#deary#weary,5,8.18
dairy,oater#rails#nairu#caird#dairy,5,7.14
mambo,oater#salon#daiko#macho#mambo,5,8.05
baron,roate#carol#sarod#maron#baron,5,7.78
fetid,oater#istle#metic#betid#fetid,5,7.35
cagey,oater#lanes#pacey#cagey,4,7.69
anger,oater#alder#asper#aimer#anger,5,7.6
shear,oater#clear#shear,3,7.62
lilac,orate#anils#calid#lilac,4,7.37
drool,orate#droil#drool,3,7.21
vapid,orate#anils#machi#vapid,4,8.14
joist,oater#toils#hoist#moist#foist#zoist#joist,7,8.09
fifth,orate#lints#dicty#fifth,4,8.71
cleat,roate#taels#cleat,3,7.87
spasm,oater#anils#scaud#shaky#swamp#spasm,6,7.73
dying,oater#lysin#dying,3,8.6
snort,oater#triol#ronts#snort,4,8.83
conic,roate#noils#yonic#monic#ionic#conic,6,7.91
shall,orate#snail#shaul#shawl#shall,5,7.63
below,oater#noels#helio#celom#below,5,8.1
golem,roate#solei#coley#holed#golem,5,7.79
heath,roate#leats#neath#death#meath#beath#heath,7,8.24
nobly,oater#linos#clonk#nould#nobly,5,7.61
inert,roate#tiler#inert,3,8.25
aping,orate#anils#acing#ahing#aping,5,8.9
gruel,oater#riles#cruel#gruel,4,7.96
cruel,roate#slier#cruel,3,7.68
downy,orate#noils#poncy#downy,4,8.52
shoot,roate#stoln#scout#swopt#shoot,5,8.6
rouse,oater#eorls#rouse,3,8.58
stage,oater#steal#stane#stade#stage,5,8.43
quick,oater#lysin#fichu#quick,4,7.62
sigma,orate#anils#basic#sidha#sigma,5,8.04
erupt,oater#relit#eruct#erupt,4,8.29
guava,oater#slain#quack#guava,4,8.55
patio,roate#altos#octan#patio,4,7.92
naval,oater#nails#nahal#naval,4,8.14
bossy,oater#noils#copsy#mousy#goosy#bossy,6,8.62
legal,orate#lanes#lehua#legal,4,8.22
store,oater#store,2,8.46
apron,oater#soral#apron,3,7.91
creek,oater#riles#urned#creep#creek,5,7.99
scorn,oater#loirs#scorn,3,7.95
bitty,roate#lints#dicty#mifty#bitty,5,8.73
towel,oater#toles#towel,3,7.9
dress,orate#ervil#grens#creds#dreys#dreks#drees#dress,8,8.58
after,orate#ratel#aster#apter#after,5,9.11
honey,oater#solei#coney#honey,4,8.4
shack,orate#slain#scaud#spacy#shack,5,7.75
bused,oater#silen#duces#mused#bused,5,7.26
snide,orate#slice#snide,3,8.44
throw,roate#triol#tyros#throb#throw,5,8.75
libel,roate#lenis#limey#liked#libel,5,8.1
amble,roate#aisle#ancle#ample#amble,5,7.88
crave,orate#urase#irade#crane#crape#crame#crake#crave,8,7.59
flush,oater#lysin#schul#plush#blush#flush,6,8.65
tacit,orate#alist#davit#habit#tacit,5,8.51
fatal,orate#litas#natal#datal#fatal,5,8.08
merit,oater#relit#merit,3,7.83
augur,roate#lairs#upran#augur,4,8.33
jolly,oater#linos#could#jowly#jolly,5,8.26
harsh,oater#laris#sarky#marsh#harsh,5,8.83
blurb,oater#nirls#churl#blurb,4,8.06
imply,roate#lysin#dimly#imply,4,7.67
tipsy,oater#lints#tipsy,3,8.12
slurp,roate#nirls#slurp,3,8.87
allot,roate#altos#allot,3,8.4
howdy,orate#noils#coypu#howdy,4,9.23
forty,roate#dorts#north#porty#borty#forty,6,8.46
cubic,roate#lysin#cupid#cubic,4,7.82
plank,roate#snail#clang#bland#plank,5,8.43
haunt,roate#litas#daunt#haunt,4,8.47
track,roate#slart#train#track,4,8.29
fault,oater#tails#dault#hault#gault#fault,6,8.03
level,orate#lines#luged#lemel#level,5,8.09
stunt,orate#sluit#shunt#stunt,4,8.39
stony,oater#toils#stoun#stony,4,8.51
swamp,roate#slain#scaud#shaky#swamp,5,8.63
scary,oater#arils#scran#scary,4,8.52
every,orate#siler#quern#emery#every,5,8.05
booby,roate#loins#coypu#howdy#boomy#boogy#booby,7,8.1
nadir,oater#sabir#nadir,3,7.57
clink,oater#lysin#cling#clink,4,7.34
petty,oater#istle#fetch#getup#petty,5,8.06
dunce,orate#slice#dunce,3,7.84
thief,oater#islet#tined#thief,4,8.12
pinky,oater#lysin#mincy#dingy#hinky#pinky,6,8.65
under,orate#liers#under,3,8.38
islet,oater#islet,2,8.25
polka,oater#sloan#auloi#colza#dolma#polka,6,8.74
eking,orate#silen#genic#eying#ehing#eking,6,8.66
manic,orate#anils#nicad#panic#manic,5,8.62
brave,roate#urase#irade#crane#grape#brame#brake#brave,8,8.38
foamy,orate#loans#coady#hoagy#foamy,5,7.9
ahead,oater#aisle#amend#ahead,4,8.75
crown,orate#droil#crons#crown,4,8.13
suite,oater#teils#exist#stipe#suite,5,8.95
jazzy,oater#nails#gaucy#dampy#yabby#jazzy,6,8.47
wager,orate#laser#namer#caper#yager#wager,6,9.01
snaky,oater#slain#snack#snaky,4,7.76
deuce,oater#lenis#pecky#deuce,4,8.67
unlit,oater#lints#clint#unlit,4,9.46
croup,oater#roils#crony#croup,4,8.75
knead,orate#lanes#eniac#knead,4,8.65
angry,orate#laris#unbar#angry,4,8.78
bugle,orate#slice#lunge#guyle#bugle,5,8.91
posse,roate#socle#bosie#posse,4,8.7
short,roate#lirot#crost#snort#short,5,9.0
bough,oater#noils#coypu#dough#bough,5,8.22
baker,oater#laser#namer#caper#yager#daker#baker,7,9.01
tepee,roate#stile#tynde#tutee#tepee,5,7.83
smock,orate#linos#scudo#shock#smock,5,7.92
cease,oater#aisle#spane#usage#chase#cease,6,9.15
disco,oater#linos#disco,3,9.3
forge,orate#roule#corse#morne#horde#porge#forge,7,9.13
puffy,oater#lysin#duchy#bumpy#puggy#puffy,6,8.45
owing,oater#oulks#ohing#oping#owing,5,7.95
rebut,oater#relit#recut#rebut,4,8.77
admin,oater#snail#amnic#admin,4,8.26
diner,roate#slier#infer#nicer#diner,5,9.21
scram,orate#rails#scran#scray#scrap#scram,6,8.47
swish,orate#lysin#scudi#skimp#shish#swish,6,8.98
sperm,oater#riels#fresh#sperm,4,8.8
stash,oater#alist#stash,3,9.1
testy,oater#stile#cents#pesty#festy#zesty#testy,7,8.31
evict,oater#teils#edict#evict,4,8.68
gaunt,oater#tails#canty#daunt#haunt#gaunt,6,8.55
arena,orate#arles#areic#arefy#arear#arena,6,8.97
abase,orate#slane#usage#chase#pease#abase,6,8.61
glyph,oater#lysin#duply#glyph,4,8.44
leave,orate#slane#quale#leave,4,7.58
daddy,roate#anils#gaucy#dampy#daffy#daddy,6,9.07
guile,orate#slice#guile,3,8.86
chord,oater#loris#crony#chord,4,8.14
ounce,roate#close#ounce,3,8.27
stave,oater#stela#stane#stade#stage#stake#stave,7,9.44
heave,oater#aisle#knawe#chape#heame#heave,6,8.14
waver,orate#seral#aiery#ramen#caper#daker#haver#faver#waver,9,9.16
bison,oater#loins#inspo#bison,4,9.28
fugue,oater#lenis#chyme#pudge#fugue,5,9.04
midst,oater#lints#tipsy#giust#midst,5,8.97
glory,orate#loirs#glory,3,7.98
leggy,roate#liens#leuch#ledgy#leggy,5,9.26
nylon,orate#noils#nylon,3,9.61
quasi,oater#slain#quasi,3,8.24
terse,roate#litre#truce#terse,4,8.15
ardor,orate#argol#arson#arrow#ardor,5,8.86
sonar,orate#soral#sonar,3,9.72
tepid,roate#tiles#teind#tepid,4,9.27
sound,roate#loins#sound,3,8.23
straw,oater#slart#stray#strad#strap#strag#strak#straw,8,8.52
salvo,orate#solan#salop#salvo,4,8.91
guppy,orate#lysin#duchy#bumpy#yuppy#guppy,6,7.8
pique,roate#slice#nudie#imbue#pique,5,9.11
raven,oater#rales#ramen#raven,4,8.56
aphid,roate#anils#aduki#aphid,4,8.83
clown,oater#linos#clonk#clown,4,8.64
swill,roate#lysin#sulci#shill#spill#skill#swill,7,8.59
ditty,orate#lints#dicty#ditty,4,7.84
glove,oater#noels#helio#elogy#glode#globe#glove,7,8.84
tapir,oater#tapir,2,9.42
shove,roate#close#shone#shope#shove,5,8.2
banal,oater#nails#lanch#manul#banal,5,8.14
hover,roate#lores#goier#doner#coyer#fouer#hoper#homer#hover,9,8.03
ovoid,roate#lions#duomi#hyoid#ovoid,5,7.99
spike,oater#nelis#spice#spide#spike,5,8.56
fluke,oater#liens#dulce#plume#kluge#fluke,6,9.22
clank,roate#slain#clang#clank,4,8.84
offer,roate#orles#oncer#omber#odder#offer,6,8.91
sumac,oater#slain#sumac,3,8.77
rajah,roate#rails#ranch#rayah#rajah,5,9.21
amiss,roate#anils#acids#amias#amiss,5,8.71
junto,orate#colts#dhoti#punto#junto,5,8.78
donor,orate#roils#cornu#doorn#donor,5,9.23
grime,orate#brule#crise#drive#prime#grime,6,9.01
suing,orate#lysin#incus#using#suing,5,8.46
wacky,orate#anils#gaucy#campy#wacky,5,9.08
pithy,oater#liths#pithy,3,8.57
green,oater#riles#urned#preen#green,5,8.41
cargo,oater#carol#cargo,3,8.63
angel,oater#claes#ailed#angel,4,9.38
allow,oater#sloan#alamo#alloy#allod#allow,6,9.0
lemur,oater#lemur,2,8.55
nosey,roate#solei#nosey,3,9.06
shorn,roate#shorl#shorn,3,8.38
vigil,orate#lysin#bluid#kilim#civil#vigil,6,8.99
frock,orate#droil#crons#broch#frock,5,7.9
munch,orate#lysin#dunch#punch#munch,5,8.61
scald,roate#slain#scaly#scald,4,8.83
grade,orate#urase#irade#grade,4,9.04
crimp,roate#nirls#chiru#crimp,4,8.18
nerdy,oater#leirs#rebuy#nerdy,4,8.35
knoll,oater#linos#clonk#knoll,4,8.89
ditto,roate#clots#pinto#ditto,4,8.78
seize,oater#liens#spice#shive#seise#seize,6,8.74
equip,roate#lines#medic#equip,4,8.64
sonic,oater#noils#sonic,3,8.76
skiff,orate#lysin#scudi#skimp#skiff,5,9.79
puree,oater#riles#urned#murex#puree,5,9.05
hater,oater#later#cater#dater#hater,5,8.41
furry,orate#nirls#curdy#murky#furzy#furry,6,8.7
brink,orate#vrils#briny#bring#brink,5,8.49
steep,roate#teils#scent#stewy#steed#steep,6,8.12
booth,oater#toils#ponty#couth#fowth#booth,6,8.98
elder,orate#slier#ulcer#plyer#elder,5,8.63
cacti,oater#tails#davit#cacti,4,9.01
tithe,oater#istle#kithe#withe#tithe,5,8.52
slang,orate#slain#slang,3,9.44
posit,oater#toils#posit,3,8.8
forte,roate#forte,2,8.52
afoul,oater#loans#auloi#aloud#afoul,5,9.46
pupil,orate#lysin#bluid#pulik#pugil#pupil,6,9.86
noble,oater#enols#noule#noble,4,8.58
grain,orate#urali#krais#drain#grain,5,8.9
focus,roate#noils#doucs#comus#hocus#focus,6,9.44
tacky,orate#litas#daunt#tacky,4,8.77
slime,oater#elsin#ileus#slice#slide#slipe#slime,7,9.09
vogue,orate#close#monie#pouke#bogue#vogue,6,9.21
lance,orate#aisle#lance,3,9.19
impel,orate#lenis#clied#kiley#impel,5,9.3
twist,orate#sluit#midst#whist#twist,5,8.57
butte,roate#blite#butte,3,9.36
fairy,orate#lairs#nairu#caird#hairy#fairy,6,9.33
overt,orate#outer#overt,3,8.27
genie,oater#lenis#genic#genip#genie,5,8.72
surly,oater#nirls#surly,3,8.62
comfy,roate#noils#coypu#comby#comfy,5,9.26
plain,orate#slain#plain,3,9.2
shelf,orate#silen#speld#shelf,4,8.51
tonic,orate#toils#tonic,3,8.55
pedal,orate#lanes#ileac#equal#pedal,5,9.15
stoke,oater#stole#stone#stope#stoke,5,8.59
plunk,orate#lysin#clung#plunk,4,8.37
snack,roate#slain#snack,3,7.84
chunk,roate#lysin#dunch#chunk,4,8.39
axiom,oater#solan#azoic#axiom,4,8.55
trait,roate#slart#krait#trait,4,8.36
anvil,oater#slain#anvil,3,9.14
front,oater#triol#grots#front,4,8.37
gipsy,oater#lysin#spicy#gipsy,4,8.25
decor,oater#senor#decor,3,8.87
amend,oater#aisle#amend,3,8.42
cross,oater#roils#crons#crops#crogs#crows#cross,7,8.42
renal,orate#rales#renal,3,10.12
cloak,oater#loans#auloi#cloam#cloak,5,8.58
trail,oater#slart#trail,3,9.15
blunt,roate#tulsi#blunt,3,8.37
dusty,roate#lints#dusty,3,8.84
musty,orate#lints#dusty#musty,4,9.11
bloat,oater#loast#aloft#ploat#gloat#bloat,6,9.16
idiot,oater#toils#idiot,3,9.53
thumb,orate#sluit#thunk#thump#thumb,5,8.47
torus,oater#lirot#torcs#torus,4,8.67
nicer,oater#siler#nicer,3,8.8
ladle,oater#maile#sable#wanle#caple#hayle#eagle#ladle,8,8.23
owner,oater#older#osier#oncer#owner,5,9.14
lease,oater#aisle#slane#lyase#lease,5,9.94
filmy,orate#lysin#dimly#milky#filmy,5,9.69
modem,oater#solei#coney#hoped#modem,5,9.4
shoal,orate#aloin#shola#shoal,4,9.31
villa,oater#snail#plica#limba#wilga#villa,6,9.35
sepia,orate#alien#ideas#sepia,4,9.43
union,oater#linos#incog#union,4,8.83
sting,oater#lints#inust#sting,4,9.28
jetty,roate#lenti#pesty#hefty#betty#jetty,6,8.97
guard,oater#liars#unary#guard,4,9.38
relic,roate#riels#relic,3,9.08
cutie,oater#istle#kithe#untie#cutie,5,8.94
teach,oater#telia#teads#teach,4,8.73
wince,oater#liens#yince#mince#wince,5,9.23
lymph,oater#lysin#lymph,3,9.17
canon,orate#aloin#sayon#capon#caxon#cajon#canon,7,9.77
wordy,orate#roils#cornu#dormy#wordy,5,9.03
stalk,roate#thali#stalk,3,9.44
twirl,roate#tirls#thirl#twirl,4,9.17
mouse,oater#eloin#souce#youse#douse#house#mouse,7,8.76
grate,oater#alert#terai#crate#urate#prate#grate,7,9.26
cumin,orate#lysin#cumin,3,8.48
heron,orate#reoil#seron#heron,4,9.24
vista,oater#alist#tians#vista,4,8.39
drank,orate#urali#crans#drank,4,8.08
heart,orate#tears#heart,3,8.88
snore,roate#drole#kiore#snore,4,9.42
spelt,oater#stile#spelt,3,9.81
rogue,orate#loure#rogue,3,8.64
asset,roate#telia#nates#ashet#asset,5,9.05
enjoy,oater#eloin#envoy#enjoy,4,9.1
baton,roate#altos#baton,3,9.24
hasty,roate#laity#nasty#hasty,4,8.68
curvy,orate#nirls#curdy#curvy,4,8.65
sheet,orate#islet#unset#sheet,4,9.26
sloop,oater#lions#scold#slopy#sloop,5,8.33
daisy,oater#nails#saick#daisy,4,8.27
quell,oater#elsin#dulce#quell,4,9.21
route,orate#ronte#route,3,9.86
until,roate#tulsi#until,3,7.93
caste,oater#taels#caste,3,8.41
fling,roate#lysin#cling#pling#bling#fling,6,8.73
essay,roate#alien#uveas#sepad#essay,5,8.79
blare,roate#irade#glare#blare,4,9.15
hazel,oater#lanes#haled#hazel,4,8.6
epoch,oater#eloin#epoch,3,9.63
snowy,orate#loins#sycon#snowy,4,9.26
vegan,oater#aisle#decan#geyan#began#vegan,6,9.27
kitty,oater#liths#ditzy#nitty#bitty#kitty,6,8.68
peach,oater#aisle#decan#peach,4,9.4
shell,orate#lines#speld#shelf#shell,5,8.83
edict,oater#stile#edict,3,9.72
pixel,roate#lines#kiley#pixel,4,9.51
agate,oater#telia#etnas#adept#acute#amate#agate,7,9.71
prize,roate#birle#crise#urine#drive#prime#prize,7,8.47
screw,roate#liers#syren#screw,4,9.27
chock,oater#noils#yucko#chowk#chook#chock,6,9.19
notch,orate#toils#notch,3,8.83
chard,orate#rials#unary#chard,4,8.72
wharf,oater#liras#franc#dwarf#wharf,5,8.93
avail,oater#slain#quail#avail,4,8.81
opium,oater#oculi#onium#odium#opium,5,8.61
covet,oater#toles#comet#covet,4,8.66
sober,oater#soler#soger#sober,4,9.24
olden,oater#oiled#olden,3,8.62
hedge,roate#slice#nudge#hedge,4,9.39
vigor,orate#roils#nidor#vigor,4,9.73
begun,oater#elsin#begun,3,9.3
ankle,orate#aisle#ancle#angle#ankle,5,9.05
crook,oater#roils#crony#croup#crowd#cromb#crook,7,9.32
miner,oater#slier#infer#nicer#diner#miner,6,8.97
tower,oater#toner#toyer#toper#toker#tower,6,9.7
tight,orate#tulsi#tying#tight,4,8.47
mania,oater#nails#canid#panim#mania,5,8.86
kebab,oater#aisle#decan#bekah#kebab,5,8.81
wrung,oater#nirls#runch#grund#brung#wrung,6,8.63
spear,orate#seral#shear#spear,4,9.98
smart,oater#liart#scart#spart#smart,5,9.29
whirl,orate#nirls#chirl#whirl,4,8.95
alert,roate#alter#alert,3,10.03
aloof,roate#aloin#alods#aloha#aloof,5,9.39
depot,orate#teloi#seton#depot,4,9.5
month,oater#toils#ponty#month,4,8.63
comic,roate#loins#coqui#comix#comic,5,10.24
borax,roate#soral#korai#coram#foray#borax,6,10.22
plait,oater#alist#plait,3,8.96
flick,oater#lysin#picul#climb#flick,5,9.52
minty,roate#lints#minty,3,8.94
louse,roate#locie#louse,3,9.29
speak,oater#aisle#scena#sheaf#speak,5,9.78
idler,roate#slier#liner#idler,4,9.12
tardy,orate#larnt#tarsi#tardy,4,9.54
where,roate#birle#cruse#genre#yfere#where,6,8.77
rigor,orate#loirs#nidor#vigor#rigor,5,8.87
thorn,oater#lirot#trons#thorn,4,9.96
pudgy,roate#lysin#duchy#pudgy,4,9.41
fjord,orate#roils#gyron#chord#fjord,5,9.2
abort,orate#rotal#taros#aport#amort#abort,6,9.96
weigh,oater#elsin#juice#deify#weigh,5,9.43
phony,oater#linos#ycond#phony,4,9.66
ratty,orate#raits#ratty,3,9.48
shrew,oater#riles#syren#screw#shrew,5,9.61
dodge,oater#eloin#souce#podge#modge#bodge#wodge#dodge,8,9.88
decoy,orate#solei#peony#decoy,4,10.06
riper,orate#leirs#nicer#dimer#hiker#wiper#viper#riper,8,9.6
tonga,oater#loast#tomia#tonga,4,8.97
maybe,roate#aisle#dance#mauve#maybe,5,10.0
phase,oater#aisle#spane#phase,4,9.55
dwarf,oater#liars#unary#chard#dwarf,5,9.62
truck,oater#tirls#trunk#truck,4,9.61
swear,oater#clear#shear#spear#smear#skear#swear,7,9.23
roast,orate#roast,2,9.27
crone,roate#drole#irone#crone,4,10.36
lorry,oater#loirs#loury#lowry#lorry,5,9.1
nasty,roate#laity#nasty,3,9.6
tweak,oater#telia#tweak,3,9.46
awake,oater#aisle#abune#azyme#apace#adage#awake,7,10.1
minor,roate#droil#siroc#minor,4,10.4
bawdy,oater#nails#gaucy#dampy#bawdy,5,10.69
found,oater#noils#poncy#hound#mound#bound#found,7,8.97
yacht,roate#tails#natch#yacht,4,9.84
cocoa,roate#dolia#conga#cobza#cocoa,5,9.19
biome,roate#oldie#pioye#biome,4,9.45
usher,roate#leirs#syren#usher,4,9.44
raise,roate#raile#raise,3,9.98
trend,orate#tries#trend,3,10.16
fanny,oater#nails#cajun#handy#mangy#wanky#fanny,7,9.2
gouge,oater#eloin#souce#pouke#bouge#vouge#gouge,7,9.42
extol,roate#teloi#extol,3,9.02
slung,oater#lysin#slung,3,9.2
stack,oater#alist#tunas#stack,4,9.37
mamma,oater#nails#gaucy#dadah#pampa#mamba#mamma,7,9.75
bingo,oater#linos#zinco#dingo#pingo#bingo,6,10.13
flank,orate#slain#clang#bland#plank#flank,6,8.9
rapid,orate#liras#cairn#rahui#radix#rapid,6,9.19
creep,oater#riles#urned#creep,4,9.36
sedan,roate#alien#sedan,3,9.48
epoxy,oater#eloin#epoch#epoxy,4,9.18
radar,oater#sabir#radar,3,10.28
tilde,orate#istle#tilde,3,9.43
corer,orate#reoil#noser#coyer#coder#coper#comer#cower#cover#corer,10,10.01
diode,orate#locie#pioye#biome#diode,5,9.55
evade,roate#liane#chase#buaze#deave#evade,6,10.18
stern,oater#relit#stern,3,9.9
tease,roate#thale#tsade#tease,4,9.76
stair,roate#liart#train#stair,4,9.19
abate,oater#telia#stean#epact#quate#amate#agate#abate,8,10.27
cheat,oater#telia#stane#expat#cheat,5,9.4
blurt,oater#tirls#blurt,3,9.19
troop,oater#lirot#troop,3,9.56
basin,orate#anils#nashi#basin,4,9.24
poppy,roate#loins#coypu#poopy#poppy,5,10.33
irate,oater#alert#irate,3,10.9
antic,roate#litas#antic,3,9.93
wrack,roate#liars#franc#crapy#drack#brack#wrack,7,10.34
manga,oater#nails#cajun#handy#manna#manga,6,9.94
homer,roate#lores#goier#doner#coyer#fouer#hoper#homer,8,9.52
worse,orate#loure#rowie#worse,4,9.35
curly,oater#nirls#curly,3,9.47
fried,roate#siler#cried#pried#fried,5,9.81
aging,roate#anils#acing#ahing#aping#aking#awing#axing#aging,9,9.35
fight,orate#tulsi#nicht#dight#pight#might#bight#fight,8,10.06
scant,oater#alist#scant,3,9.2
claim,roate#snail#claim,3,9.16
acorn,roate#carol#orcas#acorn,4,10.27
plied,oater#silen#clied#plied,4,9.1
fraud,oater#liras#franc#fraud,4,9.6
dally,oater#nails#cauld#madly#dally,5,9.71
fatty,orate#laity#nasty#bawty#catty#patty#fatty,7,9.41
penny,orate#elsin#dench#veney#penny,5,10.22
lyric,orate#nirls#lyric,3,9.15
tenet,roate#islet#unmet#tenet,4,9.1
thong,oater#toils#thong,3,9.93
right,oater#tirls#rifty#richt#right,5,10.09
wrist,oater#tirls#snirt#grist#frist#wrist,6,9.26
lemon,oater#eloin#pelon#lemon,4,9.12
penal,roate#alien#penal,3,9.26
rhyme,orate#birle#rhyne#rhyme,4,9.34
pecan,oater#aisle#decan#pecan,4,9.03
paddy,oater#nails#gaucy#dampy#paddy,5,9.54
scour,oater#milor#sohur#scour,4,9.46
thump,roate#sluit#thunk#thump,4,9.29
pesky,roate#liens#upsey#pesky,4,8.78
chaos,oater#aloin#codas#chaos,4,9.78
torch,oater#triol#torcs#torch,4,8.93
patty,roate#laity#nasty#bawty#catty#patty,6,9.37
money,roate#solei#coney#honey#poney#money,6,9.26
belie,oater#lenis#melic#gelid#helix#belie,6,9.7
deity,orate#lenti#seity#deity,4,9.05
freed,oater#riles#urned#erred#creed#dreed#preed#greed#breed#freed,10,10.55
recur,oater#lemur#debur#recur,4,10.0
jelly,oater#liens#dulce#kelpy#gelly#belly#felly#welly#jelly,9,10.04
giddy,oater#lysin#juicy#midgy#giddy,5,9.36
bread,roate#ariel#ureas#cream#bread,5,10.25
scrap,roate#arils#scran#scray#scrap,5,9.62
abyss,oater#anils#azyms#abyss,4,9.84
crock,orate#droil#crons#croup#cromb#crook#crock,7,10.54
maxim,oater#nails#machi#mafia#madid#maxim,6,9.63
women,oater#solei#coney#nowed#women,5,9.44
teeth,oater#stile#centu#hefty#depth#teeth,6,9.67
olive,oater#olein#olive,3,9.78
peace,orate#liane#chase#peace,4,9.21
eager,oater#laser#namer#caper#yager#wager#jager#eager,8,10.45
bobby,orate#noils#coypu#howdy#boomy#boggy#bobby,7,9.71
dried,orate#ervil#cries#pried#fried#wried#dried,7,9.98
haven,oater#lanes#naped#yamen#haven,5,9.97
prawn,orate#urali#crans#drawn#prawn,5,9.41
lasso,orate#aloin#colas#lasso,4,10.4
stint,oater#lints#inust#skint#stint,5,9.62
diver,oater#slier#infer#cider#dimer#diker#diver,7,9.35
birth,orate#dirts#virtu#yirth#mirth#girth#birth,7,9.96
triad,oater#liart#stria#triac#triad,5,10.16
force,oater#reoil#corse#force,4,9.82
tract,oater#liart#brast#drant#craft#tract,6,10.73
croak,oater#soral#groan#croak,4,9.9
lofty,roate#volti#louts#lofty,4,9.3
spiky,roate#lysin#spicy#spiky,4,10.29
width,oater#lints#dicty#width,4,9.4
mauve,orate#aisle#dance#mauve,4,9.91
scion,orate#lions#sonic#scion,4,9.8
wrest,orate#tries#crest#drest#prest#wrest,6,8.99
sixty,roate#lints#sixty,3,9.97
acute,oater#telia#etnas#adept#acute,5,9.92
shave,oater#aisle#spane#suave#shave,5,10.25
smelt,orate#lites#spelt#smelt,4,10.44
meant,oater#telia#neats#meant,4,9.61
cliff,roate#lysin#picul#climb#click#cliff,6,9.5
shrub,orate#nirls#scrum#syrup#shrug#shrub,6,10.45
rinse,oater#liers#rinse,3,9.7
serum,orate#slier#serum,3,9.28
sadly,orate#anils#sadly,3,9.65
cavil,roate#anils#calid#cavil,4,9.81
gooey,orate#solei#coney#dopey#homey#bogey#gooey,7,9.74
alloy,oater#aloin#alcos#alloy,4,10.09
elate,orate#slate#plate#blate#elate,5,9.61
smash,oater#slain#scaud#shaky#smash,5,9.71
abbey,roate#alien#aches#agued#apeek#abbey,6,9.68
verso,oater#reoil#seron#verso,4,10.44
dance,oater#maile#sayne#nache#dance,5,9.36
wrong,roate#droil#crons#prong#wrong,5,10.09
shade,oater#aisle#spane#suave#shade,5,9.99
slunk,roate#lysin#slung#slunk,4,10.06
