answer,guessed,num_guessed,time_to_solve
bison,roate#lions#bison,3,6.55
shalt,oater#alist#shalt,3,6.74
heist,orate#steil#teins#deist#heist,5,6.95
blare,roate#urase#glare#blare,4,6.79
snuff,orate#lysin#snuck#snush#snuff,5,6.27
score,oater#eorls#snore#score,4,6.89
caput,orate#alist#daunt#caput,4,6.83
fancy,roate#nails#cajun#dancy#fancy,5,6.87
clasp,oater#slain#clash#clasp,4,7.0
eater,oater#later#cater#dater#hater#pater#mater#gater#water#eater,10,6.9
tubal,oater#alist#tulpa#tubal,4,6.52
wider,oater#siler#nicer#dimer#hider#bider#wider,7,7.26
chain,oater#slain#chain,3,7.08
clamp,roate#snail#luach#clamp,4,6.51
value,roate#aisle#lance#value,4,6.75
brain,oater#arils#drain#grain#brain,5,6.44
wheel,roate#nelis#cluey#expel#wheel,5,6.65
dusky,oater#lysin#cushy#dusky,4,6.43
quick,oater#lysin#fichu#quick,4,6.55
attic,roate#alist#antic#attic,4,6.94
knife,orate#slice#quine#knife,4,7.53
ought,roate#stoln#dicot#ought,4,7.81
risen,oater#riles#risen,3,7.16
basis,orate#anils#cadis#yagis#hajis#pavis#makis#basis,8,7.3
limit,oater#lints#licht#limit,4,6.72
beast,oater#tesla#neats#yeast#heast#beast,6,8.08
brawl,oater#liars#crawl#drawl#brawl,5,7.3
house,roate#socle#bosie#youse#douse#house,6,7.02
wreak,roate#seral#embar#creak#freak#wreak,6,7.39
debit,oater#teils#nepit#fecit#demit#debit,6,7.64
blush,oater#lysin#schul#plush#blush,5,7.47
comet,oater#toles#comet,3,7.34
preen,roate#leirs#under#yrneh#erven#preen,6,6.86
taunt,roate#tails#tabun#taunt,4,6.58
resin,oater#liers#serin#resin,4,7.65
snaky,orate#snail#snack#snaky,4,6.84
welch,oater#elsin#dulce#belch#felch#welch,6,6.74
heave,oater#aisle#knawe#chape#heame#heave,6,6.46
plaza,oater#slain#clamp#alapa#playa#plaza,6,7.55
pygmy,orate#lysin#hyphy#pygmy,4,7.08
quart,oater#slart#chart#quart,4,7.14
snack,oater#snail#snack,3,7.26
pivot,oater#toils#pinto#picot#pivot,5,6.65
holly,roate#loins#could#jowly#hooly#holly,6,7.23
piece,orate#slice#yince#piece,4,6.91
float,orate#lotsa#talon#aloft#float,5,7.29
happy,roate#anils#gaucy#dampy#yappy#happy,6,7.53
filet,oater#islet#gilet#filet,4,7.03
howdy,roate#loins#coypu#howdy,4,7.34
linen,orate#lenis#liney#lined#linen,5,6.84
corer,oater#loser#goier#doner#coyer#coper#comer#cower#cover#corer,10,6.96
hovel,orate#solei#loden#yokel#hovel,5,7.21
amaze,orate#slane#image#amaze,4,8.1
towel,orate#lotes#toled#towel,4,7.3
satyr,roate#trial#sutra#satyr,4,7.45
quill,oater#lysin#picul#quill,4,6.99
swish,oater#lysin#scudi#skimp#swiss#swish,6,7.17
arrow,orate#argol#arson#arrow,4,6.92
diary,roate#liars#diary,3,6.74
witch,oater#liths#ditch#pitch#mitch#gitch#fitch#witch,8,7.46
fever,oater#siler#nuder#cyber#emeer#refer#fewer#fever,8,6.71
balmy,orate#nails#lauch#baldy#balmy,5,7.87
align,orate#anils#align,3,7.33
avian,roate#nails#unica#ahind#apian#avian,6,7.16
thing,roate#sluit#tying#thing,4,6.67
yeast,oater#teals#yeast,3,7.5
idiom,roate#lions#chimo#odium#idiom,5,6.83
bully,roate#lysin#duply#muhly#fugly#cully#bully,7,7.07
bingo,oater#loins#incog#dingo#pingo#bingo,6,7.06
going,oater#linos#chino#doing#boing#going,6,7.7
kappa,oater#nails#gaucy#kaama#kappa,5,7.65
gaunt,roate#alist#daunt#haunt#gaunt,5,7.24
weird,oater#riels#crine#weird,4,7.81
moose,oater#noels#cosie#youse#dowse#moose,6,6.85
humid,oater#lysin#cupid#humid,4,7.48
ingot,orate#toils#pinot#ingot,4,7.0
tacit,roate#litas#tuina#tabid#tacit,5,7.07
vapid,orate#nails#machi#pavid#vapid,5,7.37
lemur,oater#lemur,2,6.41
plane,orate#slane#plane,3,7.08
clank,orate#slain#clang#clank,4,7.52
husky,roate#lysin#cushy#husky,4,8.01
gawky,orate#nails#gaucy#gawky,4,7.32
elope,oater#noels#helio#elogy#elope,5,7.65
gaudy,roate#nails#gaucy#gaudy,4,7.11
being,oater#elsin#yince#neigh#being,5,6.98
testy,orate#celts#senti#pesty#festy#zesty#testy,7,7.17
abort,orate#rotal#taros#aport#amort#abort,6,7.13
genre,roate#birle#cruse#deere#genre,5,6.62
mamma,roate#anils#gaucy#dadah#pampa#mamma,6,7.23
sheer,roate#liers#fresh#sheer,4,6.85
feast,oater#teals#yeast#heast#beast#feast,6,7.68
fresh,orate#ervil#grens#fresh,4,6.89
exert,oater#relit#eruct#evert#exert,5,7.93
incur,oater#shiur#incur,3,6.73
crazy,roate#liars#franc#crapy#crazy,5,7.48
belly,orate#elsin#leuch#kelpy#delly#gelly#belly,7,7.32
lurid,roate#nirls#lyric#lurid,4,7.05
adult,roate#tails#adult,3,7.56
forgo,roate#loirs#cornu#dormy#borgo#forgo,6,6.84
unset,oater#islet#unset,3,7.39
panel,oater#lanes#panel,3,7.26
vigor,roate#shorl#orcin#pirog#vigor,5,7.55
vital,orate#litas#cital#dital#vital,5,7.44
crash,oater#arils#crash,3,7.69
pearl,roate#lears#pearl,3,6.65
motor,oater#sutor#rotor#motor,4,7.08
delay,oater#aisle#clean#equal#delay,5,8.05
abide,orate#aisle#anime#abide,4,6.61
spied,roate#liens#sepic#spied,4,7.19
heath,oater#tesla#neath#death#meath#beath#heath,7,7.28
decal,oater#aisle#clean#decal,4,7.3
goofy,orate#noils#coypu#howdy#boomy#goofy,6,7.52
nurse,oater#riels#nurse,3,7.23
trunk,roate#tirls#trunk,3,7.7
inert,oater#relit#inert,3,7.25
avert,orate#alter#apert#avert,4,8.39
petty,oater#istle#fetch#getup#petty,5,7.71
loyal,orate#solan#copal#joual#domal#kogal#loyal,7,7.14
deity,oater#steil#unite#deity,4,7.61
video,roate#lenos#obied#video,4,6.73
thorn,orate#rotls#thorn,3,7.43
angle,oater#aisle#ancle#angle,4,8.48
pesky,orate#silen#yechs#pesky,4,8.01
their,roate#liter#their,3,6.91
sonar,roate#solar#sonar,3,8.4
caste,orate#axite#saute#caste,4,7.65
decor,oater#senor#decor,3,8.5
spout,orate#toils#snout#scout#shout#spout,6,7.84
inept,oater#stile#ident#inept,4,7.71
proxy,roate#shorl#irony#grody#proxy,5,7.15
flank,oater#anils#clang#bland#plank#flank,6,7.92
ovine,roate#close#opine#ovine,4,8.05
piney,roate#nelis#cunei#piney,4,7.63
cider,roate#siler#nicer#cider,4,7.24
quark,orate#rials#unary#guard#quark,5,6.99
snare,orate#glare#snare,3,7.03
scamp,oater#slain#scaud#scamp,4,8.3
altar,oater#astir#attar#altar,4,7.54
glade,oater#aisle#plane#clade#glade,5,7.26
poppy,orate#loins#coypu#poopy#poppy,5,8.59
scrum,orate#nirls#scrum,3,6.92
voter,orate#roset#toner#doter#voter,5,8.37
comma,oater#sloan#cobia#cocoa#comma,5,7.94
vault,oater#tails#dault#hault#gault#fault#vault,7,6.99
thumb,roate#sluit#thunk#thump#thumb,5,6.88
micro,roate#shorl#micro,3,7.55
buggy,roate#lysin#duchy#bumpy#buggy,5,6.86
taffy,oater#tails#tabun#tacky#tammy#taggy#taffy,7,7.11
merry,orate#slier#quern#decry#refry#herry#perry#merry,8,8.04
joker,roate#loser#goier#doner#coyer#fouer#hoper#mower#boxer#joker,10,7.39
quota,oater#tolas#diota#chota#quota,5,7.47
denim,oater#nelis#genic#denim,4,7.4
smock,roate#lions#scoup#shock#smock,5,6.97
south,roate#colts#south,3,7.44
heron,roate#orles#heron,3,7.39
natal,oater#latus#patly#natal,4,7.07
bagel,oater#lanes#haled#camel#gavel#bagel,6,7.0
botch,roate#toils#notch#potch#gotch#botch,6,7.84
handy,roate#nails#cajun#handy,4,7.37
sumac,oater#slain#sumac,3,7.55
rural,orate#lairs#ulnar#rumal#rugal#rural,6,8.2
chide,orate#slice#chine#chide,4,6.95
randy,oater#lairs#ranch#randy,4,7.49
bathe,oater#lathe#bathe,3,7.31
bribe,oater#liers#crine#drive#prime#grike#brize#bribe,8,7.17
sworn,oater#loris#scorn#shorn#sworn,5,7.25
wrung,oater#nirls#runch#grund#brung#wrung,6,7.28
black,oater#anils#ducal#clamp#black,5,7.27
space,roate#slane#scape#space,4,7.44
llama,oater#anils#ducal#flamy#llama,5,8.2
foggy,orate#lions#coypu#howdy#yobby#mommy#foggy,7,7.66
stuff,oater#lints#scuft#stuff,4,7.12
truth,orate#crits#truth,3,8.38
hymen,roate#lenis#queyn#hymen,4,7.16
smirk,roate#nirls#crisp#shirk#smirk,5,7.26
chasm,oater#slain#chays#chasm,4,7.51
cyber,oater#slier#nuder#cyber,4,7.84
minus,roate#lysin#incus#nidus#minus,5,7.56
fable,orate#aisle#wanle#caple#hayle#gable#fable,7,7.42
prong,orate#droil#crons#prong,4,7.55
fritz,orate#crits#grith#fritz,4,7.65
tripe,roate#litre#trine#trice#tride#tripe,6,8.04
bough,oater#linos#coypu#dough#bough,5,8.21
polka,oater#sloan#auloi#colza#dolma#polka,6,7.26
bench,oater#elsin#dunce#bench,4,8.09
sassy,oater#nails#saucy#sassy,4,8.19
harry,roate#liras#carny#hardy#harpy#harry,6,7.33
chore,roate#drole#snore#kiore#chore,5,7.73
crimp,oater#nirls#chiru#crimp,4,7.93
elite,roate#blite#flite#elite,4,7.21
loser,oater#loser,2,8.02
slung,orate#lysin#slung,3,7.51
wharf,orate#rials#unary#chard#pharm#wharf,6,7.27
flunk,oater#lysin#clung#plunk#blunk#flunk,6,7.44
leave,roate#slane#quale#leave,4,7.84
truss,orate#trild#trugs#truss,4,7.27
cough,oater#noils#coypu#cough,4,8.38
booty,orate#colts#ponty#gouty#boxty#booty,6,7.58
adore,roate#arose#adore,3,8.35
steel,oater#islet#steel,3,7.67
skiff,orate#lysin#scudi#skimp#skiff,5,8.02
mouse,roate#socle#bosie#youse#douse#house#mouse,7,8.7
river,roate#riels#ripen#ricey#rimed#rifer#river,7,8.29
pushy,orate#lysin#cushy#pushy,4,8.05
triad,oater#slart#triac#triad,4,8.45
strap,oater#slart#stray#strad#strap,5,8.83
flood,oater#linos#cymol#phlox#blood#flood,6,8.51
stage,roate#thale#stane#stade#stage,5,7.94
affix,roate#anils#aduki#acmic#affix,5,8.62
squat,roate#tails#astun#squat,4,7.33
finer,roate#liers#hired#nicer#miner#biner#finer,7,7.36
woody,oater#linos#coypu#howdy#woody,5,7.72
rigor,roate#rigol#rigor,3,7.92
lease,oater#aisle#slane#lyase#lease,5,7.66
edify,oater#elsin#edify,3,7.56
saint,oater#tails#saith#saint,4,7.61
abate,roate#slate#quate#enate#amate#agate#abate,7,7.73
widen,orate#elsin#deign#widen,4,8.32
mogul,roate#loins#could#yokul#mogul,5,7.24
canon,oater#salon#capon#caxon#cajon#canon,6,7.91
smell,roate#elsin#luces#welsh#speld#skelm#smell,7,8.84
erect,orate#tries#eruct#erect,4,7.61
prism,orate#vrils#crisp#prism,4,8.64
rocky,roate#roils#round#rocky,4,8.39
adept,oater#tesla#axite#ahent#adept,5,7.51
inter,oater#liter#inter,3,7.56
weave,roate#slane#image#chape#buaze#evade#weave,7,7.9
fully,orate#lysin#duply#muhly#fugly#fully,6,8.12
wield,oater#elsin#chile#yield#bield#field#wield,7,7.57
crowd,orate#droil#prods#brond#crowd,5,8.34
price,orate#brule#crise#drice#price,5,7.15
rouge,orate#loure#rouse#rouge,4,7.75
jumbo,orate#linos#coypu#khoum#dumbo#gumbo#jumbo,7,7.85
swift,oater#lints#stich#swift,4,8.21
fixer,oater#slier#infer#fiber#fiver#fixer,6,8.05
pitch,orate#tulsi#nicht#ditch#pitch,5,8.21
ghoul,oater#linos#could#ghoul,4,8.68
dress,orate#ervil#grens#creds#dreys#dreks#drees#dress,8,8.85
knead,oater#aisle#decan#knead,4,8.12
pithy,oater#liths#pithy,3,7.86
droop,oater#loirs#crony#proud#droop,5,7.58
tutor,orate#rotls#nitro#tutor,4,7.99
mayor,oater#labor#sapor#nagor#mayor,5,7.2
chord,roate#shorl#chord,3,7.52
those,oater#telos#toise#those,4,7.98
enact,roate#teals#enact,3,7.62
tepee,roate#istle#tynde#tepee,4,8.01
gauge,orate#aisle#dance#mauve#gauze#gauje#gauge,7,7.78
frisk,oater#nirls#crisp#grisy#brisk#frisk,6,7.48
impel,oater#lines#clied#impel,4,7.87
dwell,orate#lines#chelp#gyeld#dwell,5,7.91
gummy,roate#lysin#duchy#bumpy#yummy#mummy#gummy,7,8.65
knave,oater#aisle#knawe#knave,4,7.61
gouge,oater#lenos#cogie#bouge#vouge#gouge,6,8.11
optic,oater#octyl#ontic#optic,4,7.69
spice,orate#slice#spice,3,8.06
light,orate#tulsi#clint#light,4,8.3
shape,oater#aisle#spane#scape#shape,5,7.95
rumba,roate#rails#rumba,3,8.57
manga,roate#anils#nucha#manna#manga,5,7.65
rearm,orate#reals#reach#ready#rearm,5,7.87
laden,orate#lanes#laden,3,7.76
chick,oater#lysin#fichu#chimp#chich#chick,6,8.4
bible,oater#liens#vilde#bible,4,8.34
sperm,oater#riels#fresh#sperm,4,7.66
allot,orate#lotas#talon#allot,4,8.14
cocoa,orate#solan#cobia#cocoa,4,8.44
seize,oater#elsin#spice#shive#seise#seize,6,7.9
petal,orate#tesla#petal,3,8.1
whisk,roate#lysin#scudi#whips#whisk,5,8.11
flume,orate#slice#blude#plume#glume#flume,6,7.59
moult,roate#toils#hotly#poult#moult,5,8.3
wrest,roate#liter#stern#treys#crest#drest#prest#wrest,8,9.2
recur,roate#riels#rebuy#redux#rerun#recur,6,7.84
media,orate#lanes#ceiba#media,4,7.96
crick,oater#nirls#chiru#crimp#crick,5,7.62
begin,orate#silen#deign#begin,4,8.27
batty,oater#latus#patin#match#batta#batty,6,8.24
brisk,orate#vrils#crisp#grisy#brisk,5,7.44
stark,orate#slart#starn#stark,4,7.77
cower,orate#eorls#goier#doner#coyer#coper#comer#cower,8,8.85
beset,roate#teils#setup#beset,4,7.88
roger,oater#loser#goier#roger,4,7.82
shrub,oater#nirls#scrum#syrup#shrug#shrub,6,7.68
wagon,oater#salon#capon#jamon#gazon#wagon,6,8.15
prose,oater#eorls#snore#prose,4,7.95
liken,roate#nelis#incel#liney#limen#liken,6,8.19
polar,oater#solar#polar,3,7.84
agony,oater#loans#agony,3,8.96
saner,oater#laser#saner,3,7.92
imbue,orate#slice#indue#imbue,4,7.44
union,orate#loins#inion#union,4,7.67
glove,oater#noels#helio#elogy#glode#globe#glove,7,8.37
savvy,orate#nails#saucy#sassy#sappy#sammy#saggy#savvy,8,8.53
jazzy,oater#nails#gaucy#dampy#yabby#faffy#jazzy,7,7.64
worry,oater#roils#cornu#dormy#porgy#forby#worry,7,8.14
haste,roate#axite#saute#caste#haste,5,7.88
candy,roate#nails#cajun#candy,4,8.24
scare,orate#glare#snare#scare,4,8.45
tower,oater#toner#toyer#toper#toker#tower,6,8.08
blade,oater#aisle#plane#clade#glade#blade,6,8.67
lymph,oater#lysin#lymph,3,8.13
rajah,orate#rails#ranch#rayah#rajah,5,8.45
ruler,oater#siler#puler#ruler,4,7.85
puffy,oater#lysin#duchy#bumpy#puggy#puffy,6,7.82
floss,orate#noils#clous#ploys#gloms#blows#floss,7,8.17
patio,orate#lotsa#acton#patio,4,8.37
navel,oater#lanes#naled#navel,4,7.79
model,oater#solei#loden#yodel#model,5,8.38
villa,roate#nails#kibla#villa,4,8.38
ditty,roate#lints#dicty#ditty,4,7.91
sower,oater#loser#soger#sober#sower,5,8.45
write,oater#relit#tiers#urite#write,5,8.88
gecko,orate#solei#peony#demob#gecko,5,8.67
igloo,oater#lions#dolci#igloo,4,8.47
drift,oater#tirls#print#drift,4,7.55
moral,oater#soral#coral#horal#poral#moral,6,8.12
piano,roate#odals#miaou#piano,4,8.73
shush,oater#lysin#ducks#shush,4,7.55
gloss,roate#linos#oulks#cloys#plods#gloms#globs#glows#gloss,9,8.59
dying,oater#lysin#dying,3,7.66
savor,oater#labor#sapor#savor,4,8.23
rabid,roate#rails#ranid#rapid#rabid,5,7.91
would,oater#noils#could#mould#would,5,8.15
snide,orate#slice#snide,3,7.91
spoil,roate#linos#sloid#spoil,4,9.21
unfit,orate#sluit#cunit#unfit,4,8.65
visit,oater#lints#tipsy#sicht#visit,5,8.39
nutty,oater#liths#tutty#nutty,4,8.0
chute,oater#teils#uneth#chute,4,8.06
watch,oater#lathi#natch#patch#match#gatch#batch#watch,8,8.52
canny,orate#anils#nucha#candy#canny,5,8.89
glory,oater#loirs#glory,3,8.06
modal,orate#aloin#calos#joual#domal#modal,6,8.05
scrap,orate#liras#scran#scray#scrap,5,8.18
egret,oater#tries#curet#mpret#egret,5,8.14
thrum,roate#tirls#turfy#thrum,4,7.97
curvy,oater#nirls#curdy#curvy,4,7.94
harem,orate#seral#aurei#paren#cared#harem,6,7.95
press,oater#liers#grens#creds#preys#prems#press,7,7.76
woman,oater#aloin#soman#woman,4,8.16
miser,oater#slier#miser,3,8.59
title,orate#istle#title,3,7.85
cable,oater#maile#sable#cable,4,8.2
cried,roate#leirs#ering#cried,4,8.5
spiny,oater#lysin#shiny#spiny,4,7.89
shaft,roate#thali#shaft,3,7.97
first,roate#tirls#first,3,7.81
viper,oater#slier#infer#cider#hiker#wiper#viper,7,7.64
infer,oater#slier#infer,3,7.97
while,oater#elsin#chile#while,4,8.12
drier,orate#ervil#cries#pried#drier,5,8.21
naval,orate#nails#nahal#naval,4,8.03
droit,oater#lirot#roist#droit,4,7.98
skimp,orate#lysin#scudi#skimp,4,7.8
augur,oater#lidar#scaur#augur,4,8.19
dummy,roate#lysin#duchy#dumpy#dumky#dummy,6,8.87
organ,oater#orals#organ,3,7.99
green,oater#riles#urned#preen#green,5,8.39
laugh,oater#nails#lauch#laugh,4,8.48
slump,roate#lysin#schul#slump,4,7.98
salon,roate#aloin#salon,3,8.85
chalk,oater#anils#chalk,3,8.33
exact,orate#teals#enact#epact#exact,5,9.39
shake,oater#aisle#spane#suave#shade#shame#shake,7,8.46
pinch,orate#lysin#cuing#pinch,4,7.88
slush,oater#lysin#schul#sulph#slush,5,9.37
arson,orate#argol#arson,3,8.25
valet,oater#tales#palet#valet,4,8.23
defer,orate#leirs#derny#demur#defer,5,7.97
break,oater#seral#rimae#creak#break,5,8.76
death,orate#leats#neath#death,4,8.03
sixty,oater#lints#sixty,3,8.25
folly,orate#noils#could#jowly#hooly#lolly#polly#molly#golly#folly,10,8.31
batch,oater#lathi#natch#patch#match#gatch#batch,7,7.89
ratty,orate#airts#rhyta#ratty,4,8.53
pubic,oater#lysin#pudic#pubic,4,8.21
pedal,orate#alien#sheal#equal#decal#pedal,6,9.55
olden,oater#oiled#olden,3,7.97
rouse,oater#reoil#rouse,3,8.62
wrong,orate#droil#crons#prong#wrong,5,8.94
shuck,orate#lysin#ducks#shuck,4,7.99
raise,oater#raile#raise,3,8.52
tract,oater#liart#brast#drant#craft#tract,6,7.87
sever,orate#liers#syren#super#seder#sefer#sewer#sever,8,8.17
scoop,orate#noils#scudo#scowp#scoop,5,8.47
taste,roate#axite#saute#caste#haste#paste#baste#waste#taste,9,9.19
skull,orate#lysin#schul#skull,4,8.11
creep,roate#leirs#nuder#pyrex#creep,5,8.3
board,oater#soral#roach#goary#board,5,9.14
movie,oater#eloin#cosie#yowie#dogie#homie#mobie#movie,8,8.66
melon,oater#eloin#pelon#melon,4,8.44
crump,oater#nirls#crudy#crump,4,8.99
smack,orate#snail#scaud#spacy#shack#smack,6,8.17
rerun,oater#liers#prune#rerun,4,8.58
mount,oater#toils#ponty#count#mount,5,9.1
rogue,oater#reoil#rouse#rogue,4,9.05
dense,orate#slice#guyse#neese#dense,5,8.48
cynic,orate#lysin#cynic,3,8.08
known,orate#noils#uncoy#known,4,9.7
eject,orate#islet#meynt#educt#eject,5,8.27
spilt,oater#lints#sluit#spilt,4,7.86
rival,orate#laris#riyal#rival,4,8.35
piety,roate#lenti#edits#piety,4,8.01
repay,oater#seral#renay#repay,4,9.03
scale,orate#liane#slade#scale,4,7.76
bliss,oater#lysin#sulci#plims#glibs#bliss,6,7.9
bless,orate#lines#clems#gleys#plebs#bless,6,8.4
aphid,oater#slain#aphid,3,8.65
magma,oater#nails#gaucy#dagga#magma,5,8.13
knock,orate#lions#choon#knock,4,8.49
butte,roate#blite#butte,3,8.8
artsy,orate#trial#artsy,3,8.91
harpy,roate#arils#carny#hardy#harpy,5,9.08
offer,oater#older#osier#oncer#omber#offer,6,8.88
flail,roate#slain#claim#plaid#glaik#flail,6,8.71
nylon,orate#noils#nylon,3,8.33
adapt,oater#alist#aught#avant#adapt,5,9.68
eagle,oater#maile#sable#wanle#caple#hayle#eagle,7,9.66
annoy,orate#aloin#ancho#annoy,4,8.57
vowel,roate#solei#loden#yokel#hovel#vowel,6,8.89
sappy,orate#nails#saucy#sassy#sappy,5,10.09
horde,orate#loure#rowie#corse#morne#horde,6,9.93
sheet,roate#islet#unset#sheet,4,9.14
frail,oater#liars#urali#drail#grail#brail#frail,7,8.37
clash,orate#snail#clays#clash,4,8.6
boost,oater#toils#south#coost#boost,5,8.63
pinto,oater#toils#pinot#pinto,4,8.81
shyly,roate#lysin#sulky#slyly#shyly,5,8.55
vaunt,oater#tails#canty#daunt#haunt#gaunt#vaunt,7,8.42
acorn,oater#soral#aroid#acorn,4,8.86
drill,roate#nirls#drily#drill,4,9.3
corny,orate#loris#cornu#corny,4,8.35
khaki,oater#snail#biach#khadi#khazi#khaki,6,9.34
vigil,oater#lysin#bluid#filii#civil#vigil,6,8.63
mummy,oater#lysin#duchy#bumpy#yummy#mummy,6,8.55
soapy,orate#loans#soapy,3,8.72
enjoy,oater#eloin#envoy#enjoy,4,8.94
snort,orate#lirot#roust#snort,4,9.26
algae,roate#aisle#allee#algae,4,8.57
swami,oater#slain#scapi#swami,4,8.99
stole,oater#teloi#stole,3,9.75
noose,orate#locie#sonde#noose,4,8.69
plank,oater#slain#clang#bland#plank,5,9.93
belie,roate#slice#ingle#vilde#mulie#kylie#belie,7,8.66
prowl,oater#loirs#proul#prowl,4,8.84
lofty,orate#volti#louts#lofty,4,8.49
vista,oater#alist#tinas#vista,4,8.81
caddy,oater#nails#gaucy#campy#cacky#caddy,6,8.56
billy,roate#lysin#dimly#hiply#bigly#billy,6,9.76
phone,roate#oldie#scone#phone,4,8.41
dairy,orate#laris#cairn#yaird#dairy,5,8.88
grimy,orate#vrils#briny#pricy#grimy,5,8.62
irony,roate#droil#irons#irony,4,9.21
shove,oater#eloin#meous#chose#shope#shove,6,8.72
outdo,roate#tholi#nutso#outdo,4,8.9
dowdy,orate#lions#coypu#howdy#dowdy,5,8.95
gusto,oater#toils#stoun#gusto,4,9.0
setup,orate#islet#tends#setup,4,8.52
spree,oater#riles#syren#screw#sured#spree,6,8.7
charm,oater#liars#unary#chard#charm,5,9.05
oddly,oater#oculi#odyls#oddly,4,8.89
spark,orate#liars#snary#scarp#spard#spark,6,8.21
havoc,roate#aloin#oshac#havoc,4,8.5
ninny,roate#lysin#mincy#dingy#hinky#ninny,6,9.17
dilly,orate#lysin#dimly#dilly,4,8.91
squib,roate#lysin#budis#squib,4,8.56
tweet,oater#tiles#tuned#tepee#tweet,5,9.27
flare,roate#irade#glare#blare#flare,5,9.68
cigar,orate#liras#dinar#cimar#cigar,5,9.01
habit,roate#tails#patin#davit#habit,5,9.36
nymph,orate#lysin#nymph,3,8.69
split,oater#lints#sluit#split,4,9.83
satin,oater#lathi#satin,3,8.08
thump,roate#tulsi#thunk#thump,4,8.55
grief,roate#leirs#ering#grief,4,9.17
chess,oater#elsin#chuse#chess,4,8.76
could,roate#loins#could,3,8.56
krill,oater#nirls#rubli#drily#prill#grill#frill#krill,8,8.74
teary,roate#tears#teary,3,9.9
verge,oater#leirs#rebuy#perch#nerve#verge,6,8.51
quash,oater#snail#chays#quash,4,9.48
solar,orate#soral#solar,3,9.13
limbo,roate#lions#limbo,3,8.52
excel,oater#lines#cluey#excel,4,9.41
grave,roate#irade#urase#crane#grape#grame#grave,7,8.78
tidal,oater#alist#tical#tidal,4,8.52
patty,orate#laity#nasty#bawty#tatty#catty#patty,7,8.46
macro,orate#solar#radio#narco#macro,5,8.91
newer,orate#slier#nuder#neper#newer,5,9.71
spend,roate#lines#scend#shend#spend,5,8.98
seedy,roate#nelis#sedum#seedy,4,9.26
racer,oater#laser#namer#caper#facer#racer,6,8.43
hydro,orate#loirs#chord#hydro,4,9.19
bossy,orate#noils#copsy#mousy#goosy#bossy,6,9.15
adopt,orate#altos#atony#about#adopt,5,8.84
medal,oater#aisle#clean#equal#pedal#medal,6,9.16
suave,orate#liane#chase#suave,4,8.45
sadly,oater#nails#sadly,3,9.46
ulcer,roate#liers#ulcer,3,8.63
catch,roate#alist#natch#patch#match#gatch#batch#watch#catch,9,9.9
serum,roate#siler#serum,3,8.87
rigid,oater#nirls#ridgy#rigid,4,8.69
midge,orate#slice#indue#midge,4,8.86
stair,oater#stair,2,8.95
ovoid,oater#oculi#opsin#ovoid,4,8.35
crust,orate#trild#crust,3,9.14
afoot,orate#lotas#taiko#atony#about#adopt#amowt#afoot,8,9.31
surer,oater#siler#super#suber#surer,5,8.23
grand,orate#urali#crans#drank#grand,5,9.0
brick,orate#vrils#briny#brick,4,8.55
lager,orate#seral#lacer#layer#lader#lamer#lager,7,9.63
baste,oater#taels#caste#haste#paste#baste,6,8.51
chill,orate#lysin#picul#chill,4,8.93
penne,oater#nelis#dench#penne,4,8.55
minim,orate#lysin#unbid#vinic#minim,5,8.69
frost,roate#lirot#crost#prost#frost,5,9.01
stack,orate#thali#staun#stack,4,8.51
think,oater#lints#incut#tying#think,5,8.72
shade,orate#liane#chase#shade,4,8.73
icily,oater#lysin#dimly#icily,4,8.69
agile,orate#aisle#anile#agile,4,8.76
idyll,orate#lysin#dimly#idyll,4,8.77
guest,oater#stile#cents#thesp#guest,5,9.66
crest,oater#relit#eruct#crest,4,8.51
swung,oater#lysin#snuck#swung,4,9.13
blend,roate#elsin#blend,3,8.84
decay,oater#aisle#decan#decay,4,9.22
girth,oater#tirls#virtu#yirth#mirth#girth,6,9.4
deign,oater#elsin#deign,3,9.03
plier,orate#liers#relic#plier,4,8.95
trice,oater#relit#stire#trine#trice,5,9.57
toddy,roate#toils#towny#tocky#touzy#toddy,6,8.61
cabin,orate#anils#canid#cabin,4,9.74
grout,orate#triol#crost#front#grout,5,9.73
scrub,oater#nirls#scrum#scrub,4,9.45
renal,oater#seral#renal,3,8.69
budge,roate#slice#nudge#pudge#mudge#budge,6,8.82
focus,roate#loins#docus#hocus#focus,5,9.1
carve,oater#raile#carse#carve,4,9.01
mammy,orate#anils#gaucy#dampy#hammy#mammy,6,9.23
bluer,oater#siler#luger#ulcer#bluer,5,9.19
slope,oater#eloin#slope,3,8.97
sweat,orate#telia#nates#stead#sceat#speat#sweat,7,9.13
bosom,roate#loins#copsy#sough#bosom,5,8.22
inlet,roate#islet#inlet,3,9.58
gumbo,orate#lions#coypu#buxom#dumbo#gumbo,6,8.97
joust,orate#toils#potsy#moust#joust,5,8.83
pence,roate#slice#dunce#hence#pence,5,8.38
heard,orate#lears#yearn#heard,4,8.73
churn,oater#nirls#runch#churn,4,9.04
sheen,roate#elsin#shewn#sheen,4,9.01
stale,orate#thale#stale,3,8.9
chard,oater#arils#unary#chard,4,9.41
eerie,orate#birle#curie#kyrie#eerie,5,9.14
dross,orate#droil#drops#drows#dross,5,9.19
mangy,orate#anils#nucha#pandy#mangy,5,9.12
mango,oater#paoli#sayon#nacho#mango,5,9.4
