answer,guessed,num_guessed,time_to_solve
sixth,sayne#sohur#shift#sixth,4,6.01
shell,sayne#soler#sield#spelt#shelf#shell,6,5.93
onion,sayne#porin#tigon#onion,4,5.96
forth,sayne#mohur#torch#forth,4,6.02
voila,sayne#boart#copal#voila,4,5.86
grass,sayne#roast#crash#grasp#grass,5,6.67
dopey,sayne#corey#motey#holey#bogey#pokey#dopey,7,6.19
stoke,sayne#socle#store#stope#stoke,5,5.96
trace,sayne#roate#trace,3,5.94
gravy,sayne#hoary#praty#crazy#braky#gravy,6,6.09
spend,sayne#segno#sient#scend#shend#spend,6,5.83
borne,sayne#borne,2,5.67
moron,sayne#porin#korun#boron#moron,5,6.45
newer,sayne#toner#nicer#nuder#neper#newer,6,6.2
total,sayne#boart#topaz#total,4,6.08
blurb,sayne#mohur#bruit#blurb,4,6.18
filmy,sayne#borty#chivy#dimly#filmy,5,6.18
basil,sayne#fatso#basil,3,5.96
gouge,sayne#forte#moile#coupe#bouge#vouge#gouge,7,5.93
navel,sayne#oaten#caner#navel,4,5.99
freer,sayne#goier#tuber#ferer#freer,5,5.79
thigh,sayne#mohur#whipt#thilk#thigh,5,5.77
smash,sayne#shako#spahi#scath#slash#smash,6,6.03
ruddy,sayne#borty#drily#updry#ruddy,5,6.57
tulip,sayne#mohur#built#tulip,4,6.54
ripen,sayne#toner#unred#ripen,4,6.43
essay,sayne#arsey#essay,3,6.01
image,sayne#roate#image,3,6.03
girth,sayne#mohur#crith#birth#firth#girth,6,6.27
grace,sayne#roate#irade#crape#brace#grace,6,6.21
torch,sayne#mohur#torch,3,6.36
clerk,sayne#goier#vertu#dreck#clerk,5,6.84
swell,sayne#soler#sield#spelt#shelf#skelm#seels#swell,8,6.1
cease,sayne#urase#blase#chase#cease,5,6.0
booby,sayne#borty#booby,3,6.01
ocean,sayne#arpen#leman#ocean,4,6.38
cater,sayne#pareo#taler#cater,4,5.67
point,sayne#corni#point,3,6.04
slime,sayne#socle#slipe#slide#slime,5,5.67
minty,sayne#noily#rindy#minty,4,5.96
sperm,sayne#soler#seric#sherd#sperm,5,6.17
burnt,sayne#corni#burnt,3,6.39
laden,sayne#oaten#paren#laden,4,6.56
wagon,sayne#manor#talon#capon#gazon#wagon,6,6.24
swoop,sayne#sohur#stoic#slojd#swobs#swoop,6,6.37
begun,sayne#toner#feign#begun,4,5.87
tuber,sayne#goier#tuber,3,6.03
prude,sayne#forte#cripe#prude,4,5.81
quiet,sayne#goier#quiet,3,6.27
banal,sayne#manor#canid#bantu#banal,5,6.11
slimy,sayne#soily#slimy,3,5.83
pilot,sayne#mohur#viold#pilot,4,6.28
baker,sayne#pareo#taler#caber#baker,5,5.9
aware,sayne#roate#irade#blare#chare#quare#peare#aware,8,6.15
broil,sayne#mohur#droit#broil,4,5.92
cedar,sayne#hoaed#cedar,3,5.91
shuck,sayne#sohur#sulph#shuck,4,6.12
winch,sayne#porin#nicht#linch#finch#ginch#winch,7,6.16
mucus,sayne#torsi#clubs#hucks#fucus#mucus,6,6.41
clued,sayne#goier#bluet#clued,4,6.0
orbit,sayne#mohur#droit#orbit,4,5.99
peace,sayne#roate#image#clade#peace,5,6.21
renew,sayne#toner#urned#renew,4,6.29
fetid,sayne#goier#fecit#fetid,4,5.83
fizzy,sayne#borty#chivy#dimly#yippy#figgy#fizzy,7,6.02
truth,sayne#mohur#brugh#truth,4,6.23
novel,sayne#toner#novel,3,6.34
clear,sayne#hoaed#petar#clear,4,6.31
depot,sayne#goier#helot#depot,4,6.13
decal,sayne#hoaed#cedar#decal,4,6.48
acorn,sayne#ngaio#toran#acorn,4,6.23
mucky,sayne#borty#chivy#lucky#ducky#gucky#mucky,7,6.66
speed,sayne#soler#stied#spued#speed,5,6.33
awash,sayne#roast#quasi#clash#abash#awash,6,6.46
denim,sayne#toner#genic#denim,4,6.0
caddy,sayne#tardy#zaidy#baldy#gaudy#caddy,6,6.12
sheik,sayne#soler#sepic#sheik,4,5.88
patch,sayne#paoli#parch#patch,4,6.03
micro,sayne#mohur#micro,3,5.87
caste,sayne#carse#caste,3,6.69
bread,sayne#hoaed#begad#bread,4,5.85
chide,sayne#forte#clipe#chide,4,6.02
dwelt,sayne#goier#delft#dwelt,4,5.87
chirp,sayne#mohur#crith#chirl#chirp,5,6.13
debar,sayne#hoaed#cedar#debar,4,5.97
women,sayne#toner#novel#cohen#boxen#dozen#woken#women,8,6.34
grand,sayne#piano#brant#crank#grand,5,5.85
omega,sayne#hoaed#aweto#opera#omega,5,7.07
agree,sayne#roate#argle#agree,4,5.97
shack,sayne#shako#shark#shack,4,6.14
folio,sayne#mohur#doilt#folic#folio,5,6.46
molar,sayne#boart#polar#molar,4,6.59
totem,sayne#goier#volet#toped#totem,5,6.81
resin,sayne#noser#resin,3,6.85
begin,sayne#toner#feign#begin,4,6.42
skunk,sayne#sound#shunt#slung#spunk#skunk,6,5.96
valet,sayne#pareo#valet,3,6.07
serum,sayne#soler#seric#serum,4,6.48
biddy,sayne#borty#blimy#biccy#biffy#biddy,6,6.41
glint,sayne#corni#flint#glint,4,6.29
chunk,sayne#corni#clung#chunk,4,6.62
shunt,sayne#sound#shunt,3,6.43
money,sayne#toney#coney#boney#honey#poney#money,7,6.27
human,sayne#ngaio#urnal#pucan#human,5,6.21
input,sayne#porin#input,3,6.12
alloy,sayne#hoary#atopy#alloy,4,6.25
fiery,sayne#corey#reify#fiery,4,6.57
femme,sayne#forte#fiche#fluke#femme,5,6.68
dread,sayne#hoaed#begad#tread#aread#dread,6,6.18
nomad,sayne#ngaio#notal#nomad,4,6.57
blade,sayne#roate#image#clade#blade,5,6.11
expel,sayne#goier#bluet#lemel#wheel#excel#expel,7,6.74
proud,sayne#mohur#crout#proul#proud,5,6.63
shoal,sayne#shako#shoat#shoal,4,6.06
bylaw,sayne#hoary#typal#bylaw,4,6.61
gauge,sayne#haole#targe#cadge#gauge,5,6.62
boule,sayne#forte#moile#coble#boule,5,6.16
slate,sayne#soare#slate,3,5.99
chord,sayne#mohur#broth#whorl#chord,5,6.37
angel,sayne#arpen#anted#angel,4,6.21
spout,sayne#sohur#scout#spout,4,6.66
tribe,sayne#forte#trice#tribe,4,6.14
sauna,sayne#saint#sauna,3,6.22
vegan,sayne#arpen#leman#decan#began#vegan,6,6.8
dance,sayne#canoe#rance#lance#hance#pance#dance,7,6.32
endow,sayne#toner#belon#envoi#endow,5,6.23
yacht,sayne#tardy#yacht,3,6.6
bribe,sayne#forte#cripe#bride#brize#bribe,6,7.12
itchy,sayne#borty#tichy#itchy,4,6.61
worth,sayne#mohur#torch#forth#worth,5,6.23
blare,sayne#roate#irade#blare,4,6.87
dicey,sayne#corey#dicey,3,6.6
rifle,sayne#forte#grufe#rifle,4,6.37
wheat,sayne#hoaed#gerah#cheat#wheat,5,6.48
patty,sayne#tardy#laity#bawty#catty#patty,6,6.97
tract,sayne#boart#krait#craft#tract,5,6.21
flood,sayne#mohur#viold#blood#flood,5,6.52
kiosk,sayne#torsi#dipso#kiosk,4,6.55
disco,sayne#torsi#bisom#pisco#disco,5,6.29
adobe,sayne#roate#olpae#adobe,4,6.47
tidal,sayne#boart#tical#tidal,4,6.49
risen,sayne#noser#risen,3,6.37
ditto,sayne#mohur#viold#dicot#ditto,5,6.3
snore,sayne#sonce#snore,3,6.3
farce,sayne#haole#targe#carve#farce,5,6.36
guess,sayne#loser#heist#guess,4,6.72
creek,sayne#goier#cruet#creel#creep#creed#creek,7,6.55
great,sayne#hoaed#petar#great,4,6.62
fetal,sayne#hoaed#petar#fetal,4,7.3
elite,sayne#forte#blite#elite,4,6.56
spurn,sayne#sonic#spurn,3,6.3
tweed,sayne#goier#bluet#temed#theed#tweed,6,6.58
empty,sayne#corey#deity#empty,4,6.84
shard,sayne#shako#sharp#shard,4,6.35
bushy,sayne#horsy#fishy#tushy#lushy#cushy#bushy,7,6.82
lucky,sayne#borty#chivy#lucky,4,6.64
windy,sayne#noily#rindy#kindy#windy,5,6.47
jazzy,sayne#tardy#haily#campy#gauzy#jazzy,6,6.51
inlay,sayne#unary#onlay#inlay,4,6.4
guile,sayne#forte#clipe#guile,4,6.59
unzip,sayne#porin#unhip#unzip,4,6.69
reach,sayne#hoaed#reach,3,6.49
manly,sayne#narky#tangy#manly,4,6.39
ombre,sayne#forte#prole#ochre#ombre,5,6.74
brash,sayne#roast#crash#brash,4,6.76
piggy,sayne#borty#chivy#dimly#yippy#piggy,6,6.84
choke,sayne#forte#biome#cloke#choke,5,7.0
racer,sayne#pareo#taler#caber#facer#macer#racer,7,6.23
grill,sayne#mohur#dript#brick#frill#grill,6,6.62
dwell,sayne#goier#delft#dwell,4,6.5
embed,sayne#goier#bluet#zebec#ebbed#embed,6,6.93
admin,sayne#ngaio#abrin#actin#auxin#admin,6,6.8
niche,sayne#ronte#knife#niche,4,6.23
silly,sayne#soily#silly,3,6.58
guild,sayne#mohur#built#guild,4,6.41
worry,sayne#borty#lordy#corky#porgy#wormy#worry,7,6.55
stare,sayne#soare#stare,3,6.89
terse,sayne#torse#terse,3,6.3
would,sayne#mohur#poilu#boult#could#would,6,7.24
beady,sayne#agley#teary#beady,4,7.05
gecko,sayne#goier#gemot#gecko,4,7.03
melon,sayne#toner#belon#pelon#felon#melon,6,6.77
drake,sayne#roate#irade#drape#drake,5,6.34
lucid,sayne#mohur#built#pugil#lucid,5,6.73
swift,sayne#sohur#slipt#swift,4,6.6
trope,sayne#forte#trope,3,6.47
clove,sayne#forte#biome#cloke#clove,5,6.75
unfed,sayne#toner#liken#unbed#unfed,5,6.8
macro,sayne#paoli#tabor#cargo#macro,5,7.24
afoul,sayne#boart#cloak#ahold#afoul,5,6.8
dandy,sayne#narky#tangy#manly#candy#bandy#handy#pandy#dandy,9,6.56
madam,sayne#paoli#garth#jambu#macaw#madam,6,7.03
fable,sayne#haole#carle#maile#table#fable,6,6.69
fancy,sayne#narky#tangy#manly#candy#fancy,6,7.01
lithe,sayne#forte#tuile#lithe,4,6.97
debit,sayne#goier#fecit#debit,4,7.1
payer,sayne#layer#bayer#hayer#payer,5,6.66
learn,sayne#arpen#learn,3,6.39
taper,sayne#pareo#taper,3,7.29
trade,sayne#roate#trace#trape#trade,5,6.41
sneer,sayne#soken#sined#snees#sneer,5,6.51
rabbi,sayne#paoli#cardi#kauri#rabbi,5,6.96
vivid,sayne#mohur#clipt#bifid#vivid,5,7.02
right,sayne#mohur#crith#thrip#right,5,6.89
cluck,sayne#mohur#built#pluck#cluck,5,6.94
these,sayne#torse#temse#these,4,6.79
throw,sayne#mohur#broth#throw,4,6.87
couch,sayne#mohur#touch#pouch#gouch#vouch#couch,7,7.28
fiend,sayne#reink#fient#fiend,4,7.03
woven,sayne#toner#novel#coven#hoven#doven#woven,7,7.05
scout,sayne#sohur#scout,3,6.37
bawdy,sayne#tardy#zaidy#baldy#bawdy,5,6.48
kebab,sayne#hoaed#petar#fecal#kebab,5,6.76
trout,sayne#mohur#crout#grout#trout,5,7.1
order,sayne#goier#twoer#older#order,5,7.09
defer,sayne#goier#tuber#ferer#defer,5,6.62
amply,sayne#hoary#uplay#amply,4,7.37
amass,sayne#roast#quasi#clash#amass,5,6.85
crowd,sayne#mohur#droit#crowd,4,6.72
grain,sayne#ngaio#grain,3,7.0
later,sayne#pareo#taler#later,4,7.27
broad,sayne#boart#broad,3,7.35
weave,sayne#roate#image#clade#buaze#heave#weave,7,7.09
drool,sayne#mohur#droit#drool,4,6.83
clean,sayne#arpen#leman#clean,4,7.09
drawn,sayne#ngaio#brawn#prawn#drawn,5,6.87
fight,sayne#mohur#whipt#licht#bight#fight,6,6.54
cried,sayne#goier#tried#cried,4,6.76
eying,sayne#peony#yrent#eying,4,7.15
every,sayne#corey#reify#predy#query#emery#every,7,6.71
delay,sayne#agley#relay#belay#delay,5,7.2
strip,sayne#sohur#sprit#strip,4,6.74
again,sayne#ngaio#again,3,7.2
feral,sayne#hoaed#petar#feral,4,6.93
stash,sayne#shako#spahi#scath#stash,5,6.6
groin,sayne#porin#groin,3,6.9
jewel,sayne#goier#bluet#lemel#devel#jewel,6,7.02
finer,sayne#toner#liner#biner#finer,5,7.27
untie,sayne#ronte#untie,3,7.3
humph,sayne#mohur#humic#humph,4,6.87
mimic,sayne#mohur#miltz#mimic,4,6.91
amaze,sayne#roate#image#amaze,4,6.77
igloo,sayne#mohur#viold#oxlip#igloo,5,6.85
penal,sayne#arpen#penal,3,7.05
bloom,sayne#mohur#clomb#bloom,4,7.33
inept,sayne#toner#nepit#inept,4,6.94
floor,sayne#mohur#livor#floor,4,7.21
depth,sayne#goier#delft#depth,4,6.81
brood,sayne#mohur#droit#crowd#brood,5,6.95
burst,sayne#torsi#curst#burst,4,6.72
modal,sayne#boart#copal#joual#domal#modal,6,6.83
livid,sayne#mohur#clipt#vigil#livid,5,6.74
abide,sayne#roate#pilae#amice#abide,5,6.82
inbox,sayne#porin#nicol#ingot#inbox,5,6.99
rivet,sayne#goier#irked#mirex#rivet,5,6.73
poser,sayne#loser#hoser#poser,4,6.76
brunt,sayne#corni#brunt,3,7.27
ditty,sayne#borty#whity#kilty#dicty#ditty,6,7.26
tipsy,sayne#horsy#tipsy,3,7.15
weedy,sayne#corey#deity#ledgy#heedy#weedy,6,7.61
larva,sayne#paoli#jarul#larch#larva,5,7.29
index,sayne#toner#liken#indew#index,5,7.28
focal,sayne#boart#copal#focal,4,6.91
slant,sayne#slant,2,6.77
croak,sayne#boart#croak,3,7.0
quasi,sayne#roast#quasi,3,7.25
joker,sayne#goier#toper#lower#coder#fouer#boxer#homer#joker,9,6.89
flash,sayne#roast#quasi#clash#blash#plash#flash,7,6.83
fixer,sayne#goier#tiler#cider#biker#hiver#wiper#fixer,8,7.05
house,sayne#torse#hoise#house,4,7.2
ridge,sayne#forte#cripe#livre#ridge,5,7.02
horny,sayne#corny#horny,3,7.04
stiff,sayne#sohur#slipt#stick#stims#stiff,6,7.01
bugle,sayne#forte#clipe#bugle,4,6.89
grasp,sayne#roast#crash#grasp,4,7.03
sneak,sayne#sedan#sneap#sneak,4,6.98
badge,sayne#haole#targe#cadge#badge,5,6.95
stage,sayne#soare#slate#stade#stage,5,7.35
rearm,sayne#hoaed#peart#rearm,4,6.9
leach,sayne#hoaed#reach#teach#leach,5,7.8
panic,sayne#manor#canid#panic,4,7.05
quash,sayne#roast#quasi#quash,4,7.44
heath,sayne#hoaed#heart#heath,4,6.98
frock,sayne#mohur#droit#prowl#brock#frock,6,7.1
furry,sayne#borty#girly#curdy#furzy#furry,6,7.41
clone,sayne#borne#clone,3,7.02
peril,sayne#goier#merit#peril,4,6.78
hardy,sayne#tardy#lardy#cardy#bardy#hardy,6,6.89
exert,sayne#goier#vertu#crept#blert#exert,6,7.42
retry,sayne#corey#reify#reply#rebuy#reedy#retry,7,7.3
matey,sayne#ravey#matey,3,6.61
bough,sayne#mohur#touch#lough#bough,5,7.36
conch,sayne#porin#donut#gonch#conch,5,7.07
rugby,sayne#borty#rugby,3,6.94
china,sayne#piano#ahint#china,4,7.1
sweat,sayne#spaer#setal#sceat#sweat,5,7.36
crook,sayne#mohur#droit#prowl#brock#crook,6,7.58
north,sayne#porin#north,3,7.45
opera,sayne#hoaed#aweto#opera,4,7.71
sassy,sayne#savoy#sarky#salty#saucy#sappy#saggy#sammy#sassy,9,7.18
cress,sayne#loser#perst#fresh#cress,5,7.43
wispy,sayne#horsy#fisty#pisky#wispy,5,7.36
thank,sayne#piano#brant#thang#thank,5,7.19
sight,sayne#sohur#shift#sicht#sight,5,7.0
etude,sayne#forte#tuile#etude,4,6.89
cleft,sayne#goier#delft#cleft,4,6.89
radio,sayne#paoli#ratio#radio,4,7.54
knelt,sayne#toner#nepit#knelt,4,6.84
mover,sayne#goier#toper#lower#coder#fouer#boxer#homer#mover,9,6.98
swish,sayne#sohur#shift#slish#swish,5,7.47
gourd,sayne#mohur#court#bourd#gourd,5,7.49
gawky,sayne#tardy#haily#campy#gauzy#gawky,6,7.01
mason,sayne#canso#bason#mason,4,7.42
intro,sayne#porin#inorb#intro,4,7.32
aphid,sayne#boart#phial#aphid,4,7.24
river,sayne#goier#tiler#cider#biker#hiver#fiver#wiver#jiver#river,10,7.34
radar,sayne#paoli#garth#faurd#radar,5,7.6
truce,sayne#forte#trice#truce,4,7.15
alert,sayne#hoaed#petar#alert,4,7.68
topic,sayne#mohur#doilt#topic,4,7.55
asset,sayne#arsed#apses#asset,4,7.9
ulcer,sayne#goier#tuber#ulcer,4,7.37
gayer,sayne#layer#bayer#hayer#payer#fayer#gayer,7,7.3
cutie,sayne#forte#tuile#cutie,4,6.84
chaos,sayne#roast#jiaos#chaos,4,7.62
tonal,sayne#ngaio#toran#tonal,4,7.31
edict,sayne#goier#meith#edict,4,7.61
ovary,sayne#hoary#otary#ovary,4,7.59
ladle,sayne#haole#carle#maile#table#padle#ladle,7,7.16
floss,sayne#torsi#flosh#floss,4,7.16
serif,sayne#soler#seric#serif,4,6.93
spark,sayne#shako#skart#spark,4,7.01
mince,sayne#ronte#mince,3,7.14
spelt,sayne#soler#sield#spelt,4,7.27
sooty,sayne#soily#softy#sooty,4,7.71
ruder,sayne#goier#tuber#puler#fumer#queer#curer#ruder,8,7.34
eking,sayne#reink#eking,3,7.16
shale,sayne#soare#slate#scale#shale,5,7.16
brush,sayne#torsi#crush#brush,4,7.07
group,sayne#mohur#crout#proul#group,5,7.51
dingo,sayne#porin#nicol#bingo#dingo,5,7.29
arrow,sayne#boart#croak#argol#ardor#arrow,6,7.44
koala,sayne#boart#woald#coala#koala,5,6.96
shaft,sayne#shako#sharp#shalt#shaft,5,8.03
forte,sayne#forte,2,7.17
skimp,sayne#sohur#slipt#skimp,4,7.55
sting,sayne#sound#skint#sting,4,7.02
assay,sayne#artsy#assay,3,7.73
sonar,sayne#starn#sonar,3,7.37
mouth,sayne#mohur#mouth,3,7.5
titan,sayne#ngaio#dinar#witan#titan,5,7.28
chase,sayne#urase#blase#chase,4,7.14
fjord,sayne#mohur#droit#fjord,4,7.51
pithy,sayne#borty#tichy#pithy,4,7.44
shall,sayne#shako#sharp#shalt#shalm#shall,6,7.37
mayor,sayne#payor#mayor,3,7.65
tacit,sayne#paoli#fakir#habit#davit#tacit,6,7.44
mamma,sayne#paoli#garth#jambu#mamma,5,7.14
spine,sayne#sowne#shine#spine,4,8.13
lurid,sayne#mohur#bruit#lurid,4,7.34
slosh,sayne#sohur#shogi#sloth#slosh,5,7.36
odder,sayne#goier#twoer#older#order#odder,6,7.18
other,sayne#goier#twoer#outer#other,5,7.81
those,sayne#torse#those,3,7.08
major,sayne#paoli#tabor#favor#major,5,7.44
penny,sayne#peony#penny,3,7.04
gusto,sayne#torsi#gusto,3,7.34
hutch,sayne#mohur#quich#butch#dutch#kutch#cutch#hutch,8,7.87
vaunt,sayne#garni#haunt#daunt#vaunt,5,7.46
helix,sayne#goier#fecit#bezil#helix,5,7.18
karma,sayne#paoli#garth#farad#barra#marka#karma,7,7.42
botch,sayne#mohur#hoick#botch,4,7.24
crane,sayne#crane,2,7.25
prong,sayne#corni#front#brond#prong,5,7.39
evade,sayne#roate#image#clade#evade,5,7.4
psalm,sayne#roast#dials#psalm,4,7.24
realm,sayne#hoaed#peart#realm,4,7.61
dutch,sayne#mohur#quich#butch#dutch,5,7.38
tonga,sayne#ngaio#logan#tonga,4,7.71
quail,sayne#boart#miaul#quail,4,7.37
stead,sayne#spaer#setal#sceat#stead,5,7.27
crimp,sayne#mohur#crimp,3,7.21
flume,sayne#forte#fiche#fluke#flume,5,7.43
mouse,sayne#torse#hoise#louse#bouse#douse#mouse,7,7.87
spree,sayne#socle#surge#siree#spree,5,7.85
scrap,sayne#shako#sitar#sural#scrab#scrap,6,7.16
stout,sayne#sohur#scout#spout#smout#stout,6,7.55
truck,sayne#mohur#bruit#truck,4,7.49
ficus,sayne#torsi#misch#licks#ficus,5,7.47
pouty,sayne#borty#jolty#pouty,4,7.84
slink,sayne#sound#skint#slink,4,7.67
droit,sayne#mohur#droit,3,7.45
lowly,sayne#borty#doily#jowly#lowly,5,7.2
avian,sayne#ngaio#dinar#apian#avian,5,8.17
siege,sayne#socle#surge#sedge#siege,5,7.91
lower,sayne#goier#toper#lower,4,7.76
tunic,sayne#porin#unlit#tunic,4,7.22
offer,sayne#goier#twoer#older#ocher#omber#offer,7,7.57
grape,sayne#roate#irade#crape#frape#grape,6,7.54
glyph,sayne#goyim#grypt#glyph,4,7.76
study,sayne#soily#surfy#study,4,8.12
flick,sayne#mohur#clipt#flick,4,7.44
skate,sayne#soare#slate#spate#skate,5,7.46
chump,sayne#mohur#humic#chump,4,7.57
salty,sayne#savoy#sarky#salty,4,7.4
twice,sayne#forte#tuile#twice,4,7.73
viral,sayne#boart#urial#viral,4,7.56
fudge,sayne#forte#fiche#fluke#fudge,5,7.65
corny,sayne#corny,2,7.4
frank,sayne#piano#brant#crank#frank,5,7.46
grope,sayne#forte#prole#grope,4,7.45
crier,sayne#goier#twier#plier#crier,5,7.38
kappa,sayne#paoli#caput#hapax#kappa,5,7.73
clamp,sayne#boart#miaul#clamp,4,7.62
wreck,sayne#goier#vertu#dreck#wreck,5,8.08
genie,sayne#ronte#mince#penie#genie,5,7.77
grate,sayne#roate#irate#crate#urate#prate#frate#grate,8,7.65
terra,sayne#hoaed#petar#terga#terra,5,7.76
brace,sayne#roate#irade#crape#brace,5,7.64
apple,sayne#roate#pilae#ample#apple,5,7.56
decry,sayne#corey#decry,3,7.81
bloat,sayne#boart#bloat,3,7.44
could,sayne#mohur#poilu#boult#could,5,7.41
gorge,sayne#forte#corbe#horde#porge#gorge,6,7.26
baggy,sayne#tardy#haily#campy#gauzy#baggy,6,7.79
probe,sayne#forte#prole#probe,4,7.77
shore,sayne#socle#store#shore,4,7.76
whisk,sayne#torsi#flisk#whisk,4,7.76
cross,sayne#torsi#frosh#grosz#cross,5,7.81
daily,sayne#tardy#daily,3,7.65
drank,sayne#piano#brant#crank#frank#drank,6,7.58
tenth,sayne#toner#tench#tenth,4,7.29
briar,sayne#boart#burka#briar,4,7.41
fluke,sayne#forte#fiche#fluke,4,7.83
basic,sayne#fatso#basil#basic,4,7.59
pouch,sayne#mohur#touch#pouch,4,7.3
grail,sayne#boart#frail#drail#grail,5,7.74
rehab,sayne#hoaed#gerah#rehab,4,7.79
chard,sayne#boart#liard#chard,4,7.76
rural,sayne#boart#urial#fural#dural#mural#jural#aural#rural,9,7.56
carry,sayne#tardy#parly#carby#carvy#carry,6,7.53
sedan,sayne#sedan,2,7.94
gusty,sayne#horsy#fisty#lusty#busty#dusty#gusty,7,7.8
crude,sayne#forte#cripe#crude,4,7.65
drink,sayne#corni#print#bring#drink,5,7.94
fairy,sayne#tardy#lairy#hairy#fairy,5,7.98
tilde,sayne#forte#tuile#tilde,4,7.72
sooth,sayne#sohur#sowth#sooth,4,7.9
aptly,sayne#hoary#uplay#aptly,4,7.63
rouse,sayne#torse#rouse,3,7.81
ionic,sayne#porin#tonic#monic#ionic,5,8.25
bluff,sayne#mohur#built#bluff,4,7.35
cocoa,sayne#boart#copal#cocoa,4,7.53
valid,sayne#paoli#laird#calid#halid#valid,6,7.84
inter,sayne#toner#niter#inter,4,7.41
godly,sayne#borty#doily#godly,4,7.87
heady,sayne#agley#teary#beady#heady,5,7.65
steed,sayne#soler#stied#steed,4,7.73
fifty,sayne#borty#whity#kilty#dicty#mifty#fifty,7,8.37
skill,sayne#sohur#slipt#skill,4,7.54
lover,sayne#goier#toper#lower#lover,5,7.71
goody,sayne#borty#doily#howdy#foody#goody,6,7.99
slick,sayne#sohur#slipt#slick,4,7.76
smirk,sayne#sohur#sprit#skirl#smirk,5,8.46
lurch,sayne#mohur#brugh#furth#lurch,5,7.71
yeast,sayne#arsey#yeast,3,8.07
prize,sayne#forte#cripe#pride#prime#prize,6,7.99
pulpy,sayne#borty#chivy#plumy#pully#pulpy,6,7.75
lofty,sayne#borty#jolty#lofty,4,8.19
guise,sayne#torse#guise,3,7.68
truly,sayne#borty#tripy#truly,4,8.27
milky,sayne#borty#chivy#dimly#filmy#milky,6,7.72
model,sayne#goier#volet#bowel#mohel#model,6,8.18
knead,sayne#arpen#neath#knead,4,8.17
rover,sayne#goier#toper#lower#coder#fouer#boxer#homer#joker#rover,10,8.01
dirge,sayne#forte#birle#dirge,4,7.78
court,sayne#mohur#court,3,7.74
frown,sayne#porin#crown#brown#frown,5,7.54
roger,sayne#goier#roger,3,7.65
retro,sayne#goier#ceorl#metro#retro,5,7.88
erect,sayne#goier#vertu#crept#erect,5,8.01
label,sayne#pareo#valet#camel#bagel#label,6,7.8
polka,sayne#boart#copal#polka,4,8.07
stein,sayne#soken#serin#stein,4,8.27
slang,sayne#slant#slang,3,7.48
tasty,sayne#karsy#hasty#pasty#masty#vasty#tasty,7,7.88
rerun,sayne#toner#reign#rerun,4,7.71
dully,sayne#borty#chivy#plumy#fugly#dully,6,8.26
scare,sayne#soare#stare#scare,4,7.99
afoot,sayne#boart#ploat#amowt#afoot,5,7.77
rumba,sayne#boart#imbar#rumba,4,7.97
truer,sayne#goier#tuber#truer,4,8.05
flown,sayne#porin#clown#blown#flown,5,7.91
buxom,sayne#mohur#duomi#buxom,4,8.45
boozy,sayne#borty#booby#boofy#boody#boogy#booky#boomy#boozy,9,7.9
utile,sayne#forte#tuile#utile,4,8.29
corer,sayne#goier#toper#lower#coder#comer#cover#cooer#corer,9,7.77
haute,sayne#haole#haute,3,7.57
piety,sayne#corey#deity#piety,4,7.87
sepia,sayne#spaer#sepal#sepia,4,7.46
qualm,sayne#boart#miaul#qualm,4,7.65
befit,sayne#goier#fecit#befit,4,7.75
angry,sayne#unary#angry,3,7.84
badly,sayne#tardy#daily#badly,4,8.06
shear,sayne#spaer#segar#stear#shear,5,7.99
music,sayne#torsi#misch#music,4,8.45
agile,sayne#roate#pilae#alike#agile,5,7.87
clang,sayne#piano#brant#clang,4,8.13
query,sayne#corey#reify#predy#query,5,8.79
unwed,sayne#toner#liken#unbed#unfed#unwed,6,7.79
draft,sayne#boart#krait#craft#draft,5,7.89
teary,sayne#agley#teary,3,8.3
elder,sayne#goier#tuber#ferer#cheer#elder,6,8.02
straw,sayne#shako#sitar#scrat#strap#strad#strag#straw,8,8.13
blush,sayne#torsi#blush,3,8.44
gayly,sayne#payor#daych#gayly,4,7.77
rebut,sayne#goier#vertu#recut#rebut,5,8.07
toxin,sayne#porin#toxin,3,8.01
wheel,sayne#goier#bluet#lemel#wheel,5,7.7
tangy,sayne#narky#tangy,3,8.23
broom,sayne#mohur#tromp#broom,4,9.36
proxy,sayne#borty#proxy,3,8.97
gassy,sayne#karsy#daisy#patsy#mausy#gawsy#gassy,7,8.12
ideal,sayne#hoaed#cedar#ideal,4,8.66
jumbo,sayne#mohur#duomi#buxom#gumbo#jumbo,6,8.59
macaw,sayne#paoli#garth#jambu#macaw,5,8.95
stink,sayne#sound#skint#stink,4,8.23
halve,sayne#haole#halve,3,7.74
weary,sayne#agley#teary#deary#weary,5,7.89
drawl,sayne#boart#frail#crawl#drawl,5,8.33
graft,sayne#boart#krait#craft#draft#graft,6,8.23
charm,sayne#boart#liard#chark#charm,5,8.23
rebar,sayne#hoaed#petar#belar#kebar#rebar,6,8.16
tense,sayne#noise#tense,3,7.88
elect,sayne#goier#delft#clept#elect,5,8.15
hound,sayne#corni#fount#lound#bound#hound,6,7.83
urine,sayne#borne#trine#crine#urine,5,8.34
plant,sayne#piano#prang#plant,4,7.9
deign,sayne#toner#feign#deign,4,8.03
judge,sayne#forte#clipe#budge#mudge#judge,6,8.27
rayon,sayne#rayon,2,8.14
fleck,sayne#goier#delft#fleck,4,7.63
metal,sayne#hoaed#petar#fetal#metal,5,7.84
