answer,guessed,num_guessed,time_to_solve
hazel,sayne#pareo#valet#camel#bagel#hazel,6,5.64
curio,sayne#mohur#furol#curio,4,5.68
froze,sayne#forte#froze,3,5.6
fluke,sayne#forte#fiche#fluke,4,5.78
agree,sayne#roate#argle#agree,4,5.59
chuck,sayne#mohur#quich#chuck,4,5.73
scamp,sayne#shako#stair#scalp#scaup#scamp,6,5.77
equip,sayne#goier#fecit#equip,4,5.75
cumin,sayne#porin#cutin#cumin,4,6.08
bylaw,sayne#hoary#typal#bylaw,4,6.11
thing,sayne#corni#flint#thing,4,6.19
parka,sayne#paoli#parch#parra#parka,5,6.29
mocha,sayne#boart#copal#mocha,4,6.21
leach,sayne#hoaed#reach#teach#leach,5,5.82
qualm,sayne#boart#miaul#qualm,4,5.78
glory,sayne#borty#proxy#ivory#flory#glory,6,6.03
model,sayne#goier#volet#bowel#mohel#model,6,6.17
skimp,sayne#sohur#slipt#skimp,4,6.27
marry,sayne#tardy#parly#carby#karzy#marvy#marry,7,6.36
spiel,sayne#soler#shiel#spiel,4,6.46
plumb,sayne#mohur#guimp#plumb,4,6.18
scant,sayne#slant#scant,3,5.62
truly,sayne#borty#tripy#truly,4,5.97
ethos,sayne#loser#meous#okehs#ethos,5,6.7
anvil,sayne#ngaio#abrin#antic#anvil,5,5.9
suite,sayne#socle#surge#suite,4,5.77
actor,sayne#boart#troad#actor,4,6.17
parer,sayne#pareo#pareu#pared#parev#parer,6,6.3
fugue,sayne#forte#fiche#fluke#fudge#fugue,6,6.05
movie,sayne#forte#moile#mobie#movie,5,6.0
which,sayne#mohur#whipt#whilk#which,5,5.73
slosh,sayne#sohur#shogi#sloth#slosh,5,5.77
flier,sayne#goier#twier#plier#flier,5,6.02
triad,sayne#boart#trial#triac#triad,5,6.41
freak,sayne#hoaed#petar#ureal#creak#break#freak,7,6.17
donut,sayne#porin#donut,3,6.01
mound,sayne#corni#fount#lound#bound#hound#pound#mound,8,6.0
awoke,sayne#roate#olpae#adobe#awoke,5,5.77
humor,sayne#mohur#humor,3,5.79
rebar,sayne#hoaed#petar#belar#kebar#rebar,6,5.75
hotly,sayne#borty#tocky#hotly,4,6.11
token,sayne#toner#token,3,5.91
tried,sayne#goier#tried,3,5.81
brawl,sayne#boart#brail#brawl,4,6.12
queen,sayne#toner#liken#eeven#queen,5,7.21
ladle,sayne#haole#carle#maile#table#padle#ladle,7,6.12
clear,sayne#hoaed#petar#clear,4,5.88
smoke,sayne#socle#store#shope#smoke,5,5.69
trail,sayne#boart#trail,3,6.69
excel,sayne#goier#bluet#lemel#wheel#excel,6,5.96
murky,sayne#borty#girly#curdy#furzy#murky,6,6.01
dimly,sayne#borty#chivy#dimly,4,6.11
etude,sayne#forte#tuile#etude,4,7.02
wreck,sayne#goier#vertu#dreck#wreck,5,6.41
chafe,sayne#roate#image#clade#chape#chafe,6,5.84
welch,sayne#goier#delft#belch#welch,5,5.87
trite,sayne#forte#urite#write#trite,5,5.86
slurp,sayne#sohur#spurt#slurp,4,5.69
abort,sayne#boart#abort,3,7.04
vigil,sayne#mohur#clipt#filii#vigil,5,7.14
cream,sayne#hoaed#petar#ureal#creak#cream,6,6.44
stern,sayne#soken#serin#stern,4,6.73
gayer,sayne#layer#bayer#hayer#payer#fayer#gayer,7,6.34
flail,sayne#boart#miaul#avail#flail,5,6.1
staff,sayne#shako#stair#stamp#stats#stall#staff,7,6.89
raise,sayne#carse#raise,3,6.77
dally,sayne#tardy#daily#dally,4,6.01
essay,sayne#arsey#essay,3,6.36
daunt,sayne#garni#haunt#daunt,4,5.9
buddy,sayne#borty#blimy#bubby#buppy#buffy#buddy,7,5.99
flung,sayne#corni#blunt#plunk#flung,5,6.3
canny,sayne#carny#canny,3,5.82
quake,sayne#roate#image#clade#buaze#quake,6,5.92
crawl,sayne#boart#frail#crawl,4,6.16
minus,sayne#nkosi#rinds#tings#cinqs#minus,6,6.76
badly,sayne#tardy#daily#badly,4,6.23
askew,sayne#arsed#aloes#ashet#askew,5,6.8
sooth,sayne#sohur#sowth#sooth,4,5.88
quiet,sayne#goier#quiet,3,6.0
stare,sayne#soare#stare,3,6.72
sharp,sayne#shako#sharp,3,6.45
table,sayne#haole#carle#maile#table,5,6.13
lover,sayne#goier#toper#lower#lover,5,5.93
sloth,sayne#sohur#shogi#sloth,4,6.05
melon,sayne#toner#belon#pelon#felon#melon,6,6.05
valid,sayne#paoli#laird#calid#halid#valid,6,6.05
feign,sayne#toner#feign,3,6.21
sperm,sayne#soler#seric#sherd#sperm,5,6.1
minty,sayne#noily#rindy#minty,4,5.9
cache,sayne#haole#rathe#mache#cache,5,5.91
fiber,sayne#goier#tiler#cider#biker#fiber,6,6.09
swath,sayne#shako#spahi#scath#swath,5,6.09
chute,sayne#forte#blite#chute,4,7.02
brave,sayne#roate#irade#crape#brake#brame#brave,7,5.99
butch,sayne#mohur#quich#butch,4,5.94
hippo,sayne#mohur#choil#hikoi#hippo,5,5.91
mural,sayne#boart#urial#fural#dural#mural,6,7.38
vocal,sayne#boart#copal#focal#vocal,5,6.98
doubt,sayne#mohur#poilu#doubt,4,7.02
empty,sayne#corey#deity#empty,4,6.19
lease,sayne#urase#blase#lease,4,6.18
basic,sayne#fatso#basil#basic,4,6.22
carat,sayne#paoli#garth#carat,4,6.46
safer,sayne#saber#safer,3,6.14
yearn,sayne#renay#yearn,3,6.46
moose,sayne#torse#hoise#louse#copse#bowse#fosse#goose#moose,9,6.93
spied,sayne#soler#stied#shied#spied,5,6.89
trace,sayne#roate#trace,3,6.58
noose,sayne#noise#noose,3,6.11
poise,sayne#torse#hoise#poise,4,6.19
puree,sayne#forte#birle#curve#purge#puree,6,6.13
vegan,sayne#arpen#leman#decan#began#vegan,6,6.64
foggy,sayne#borty#doily#comfy#foggy,5,6.08
purse,sayne#torse#birse#curse#purse,5,7.32
major,sayne#paoli#tabor#favor#major,5,6.94
furry,sayne#borty#girly#curdy#furzy#furry,6,7.06
tepee,sayne#forte#tuile#tepee,4,7.04
cagey,sayne#ravey#matey#lacey#cagey,5,6.46
caste,sayne#carse#caste,3,6.68
music,sayne#torsi#misch#music,4,6.13
dream,sayne#hoaed#cedar#dream,4,6.14
rivet,sayne#goier#irked#mirex#rivet,5,5.97
skier,sayne#soler#shier#spier#skier,5,6.18
woozy,sayne#borty#doily#comfy#hooky#poopy#woozy,7,6.18
beset,sayne#loser#wised#muset#beset,5,6.58
ovine,sayne#borne#clone#opine#ovine,5,6.25
trait,sayne#boart#krait#trait,4,6.26
randy,sayne#narky#randy,3,6.65
staid,sayne#shako#stair#staid,4,7.28
exert,sayne#goier#vertu#crept#blert#exert,6,6.79
clerk,sayne#goier#vertu#dreck#clerk,5,6.2
shack,sayne#shako#shark#shack,4,5.9
floss,sayne#torsi#flosh#floss,4,6.45
gravy,sayne#hoary#praty#crazy#braky#gravy,6,6.35
blank,sayne#piano#brant#bland#blank,5,6.08
pried,sayne#goier#tried#cried#pried,5,6.11
taper,sayne#pareo#taper,3,6.72
stead,sayne#spaer#setal#sceat#stead,5,6.3
handy,sayne#narky#tangy#manly#candy#bandy#handy,7,6.12
being,sayne#reink#feint#being,4,6.29
smirk,sayne#sohur#sprit#skirl#smirk,5,6.86
villa,sayne#boart#phial#alcid#wilga#villa,6,6.24
scuba,sayne#shako#sitar#sulfa#scuba,5,6.06
cress,sayne#loser#perst#fresh#cress,5,6.8
slunk,sayne#sound#shunt#slung#slunk,5,6.04
inert,sayne#toner#nertz#inert,4,6.47
hobby,sayne#borty#colby#womby#yobby#hobby,6,7.01
coach,sayne#boart#woald#poach#coach,5,6.64
dwarf,sayne#boart#liard#dwarf,4,6.14
clown,sayne#porin#clown,3,6.24
llama,sayne#boart#miaul#clamp#llama,5,6.23
denim,sayne#toner#genic#denim,4,6.45
daddy,sayne#tardy#zaidy#baldy#gaudy#caddy#paddy#faddy#daddy,9,6.5
aroma,sayne#boart#croak#aroid#aroha#aroma,6,6.41
skull,sayne#sohur#sluit#sculp#skull,5,6.94
ditch,sayne#mohur#whipt#filth#ditch,5,6.64
sworn,sayne#sonic#snort#shorn#sworn,5,6.19
story,sayne#soily#story,3,6.34
inlet,sayne#toner#inlet,3,6.22
roost,sayne#torsi#roust#roost,4,6.35
theta,sayne#hoaed#gerah#theca#thema#theta,6,6.24
bluer,sayne#goier#tuber#bluer,4,6.29
swore,sayne#socle#store#shore#spore#smore#swore,7,6.5
geeky,sayne#corey#deity#kelpy#geeky,5,6.44
since,sayne#sonce#since,3,6.98
nanny,sayne#carny#tawny#nanny,4,6.23
cargo,sayne#paoli#tabor#cargo,4,6.8
spook,sayne#sohur#stoic#slojd#swobs#spoof#spook,7,6.96
allot,sayne#boart#ploat#allot,4,7.01
medic,sayne#goier#fecit#melic#medic,5,6.84
train,sayne#ngaio#train,3,6.58
broom,sayne#mohur#tromp#broom,4,6.52
drank,sayne#piano#brant#crank#frank#drank,6,6.51
lusty,sayne#horsy#fisty#lusty,4,6.48
hippy,sayne#borty#chivy#hiply#hippy,5,6.6
intro,sayne#porin#inorb#intro,4,7.68
affix,sayne#boart#phial#admix#affix,5,6.68
robot,sayne#mohur#toric#poort#robot,5,6.34
sleek,sayne#soler#shiel#slued#sleet#sleep#sleek,7,7.12
mayor,sayne#payor#mayor,3,6.25
magic,sayne#paoli#fakir#habit#gamic#magic,6,6.42
graze,sayne#roate#irade#crape#brake#frame#grave#graze,8,6.25
fluid,sayne#mohur#built#fluid,4,7.01
flake,sayne#roate#image#clade#blaze#flake,6,6.77
torus,sayne#torsi#torcs#torus,4,6.3
salty,sayne#savoy#sarky#salty,4,6.18
drape,sayne#roate#irade#drape,4,6.48
slain,sayne#starn#slain,3,6.17
green,sayne#toner#unred#ripen#green,5,6.33
match,sayne#paoli#garth#batch#match,5,6.64
showy,sayne#soily#story#scody#showy,5,7.07
morph,sayne#mohur#morph,3,6.29
lilac,sayne#boart#phial#limax#lilac,5,6.85
prune,sayne#borne#trine#prune,4,6.62
third,sayne#mohur#crith#thirl#third,5,6.51
price,sayne#forte#cripe#price,4,6.45
audit,sayne#boart#ducat#audit,4,6.97
stoop,sayne#sohur#stoic#stomp#stowp#stoop,6,6.3
tweak,sayne#hoaed#petar#cleat#tweak,5,6.85
gawky,sayne#tardy#haily#campy#gauzy#gawky,6,6.79
fuzzy,sayne#borty#chivy#plumy#fudgy#fuffy#fuzzy,7,6.51
hymen,sayne#toney#hymen,3,6.44
alarm,sayne#boart#liard#alarm,4,6.78
goody,sayne#borty#doily#howdy#foody#goody,6,6.62
frill,sayne#mohur#dript#brick#frill,5,7.17
worst,sayne#torsi#horst#worst,4,7.02
bayou,sayne#payor#bayou,3,6.37
exalt,sayne#hoaed#peart#exalt,4,6.54
quasi,sayne#roast#quasi,3,6.45
alone,sayne#crane#atone#alone,4,6.36
sieve,sayne#socle#surge#shite#semie#sieve,6,6.77
craft,sayne#boart#krait#craft,4,7.84
bloom,sayne#mohur#clomb#bloom,4,6.96
gleam,sayne#hoaed#petar#ileac#bleak#fleam#gleam,7,6.83
banal,sayne#manor#canid#bantu#banal,5,6.42
lyric,sayne#borty#lyric,3,6.53
dance,sayne#canoe#rance#lance#hance#pance#dance,7,7.14
lodge,sayne#forte#moile#dolce#lodge,5,7.25
sneak,sayne#sedan#sneap#sneak,4,6.54
briny,sayne#corny#briny,3,6.69
adapt,sayne#boart#diact#adapt,4,6.77
poker,sayne#goier#toper#poler#poker,5,6.87
creed,sayne#goier#cruet#creel#creep#creed,6,6.44
golly,sayne#borty#doily#jowly#cooly#lolly#holly#polly#folly#golly,10,6.48
scrap,sayne#shako#sitar#sural#scrab#scrap,6,6.44
pinky,sayne#noily#rindy#minty#zincy#bingy#hinky#pinky,8,6.44
shake,sayne#soare#slate#space#suave#shade#shake,7,6.44
slice,sayne#socle#slice,3,6.63
plane,sayne#crane#liane#plane,4,6.66
witch,sayne#mohur#whipt#width#witch,5,6.56
three,sayne#forte#turme#three,4,6.91
sandy,sayne#sandy,2,6.56
sweat,sayne#spaer#setal#sceat#sweat,5,6.72
limit,sayne#mohur#climb#limit,4,6.41
barge,sayne#haole#targe#barge,4,7.12
scrub,sayne#sohur#sirup#strum#scrub,5,6.34
shorn,sayne#sonic#snort#shorn,4,7.36
chart,sayne#boart#liart#chart,4,6.81
algae,sayne#roate#pilae#algae,4,6.33
glade,sayne#roate#image#glace#glade,5,6.87
trout,sayne#mohur#crout#grout#trout,5,6.55
sting,sayne#sound#skint#sting,4,6.94
robin,sayne#porin#robin,3,6.55
squat,sayne#shako#sitar#splat#squat,5,6.35
rayon,sayne#rayon,2,7.06
jazzy,sayne#tardy#haily#campy#gauzy#jazzy,6,7.2
comfy,sayne#borty#doily#comfy,4,6.65
pixie,sayne#forte#clipe#pique#pixie,5,7.62
drain,sayne#ngaio#train#brain#drain,5,7.07
idyll,sayne#goyim#idyll,3,7.3
deuce,sayne#forte#clipe#emcee#deuce,5,6.41
lever,sayne#goier#tuber#emeer#ferer#leper#lever,7,6.98
pesky,sayne#cosey#resty#meshy#pesky,5,6.89
unfed,sayne#toner#liken#unbed#unfed,5,7.02
gumbo,sayne#mohur#duomi#buxom#gumbo,5,6.85
valor,sayne#paoli#valor,3,8.04
omega,sayne#hoaed#aweto#opera#omega,5,6.57
picky,sayne#borty#chivy#picky,4,6.56
knelt,sayne#toner#nepit#knelt,4,6.94
sigma,sayne#shako#sitar#sigla#sigma,5,6.62
druid,sayne#mohur#bruit#druid,4,6.65
swine,sayne#sowne#swine,3,6.85
cadet,sayne#pareo#valet#cadet,4,6.49
hunch,sayne#porin#bundt#lunch#munch#hunch,6,7.27
cubic,sayne#mohur#built#pubic#cubic,5,7.26
repel,sayne#goier#cruet#kerel#rebel#repel,6,7.42
bushy,sayne#horsy#fishy#tushy#lushy#cushy#bushy,7,7.01
tally,sayne#tardy#talcy#talky#tally,5,7.13
chain,sayne#ngaio#train#blain#chain,5,7.13
evoke,sayne#forte#biome#cloke#evoke,5,6.58
buggy,sayne#borty#blimy#bubby#buppy#buffy#buddy#buggy,8,7.59
prove,sayne#forte#prole#probe#proke#prove,6,7.31
spore,sayne#socle#store#shore#spore,5,6.61
copse,sayne#torse#hoise#louse#copse,5,6.69
booth,sayne#mohur#hoick#fowth#tooth#booth,6,6.56
tweed,sayne#goier#bluet#temed#theed#tweed,6,6.77
joint,sayne#corni#point#joint,4,6.87
decry,sayne#corey#decry,3,6.87
photo,sayne#mohur#choil#bhoot#photo,5,6.79
lymph,sayne#borty#cylix#lymph,4,7.29
hyper,sayne#corey#tyler#hyper,4,6.72
elude,sayne#forte#clipe#blude#elude,5,6.66
gayly,sayne#payor#daych#gayly,4,7.0
dowry,sayne#borty#loury#cowry#dowry,5,6.6
twine,sayne#borne#thine#twine,4,6.66
annex,sayne#arpen#anted#angel#annex,5,6.81
knave,sayne#knawe#knave,3,6.49
flume,sayne#forte#fiche#fluke#flume,5,7.21
annul,sayne#ngaio#urnal#annul,4,7.03
boule,sayne#forte#moile#coble#boule,5,7.27
carol,sayne#paoli#valor#carol,4,6.67
husky,sayne#horsy#husky,3,8.05
upper,sayne#goier#tuber#ulcer#upper,5,6.94
plunk,sayne#corni#blunt#plunk,4,7.28
bigot,sayne#mohur#viold#picot#bigot,5,8.01
sweep,sayne#soler#stied#squeg#shmek#sexes#sweep,7,6.86
crank,sayne#piano#brant#crank,4,7.19
happy,sayne#tardy#haily#happy,4,7.6
saner,sayne#saner,2,7.18
bilge,sayne#forte#clipe#bilge,4,7.26
churn,sayne#porin#churn,3,7.17
metal,sayne#hoaed#petar#fetal#metal,5,7.15
month,sayne#porin#donut#month,4,7.01
yeast,sayne#arsey#yeast,3,7.86
agape,sayne#roate#image#glace#agape,5,7.69
filer,sayne#goier#tiler#piler#filer,5,7.89
credo,sayne#goier#ceorl#credo,4,8.02
slang,sayne#slant#slang,3,7.28
micro,sayne#mohur#micro,3,7.05
horse,sayne#torse#corse#horse,4,7.69
gripe,sayne#forte#cripe#gripe,4,7.78
verso,sayne#loser#verso,3,7.5
wager,sayne#pareo#taler#caber#haver#fader#gamer#wager,8,7.61
porch,sayne#mohur#torch#porch,4,7.18
valve,sayne#haole#large#walie#calve#valve,6,7.55
often,sayne#toner#oncet#often,4,7.64
dodge,sayne#forte#moile#coupe#bodge#wodge#dodge,7,7.19
older,sayne#goier#twoer#older,4,7.47
hunky,sayne#noily#runty#cundy#bungy#hunky,6,7.07
weave,sayne#roate#image#clade#buaze#heave#weave,7,7.02
buyer,sayne#toyer#plyer#buyer,4,7.21
serve,sayne#socle#surge#siree#serre#serve,6,6.93
loyal,sayne#boyar#coyau#loyal,4,7.33
tempo,sayne#goier#helot#tempo,4,7.08
mucus,sayne#torsi#clubs#hucks#fucus#mucus,6,7.98
globe,sayne#forte#biome#globe,4,6.95
maize,sayne#haole#targe#baize#maize,5,7.06
inane,sayne#crane#liane#inane,4,6.76
shape,sayne#soare#slate#space#shape,5,8.2
alloy,sayne#hoary#atopy#alloy,4,7.64
filth,sayne#mohur#whipt#filth,4,7.71
could,sayne#mohur#poilu#boult#could,5,7.49
stork,sayne#sohur#sport#stork,4,7.0
stock,sayne#sohur#stoic#stock,4,7.15
foyer,sayne#toyer#coyer#foyer,4,7.09
maxim,sayne#paoli#fakir#habit#gamic#madid#maxim,7,7.82
ready,sayne#agley#teary#ready,4,6.96
wharf,sayne#boart#liard#chark#pharm#wharf,6,8.22
spice,sayne#socle#spice,3,8.49
rogue,sayne#forte#moire#roule#rogue,5,7.84
belch,sayne#goier#delft#belch,4,8.58
grove,sayne#forte#prole#crome#broke#drove#grove,7,8.67
unmet,sayne#toner#inlet#unget#unket#unmet,6,8.45
thorn,sayne#porin#crown#thorn,4,8.09
plump,sayne#mohur#guimp#clump#flump#plump,6,7.93
cloak,sayne#boart#cloak,3,7.37
along,sayne#piano#along,3,7.22
bison,sayne#nkosi#rosin#bison,4,7.04
lemon,sayne#toner#belon#lemon,4,7.02
shame,sayne#soare#slate#space#suave#shade#shake#shame,8,7.12
linen,sayne#toner#lined#linen,4,8.06
wooly,sayne#borty#doily#jowly#wooly,5,7.02
cabal,sayne#paoli#jarul#tamal#halal#cabal,6,6.86
snipe,sayne#sonce#snipe,3,7.69
guess,sayne#loser#heist#guess,4,7.21
thrum,sayne#mohur#thrum,3,8.02
devil,sayne#goier#fecit#bezil#devil,5,7.12
ficus,sayne#torsi#misch#licks#ficus,5,7.15
cable,sayne#haole#carle#cable,4,7.26
grand,sayne#piano#brant#crank#grand,5,7.14
basil,sayne#fatso#basil,3,7.11
gauge,sayne#haole#targe#cadge#gauge,5,7.42
disco,sayne#torsi#bisom#pisco#disco,5,6.97
diner,sayne#toner#liner#biner#finer#diner,6,7.36
dread,sayne#hoaed#begad#tread#aread#dread,6,7.84
tribe,sayne#forte#trice#tribe,4,7.07
midge,sayne#forte#clipe#kidge#midge,5,7.48
bawdy,sayne#tardy#zaidy#baldy#bawdy,5,7.48
vague,sayne#haole#targe#bagie#vague,5,7.23
motto,sayne#mohur#motif#motto,4,7.5
scald,sayne#shako#stair#scalp#scald,5,8.72
juror,sayne#mohur#fluor#pudor#juror,5,7.25
regal,sayne#hoaed#petar#feral#recal#regal,6,7.23
spelt,sayne#soler#sield#spelt,4,7.17
weird,sayne#goier#weird,3,8.34
seize,sayne#socle#surge#shite#spide#skive#seise#seize,8,8.5
cedar,sayne#hoaed#cedar,3,8.14
began,sayne#arpen#leman#decan#began,5,7.64
trawl,sayne#boart#trail#trawl,4,8.1
award,sayne#boart#liard#chard#guard#award,6,7.59
fussy,sayne#horsy#tipsy#fubsy#fussy,5,7.16
penne,sayne#borne#thine#jeune#penne,5,7.15
cheap,sayne#hoaed#gerah#cheat#cheap,5,7.19
rajah,sayne#paoli#garth#rajah,4,7.49
girth,sayne#mohur#crith#birth#firth#girth,6,7.32
under,sayne#toner#nicer#under,4,7.87
block,sayne#mohur#viold#plotz#block,5,7.35
shine,sayne#sowne#shine,3,7.31
peace,sayne#roate#image#clade#peace,5,7.27
unify,sayne#noily#unity#unify,4,7.19
tooth,sayne#mohur#hoick#fowth#tooth,5,7.75
homer,sayne#goier#toper#lower#coder#fouer#boxer#homer,8,7.29
prone,sayne#borne#irone#trone#crone#prone,6,7.6
heady,sayne#agley#teary#beady#heady,5,7.41
chick,sayne#mohur#whipt#child#chich#chick,6,8.48
twist,sayne#torsi#tuism#twist,4,8.0
swift,sayne#sohur#slipt#swift,4,7.79
juice,sayne#forte#clipe#juice,4,7.34
grill,sayne#mohur#dript#brick#frill#grill,6,7.12
corer,sayne#goier#toper#lower#coder#comer#cover#cooer#corer,9,7.51
decal,sayne#hoaed#cedar#decal,4,7.82
aorta,sayne#boart#tolar#porta#aorta,5,7.3
dandy,sayne#narky#tangy#manly#candy#bandy#handy#pandy#dandy,9,7.65
stein,sayne#soken#serin#stein,4,7.06
mason,sayne#canso#bason#mason,4,7.18
hyena,sayne#leany#hyena,3,7.03
swept,sayne#soler#sepic#swept,4,7.21
spank,sayne#slant#scand#shank#spank,5,7.81
flint,sayne#corni#flint,3,7.07
cabby,sayne#tardy#haily#campy#cacky#cabby,6,7.52
lunar,sayne#ngaio#urnal#lunar,4,7.26
fence,sayne#ronte#mince#bunce#hence#pence#fence,7,7.19
nurse,sayne#noise#nurse,3,7.26
riper,sayne#goier#tiler#cider#biker#hiver#wiper#riper,8,7.87
vault,sayne#paoli#hault#fault#dault#gault#vault,7,7.29
shied,sayne#soler#stied#shied,4,8.11
teeth,sayne#goier#delft#teuch#teeth,5,7.35
ozone,sayne#borne#clone#phone#ozone,5,7.76
artsy,sayne#artsy,2,7.11
swash,sayne#shako#spahi#scath#slash#smash#swash,7,7.55
evict,sayne#goier#meith#edict#evict,5,7.32
bused,sayne#loser#wised#bused,4,7.37
crate,sayne#roate#irate#crate,4,7.4
class,sayne#roast#quasi#clash#clasp#class,6,7.4
scare,sayne#soare#stare#scare,4,7.2
ovary,sayne#hoary#otary#ovary,4,7.32
wiser,sayne#loser#miser#wiser,4,7.62
modem,sayne#goier#volet#coped#modem,5,7.68
still,sayne#sohur#slipt#stilb#still,5,7.84
usage,sayne#urase#usage,3,7.28
opium,sayne#mohur#opium,3,7.19
again,sayne#ngaio#again,3,7.23
dogma,sayne#boart#copal#douma#dogma,5,7.37
share,sayne#soare#stare#scare#share,5,7.83
clack,sayne#boart#miaul#plack#flack#alack#clack,7,8.11
unset,sayne#noser#inset#unset,4,8.62
brawn,sayne#ngaio#brawn,3,7.31
viral,sayne#boart#urial#viral,4,7.73
spicy,sayne#soily#spiry#spicy,4,7.98
tease,sayne#urase#blase#chase#tease,5,7.76
trunk,sayne#corni#brunt#trunk,4,7.87
taker,sayne#pareo#taler#taber#taker,5,7.61
aloud,sayne#boart#cloak#aloud,4,7.38
those,sayne#torse#those,3,7.28
salvo,sayne#sapor#salto#salvo,4,7.28
girly,sayne#borty#girly,3,7.27
foamy,sayne#hoary#toady#coaly#foamy,5,8.97
kappa,sayne#paoli#caput#hapax#kappa,5,7.69
bezel,sayne#goier#bluet#bedel#bevel#bezel,6,7.6
album,sayne#boart#pibal#album,4,7.55
tidal,sayne#boart#tical#tidal,4,7.64
pygmy,sayne#borty#chivy#plumy#pygmy,5,7.24
error,sayne#goier#fetor#ephor#error,5,7.77
repay,sayne#agley#teary#beray#repay,5,7.47
vital,sayne#boart#tical#dital#vital,5,7.39
moist,sayne#torsi#hoist#foist#moist,5,7.97
vapor,sayne#paoli#vapor,3,7.95
forgo,sayne#mohur#toric#world#zorro#borgo#forgo,7,7.46
salon,sayne#salon,2,8.8
delay,sayne#agley#relay#belay#delay,5,8.23
dolly,sayne#borty#doily#dowly#dooly#dolly,6,8.95
shrub,sayne#sohur#shrub,3,7.27
salad,sayne#sapor#saith#sagum#salsa#salal#salad,7,8.37
hasty,sayne#karsy#hasty,3,8.37
loose,sayne#torse#hoise#louse#lowse#loose,6,8.98
gypsy,sayne#horsy#tipsy#gypsy,4,8.66
dowdy,sayne#borty#doily#doody#doddy#dowdy,6,7.94
noble,sayne#ronte#noule#noble,4,8.29
crypt,sayne#goyim#crypt,3,8.41
parry,sayne#tardy#parly#parky#parry,5,8.93
gooey,sayne#corey#motey#holey#bogey#gooey,6,9.35
skiff,sayne#sohur#slipt#swiss#skiff,5,7.57
admin,sayne#ngaio#abrin#actin#auxin#admin,6,8.57
built,sayne#mohur#built,3,7.3
stilt,sayne#sohur#slipt#stilt,4,7.59
offal,sayne#boart#cloak#pilao#offal,5,7.46
voice,sayne#forte#moile#voice,4,8.08
found,sayne#corni#fount#found,4,7.27
fiery,sayne#corey#reify#fiery,4,8.51
purer,sayne#goier#tuber#puler#pucer#puker#purer,7,7.67
timer,sayne#goier#tiler#timer,4,7.95
scent,sayne#segno#sient#scent,4,8.56
silky,sayne#soily#silty#silky,4,7.67
limbo,sayne#mohur#clomb#limbo,4,7.69
kneel,sayne#toner#liken#kneel,4,7.49
moldy,sayne#borty#doily#goldy#moldy,5,9.12
loath,sayne#boart#coati#loath,4,7.96
harry,sayne#tardy#parly#carby#karzy#marvy#harry,7,7.24
growl,sayne#mohur#droit#prowl#growl,5,8.35
hitch,sayne#mohur#whipt#filth#ditch#gitch#titch#hitch,8,7.72
theme,sayne#forte#tuile#tepee#thebe#theme,6,7.44
begun,sayne#toner#feign#begun,4,7.65
hinge,sayne#ronte#mince#binge#hinge,5,8.12
tulip,sayne#mohur#built#tulip,4,8.02
draft,sayne#boart#krait#craft#draft,5,8.86
dwell,sayne#goier#delft#dwell,4,7.98
sheen,sayne#soken#siren#semen#steen#sheen,6,8.09
leafy,sayne#agley#leary#leafy,4,7.99
exult,sayne#goier#delft#clept#exult,5,7.57
titan,sayne#ngaio#dinar#witan#titan,5,7.7
rapid,sayne#paoli#tapir#rapid,4,8.17
pasta,sayne#fatso#basti#lasts#rasta#hasta#pasta,7,8.35
puppy,sayne#borty#chivy#plumy#pudgy#puppy,6,8.57
visit,sayne#torsi#wisht#visit,4,8.12
gamut,sayne#paoli#garth#gamut,4,7.47
stout,sayne#sohur#scout#spout#smout#stout,6,8.22
twirl,sayne#mohur#dript#twirl,4,7.7
gusto,sayne#torsi#gusto,3,8.02
musty,sayne#horsy#fisty#lusty#busty#dusty#gusty#musty,8,8.92
nadir,sayne#manor#nadir,3,8.35
funny,sayne#corny#twiny#gynny#nunny#bunny#punny#funny,8,9.46
flare,sayne#roate#irade#blare#flare,5,7.74
reign,sayne#toner#reign,3,9.07
twice,sayne#forte#tuile#twice,4,8.75
colon,sayne#porin#jotun#colon,4,8.06
smart,sayne#shako#stair#slart#scart#spart#smart,7,7.48
needy,sayne#toney#nerdy#needy,4,8.29
agony,sayne#atony#agony,3,8.32
otter,sayne#goier#twoer#outer#opter#ofter#oxter#otter,8,7.52
swing,sayne#sound#skint#sling#swing,5,7.55
amiss,sayne#roast#apish#agism#amiss,5,7.54
lumen,sayne#toner#liken#lumen,4,7.57
freer,sayne#goier#tuber#emeer#freer,5,8.99
roast,sayne#roast,2,9.46
swarm,sayne#shako#stair#scarp#swarf#sward#swarm,7,8.67
prowl,sayne#mohur#droit#prowl,4,7.87
heavy,sayne#agley#teary#beady#heapy#heavy,6,8.29
elbow,sayne#goier#helot#elbow,4,8.23
cater,sayne#pareo#taler#cater,4,9.08
lurid,sayne#mohur#bruit#lurid,4,8.87
glide,sayne#forte#clipe#blive#glide,5,9.39
yacht,sayne#tardy#yacht,3,7.75
crest,sayne#loser#perst#crest,4,9.54
whoop,sayne#mohur#choil#bhoot#whoop,5,8.17
mulch,sayne#mohur#mutch#mulch,4,9.41
flank,sayne#piano#brant#clang#flank,5,8.31
ridge,sayne#forte#cripe#livre#ridge,5,8.44
minim,sayne#porin#unlit#dinic#minim,5,8.49
